No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
77&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.183289297692738, 0.6325268048269552, 0.10522700268769637, 0.42577203397050656], [0.18328929769273797, -0.6325268048269552, -0.10522700268769637, -0.42577203397050656], [2.713690338332141e-203, 2.5516019074809773e-203, 0.0, 0.0]]&Vector{ComplexF64}[[0.027456430563605562 - 0.09069293330394244im, -0.04875662955013892 - 0.4852330073982801im, -0.04854285624212379 + 0.620944393773332im, -0.03395376782806736 + 0.6480751286137929im], [-0.027456430563605406 + 0.09069293330394249im, 0.04875662955013863 + 0.4852330073982802im, 0.048542856242123504 - 0.6209443937733319im, 0.03395376782806716 - 0.6480751286137929im], [0.027456430563605406 + 0.09069293330394246im, -0.04875662955013864 + 0.4852330073982802im, -0.048542856242123504 - 0.620944393773332im, -0.03395376782806715 - 0.6480751286137929im], [1.313717310304516e-46 + 0.5476604207260434im, 8.758115402030107e-47 - 0.4795703660801246im, -1.5326701953552687e-46 - 1.319585200365856im, -8.758115402030107e-47 + 1.408808360421231im], [-5.829401611591239e-43 - 0.5476604207260435im, -5.3809861030072976e-43 + 0.47957036608012454im, -5.3809861030072976e-43 + 1.319585200365856im, -2.6904930515036488e-43 - 1.408808360421231im], [-0.183289297692738 - 7.52316384526264e-37im, 0.6325268048269552 + 0.0im, 0.10522700268769637 + 1.034435028723613e-36im, 0.42577203397050656 + 1.6456920911512025e-36im], [0.18328929769273797 + 8.46355932592047e-37im, -0.6325268048269552 + 7.52316384526264e-37im, -0.10522700268769637 - 3.76158192263132e-37im, -0.42577203397050656 - 1.1754943508222875e-36im], [2.713690338332141e-203 + 0.0im, 2.5516019074809773e-203 + 4.594972872610791e-203im, 0.0 - 5.103203814961955e-203im, 0.0 - 5.103203814961955e-203im], [-0.027456430563605454 - 0.09069293330394246im, 0.048756629550138715 - 0.4852330073982802im, 0.04854285624212359 + 0.620944393773332im, 0.033953767828067215 + 0.6480751286137929im]]&Any[0.1384745753848315, 0.1384745753848315, 0.3243615701638751]&Any[0, 0, 1]
78&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.05369865719467935, -0.2788131638352469, 0.6442063699718568, 0.8617971197952544], [0.053698657194679436, 0.27881316383524696, -0.6442063699718567, -0.8617971197952544], [7.507180649970255e-233, 4.0257179809982083e-233, -5.951833959643406e-234, 0.0]]&Vector{ComplexF64}[[-5.7777898331617076e-34 + 0.22938592618160733im, -1.925929944387236e-34 + 0.39546324953654655im, -9.62964972193618e-35 - 0.6574445039841165im, 0.0 + 1.0510450964981821im], [0.0 - 0.22938592618160725im, -5.7777898331617076e-34 - 0.3954632495365466im, 1.925929944387236e-34 + 0.6574445039841164im, 1.925929944387236e-34 - 1.0510450964981821im], [0.5527996167851714 + 0.5756466751874666im, 0.5950738267226993 - 0.03765436104571444im, -0.6419957146058355 + 1.0619900202308972im, -0.13619834050419546 - 0.5264826313857052im], [-0.05369865719467935 - 1.2930437859045163e-37im, -0.2788131638352469 - 1.1754943508222875e-38im, 0.6442063699718568 - 2.1158898314801175e-37im, 0.8617971197952544 + 9.4039548065783e-38im], [0.053698657194679436 - 3.6433760072445244e-44im, 0.27881316383524696 - 5.605193857299268e-45im, -0.6442063699718567 + 0.0im, -0.8617971197952544 + 0.0im], [-0.5527996167851714 + 0.5756466751874667im, -0.5950738267226994 - 0.037654361045714305im, 0.6419957146058358 + 1.0619900202308972im, 0.13619834050419552 - 0.5264826313857051im], [0.5527996167851714 - 0.5756466751874668im, 0.5950738267226994 + 0.03765436104571454im, -0.6419957146058358 - 1.0619900202308972im, -0.1361983405041955 + 0.5264826313857052im], [7.507180649970255e-233 - 1.7612516166867161e-233im, 4.0257179809982083e-233 + 1.4033648886451188e-233im, -5.951833959643406e-234 + 5.0321474762477604e-234im, 0.0 - 1.2580368690619401e-234im], [-0.5527996167851715 - 0.5756466751874667im, -0.5950738267226994 + 0.037654361045714506im, 0.6419957146058358 - 1.0619900202308972im, 0.13619834050419546 + 0.5264826313857052im]]&Any[0.04170953262983437, 0.041709532629834394, 0.7721251976923302]&Any[0, 0, 1]
79&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.39663546925333304, -0.375309813914653, 1.1585763813781051, 0.9421304467708607], [0.39663546925333304, 0.37530981391465307, -1.1585763813781051, -0.9421304467708606], [0.0, -6.532100883151302e-201, 0.0, 8.165126103939127e-202]]&Vector{ComplexF64}[[-0.5393998912460398 - 0.3817872254454872im, 0.32182397159470294 + 1.275199751522748im, 0.5382794042186253 - 0.9245407658489924im, 0.2258005763624303 + 1.0443638680427225im], [0.5393998912460397 + 0.3817872254454873im, -0.32182397159470294 - 1.2751997515227482im, -0.5382794042186253 + 0.9245407658489924im, -0.2258005763624303 - 1.0443638680427225im], [-0.5393998912460399 + 0.3817872254454872im, 0.32182397159470294 - 1.2751997515227484im, 0.5382794042186254 + 0.9245407658489924im, 0.2258005763624303 - 1.0443638680427225im], [-0.39663546925333304 - 1.786751413249877e-36im, -0.375309813914653 + 1.128474576789396e-36im, 1.1585763813781051 - 3.009265538105056e-36im, 0.9421304467708607 + 1.504632769052528e-36im], [0.39663546925333304 + 1.6071211827648462e-40im, 0.37530981391465307 - 1.8367099231598242e-40im, -1.1585763813781051 + 9.183549615799121e-40im, -0.9421304467708606 - 3.6734198463196485e-40im], [-1.1020259538958945e-39 - 1.2883745589919282im, 0.0 + 0.8149609295624697im, -1.3775324423698682e-39 + 1.2280209688304289im, -1.8367099231598242e-40 - 1.7008513248942907im], [-1.8367099231598242e-39 + 1.2883745589919273im, 0.0 - 0.8149609295624702im, -5.969307250269429e-40 - 1.2280209688304295im, 1.8367099231598242e-40 + 1.7008513248942905im], [0.0 + 5.889254046227535e-201im, -6.532100883151302e-201 - 3.266050441575651e-201im, 0.0 + 0.0im, 8.165126103939127e-202 + 2.3111903889762114e-202im], [0.5393998912460397 - 0.38178722544548727im, -0.321823971594703 + 1.2751997515227482im, -0.5382794042186253 - 0.9245407658489924im, -0.2258005763624303 + 1.0443638680427227im]]&Any[0.3910480932585098, 0.3910480932585097, 2.255922785092981]&Any[0, 0, 1]
80&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[-0.3267189680472224, 2.3973604314022676, -0.04134738030160751, 0.6331366772652771], [0.3267189680472228, -2.397360431402267, 0.04134738030160758, -0.6331366772652772]]&Vector{ComplexF64}[[0.2596080699942282 + 0.4710048948823738im, -0.24853276042674052 + 2.336033043034249im, 0.12424543152739763 + 0.3791869715804644im, -0.0911351652385633 - 0.7269229415110738im], [-0.259608069994229 - 0.47100489488237385im, 0.24853276042674147 - 2.3360330430342486im, -0.124245431527398 - 0.37918697158046444im, 0.09113516523856362 + 0.7269229415110737im], [-1.7219155529623352e-41 - 1.3824259780473735im, -2.0089014784560578e-41 + 1.1185204331955674im, 1.1479437019748901e-41 - 0.6729200891997149im, -2.8698592549372254e-42 - 1.1823194365684493im], [-0.3267189680472224 + 2.068870057447226e-36im, 2.3973604314022676 - 6.018531076210112e-36im, -0.04134738030160751 - 2.1158898314801175e-37im, 0.6331366772652771 + 1.786751413249877e-36im], [0.3267189680472228 - 8.883351868486125e-33im, -2.397360431402267 + 2.7733391199176196e-32im, 0.04134738030160758 + 4.81482486096809e-34im, -0.6331366772652772 - 7.318533788671496e-33im], [-0.25960806999422886 + 0.47100489488237385im, 0.24853276042674138 + 2.3360330430342486im, -0.12424543152739798 + 0.3791869715804644im, 0.09113516523856359 - 0.7269229415110737im], [0.259608069994229 - 0.4710048948823735im, -0.24853276042674155 - 2.336033043034248im, 0.12424543152739809 - 0.37918697158046477im, -0.09113516523856363 + 0.7269229415110737im], [8.275480229788904e-36 + 1.3824259780473738im, 9.027796614315168e-36 - 1.1185204331955676im, -1.6550960459577808e-35 + 0.6729200891997145im, -4.513898307157584e-36 + 1.1823194365684493im]]&Any[0.09200118564603664, 0.09200118564603665]&Any[0, 0]
81&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.02400390216763459, -0.07364047369931342, 0.38558736348904993, -0.4822823452703052], [-0.024003902167634594, 0.07364047369931342, -0.38558736348904993, 0.4822823452703052], [-4.2942484348834247e-203, 1.5309611444885864e-202, -4.082563051969564e-202, 4.082563051969564e-202]]&Vector{ComplexF64}[[0.01564860418403834 + 0.8318096034663903im, -0.13004778798586406 - 0.84265227547832im, 0.904862014722175 - 0.252969142419808im, -0.18287524357878743 + 0.8942670522560049im], [-0.015648604184038475 - 0.8318096034663901im, 0.13004778798586417 + 0.8426522754783201im, -0.904862014722175 + 0.25296914241980817im, 0.18287524357878743 - 0.8942670522560049im], [0.0156486041840386 - 0.8318096034663901im, -0.13004778798586428 + 0.8426522754783199im, 0.9048620147221748 + 0.2529691424198083im, -0.18287524357878737 - 0.8942670522560048im], [0.02400390216763459 + 4.190823558986625e-31im, -0.07364047369931342 - 1.3805065841367707e-30im, 0.38558736348904993 + 6.310887241768095e-30im, -0.4822823452703052 - 8.67746995743113e-30im], [-0.024003902167634594 - 1.226136156284215e-45im, 0.07364047369931342 + 1.401298464324817e-45im, -0.38558736348904993 - 2.802596928649634e-45im, 0.4822823452703052 + 2.802596928649634e-45im], [4.81482486096809e-35 - 0.44908819731615157im, 2.407412430484045e-35 + 0.31847398781527864im, 0.0 + 1.2236118588344527im, 0.0 + 1.6298080724075574im], [-1.925929944387236e-34 + 0.44908819731615157im, 0.0 - 0.3184739878152786im, 0.0 - 1.2236118588344527im, 4.81482486096809e-35 - 1.6298080724075574im], [-4.2942484348834247e-203 - 1.0735621087208562e-203im, 1.5309611444885864e-202 + 5.103203814961955e-203im, -4.082563051969564e-202 - 1.0295836177886008e-202im, 4.082563051969564e-202 + 1.020640762992391e-202im], [-0.015648604184038444 + 0.8318096034663902im, 0.13004778798586417 - 0.84265227547832im, -0.904862014722175 - 0.2529691424198081im, 0.1828752435787874 + 0.8942670522560049im]]&Any[0.2927920317243995, 0.2927920317243995, 0.3552389548611618]&Any[0, 0, 1]
82&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[1.2335265165279548, 0.11858193105109789, -0.13488240816924452, -0.42987141719772276], [-1.2335265165279545, -0.11858193105109786, 0.13488240816924454, 0.42987141719772276]]&Vector{ComplexF64}[[1.2335265165279548 + 1.128474576789396e-36im, 0.11858193105109789 - 2.350988701644575e-38im, -0.13488240816924452 - 4.1142302278780063e-38im, -0.42987141719772276 + 1.88079096131566e-37im], [-1.2335265165279545 - 1.128474576789396e-36im, -0.11858193105109786 + 2.350988701644575e-38im, 0.13488240816924454 - 1.1754943508222875e-38im, 0.42987141719772276 - 3.291384182302405e-37im], [1.024999691903837 - 1.7533219239854123im, 0.3336850252129903 + 0.15992184360201378im, -0.5507657199866317 - 0.4210655643551552im, -0.08194488994155422 - 0.2864935059944379im], [1.0249996919038376 + 1.753321923985412im, 0.3336850252129903 - 0.15992184360201384im, -0.5507657199866317 + 0.4210655643551553im, -0.08194488994155422 + 0.28649350599443785im], [-1.0249996919038369 - 1.7533219239854116im, -0.33368502521299015 + 0.15992184360201384im, 0.5507657199866316 - 0.42106556435515513im, 0.0819448899415542 - 0.28649350599443785im], [-2.2420775429197073e-44 + 1.2107523517830252im, -5.605193857299268e-45 + 0.2463570482457845im, 2.802596928649634e-44 - 0.37484859856057523im, 5.605193857299268e-45 + 0.5486487453968208im], [6.726232628759122e-44 - 1.2107523517830252im, -3.363116314379561e-44 - 0.24635704824578453im, -3.363116314379561e-44 + 0.37484859856057523im, 0.0 - 0.5486487453968208im], [-1.0249996919038373 + 1.753321923985412im, -0.3336850252129903 - 0.15992184360201378im, 0.5507657199866318 + 0.42106556435515524im, 0.08194488994155422 + 0.28649350599443785im]]&Any[0.06755832758082621, 0.06755832758082622]&Any[0, 0]
83&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.3260664588482068, 0.3245942918589788, -0.4656865660236547, 0.4511400740712494], [0.32606645884820684, -0.32459429185897887, 0.46568656602365477, -0.45114007407124945], [-4.006935655408343e-202, -1.020640762992391e-202, 2.041281525984782e-202, -2.5516019074809773e-203]]&Vector{ComplexF64}[[-1.6254769611225217 + 3.2839088905111478im, 0.9680472385531066 + 0.7760738526926402im, -1.5002883158107476 - 0.41987423581510186im, 0.040005589343446515 + 0.21229289428499495im], [1.625476961122521 - 3.283908890511149im, -0.968047238553107 - 0.7760738526926402im, 1.500288315810748 + 0.4198742358151015im, -0.04000558934344651 - 0.21229289428499495im], [-1.6254769611225215 - 3.2839088905111486im, 0.968047238553107 - 0.7760738526926402im, -1.5002883158107478 + 0.4198742358151016im, 0.04000558934344652 - 0.21229289428499495im], [4.035739577255473e-43 + 0.23442553191460214im, 0.0 - 0.4335245552980721im, -1.5694542800437951e-43 + 0.5876490597386725im, -4.484155085839415e-44 + 0.5662591918718309im], [-5.64237288394698e-37 - 0.23442553191460225im, -3.76158192263132e-37 + 0.4335245552980718im, 2.7036370068912613e-37 - 0.5876490597386728im, -9.4039548065783e-38 - 0.5662591918718309im], [-0.3260664588482068 - 7.006492321624085e-46im, 0.3245942918589788 - 3.503246160812043e-46im, -0.4656865660236547 - 2.1019476964872256e-45im, 0.4511400740712494 + 1.7516230804060213e-46im], [0.32606645884820684 + 2.8698592549372254e-42im, -0.32459429185897887 + 0.0im, 0.46568656602365477 + 2.8698592549372254e-42im, -0.45114007407124945 + 2.6904930515036488e-42im], [-4.006935655408343e-202 + 0.0im, -1.020640762992391e-202 + 0.0im, 2.041281525984782e-202 + 0.0im, -2.5516019074809773e-203 - 2.041281525984782e-202im], [1.6254769611225208 + 3.2839088905111486im, -0.9680472385531071 + 0.7760738526926401im, 1.500288315810748 - 0.41987423581510136im, -0.0400055893434465 + 0.21229289428499495im]]&Any[0.08065463780383192, 0.0806546378038319, 0.410425638224048]&Any[0, 0, 1]
84&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.47294281641784314, 0.6047926558285039, -0.37019755080490735, -0.6704125436616712], [-1.913701430610733e-203, 0.0, 1.020640762992391e-202, 3.4627546916349593e-203], [-0.4729428164178431, -0.6047926558285038, 0.3701975508049075, 0.6704125436616712]]&Vector{ComplexF64}[[0.47868550567085044 - 0.8119841208573594im, -0.6646485226041329 - 0.33614496104291786im, 0.22500624177063797 + 0.30575951553254677im, 0.05507238170987175 + 0.22360268501009775im], [-0.47868550567085055 + 0.8119841208573593im, 0.6646485226041328 + 0.336144961042918im, -0.225006241770638 - 0.30575951553254666im, -0.05507238170987175 - 0.22360268501009778im], [0.47294281641784314 - 4.81482486096809e-35im, 0.6047926558285039 - 9.62964972193618e-35im, -0.37019755080490735 - 4.81482486096809e-35im, -0.6704125436616712 + 2.407412430484045e-35im], [4.1325973271096045e-40 + 0.8028059536652147im, 3.2142423655296924e-40 + 0.865129571647555im, 1.3775324423698682e-40 - 0.5525492339419383im, -1.8367099231598242e-40 + 1.015325138769631im], [0.0 - 0.8028059536652146im, -1.1479437019748901e-41 - 0.865129571647555im, -8.035605913824231e-41 + 0.5525492339419384im, -1.1479437019748901e-41 - 1.015325138769631im], [0.47868550567085044 + 0.8119841208573592im, -0.6646485226041328 + 0.3361449610429179im, 0.22500624177063797 - 0.3057595155325467im, 0.05507238170987174 - 0.22360268501009775im], [-0.47868550567085044 - 0.8119841208573593im, 0.6646485226041328 - 0.33614496104291797im, -0.22500624177063802 + 0.3057595155325467im, -0.055072381709871755 + 0.22360268501009778im], [-1.913701430610733e-203 + 1.4529691968067028e-203im, 0.0 - 5.103203814961955e-203im, 1.020640762992391e-202 - 1.020640762992391e-202im, 3.4627546916349593e-203 - 5.103203814961955e-203im], [-0.4729428164178431 + 9.62964972193618e-35im, -0.6047926558285038 + 3.851859888774472e-34im, 0.3701975508049075 + 9.62964972193618e-35im, 0.6704125436616712 + 1.6851887013388314e-34im]]&Any[0.45447835367277695, 0.905880958623571, 0.45447835367277695]&Any[0, 1, 0]
85&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.724138116780268, 0.038422540490395174, -0.32849679162272566, -0.6778110046813035], [-0.724138116780268, -0.03842254049039518, 0.32849679162272566, 0.6778110046813034], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[6.2778171201751805e-43 + 1.1777797026509484im, 5.605193857299268e-44 + 0.05940887698587775im, 4.484155085839415e-44 - 0.518187623705666im, -3.587324068671532e-43 + 1.093222637648881im], [-3.6734198463196485e-40 - 1.1777797026509484im, -1.1479437019748901e-41 - 0.059408876985877844im, -1.8367099231598242e-40 + 0.5181876237056661im, 0.0 - 1.093222637648881im], [-49.01890225188097 + 25.96736937263132im, -1.9857443030856075 - 7.664264725594435im, 19.02535007253025 + 35.42349966864124im, 0.004679609298756315 - 0.6070278627979463im], [0.724138116780268 + 7.006492321624085e-46im, 0.038422540490395174 - 4.0683994679903175e-47im, -0.32849679162272566 + 1.7516230804060213e-46im, -0.6778110046813035 - 1.7516230804060213e-45im], [-0.724138116780268 - 2.7550648847397363e-40im, -0.03842254049039518 + 1.5066761088420433e-41im, 0.32849679162272566 + 2.2958874039497803e-41im, 0.6778110046813034 + 1.3775324423698682e-40im], [-49.01890225188077 - 25.967369372631346im, -1.9857443030856174 + 7.664264725594409im, 19.025350072530266 - 35.4234996686411im, 0.0046796092987563395 + 0.6070278627979463im], [49.01890225188077 + 25.967369372631346im, 1.9857443030856174 - 7.664264725594409im, -19.025350072530266 + 35.4234996686411im, -0.0046796092987563395 - 0.6070278627979463im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [49.01890225188077 - 25.967369372631346im, 1.9857443030856174 + 7.664264725594409im, -19.025350072530266 - 35.4234996686411im, -0.0046796092987563395 + 0.6070278627979463im]]&Any[0.3613965480181699, 0.36139654801816984, 0.6897334838631295]&Any[0, 0, 1]
86&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.08307635202843197, 0.3030685435233423, 0.15863318420442507, 0.4503126916918889], [-4.054366105218224e-266, 0.0, 1.1908993239955315e-263, 1.5878657653273753e-263], [-0.08307635202843193, -0.30306854352334234, -0.15863318420442507, -0.4503126916918888]]&Vector{ComplexF64}[[-1.504632769052528e-36 - 1.0138722693731659im, 1.128474576789396e-36 - 0.1796691765997765im, -5.266214691683848e-36 - 0.8520036877682248im, -9.027796614315168e-36 + 2.6570429383408314im], [-3.009265538105056e-36 + 1.0138722693731657im, 0.0 + 0.17966917659977624im, 3.76158192263132e-36 + 0.8520036877682248im, 1.2037062152420224e-35 - 2.657042938340831im], [0.08307635202843197 - 4.81482486096809e-35im, 0.3030685435233423 + 0.0im, 0.15863318420442507 - 9.62964972193618e-35im, 0.4503126916918889 - 2.407412430484045e-34im], [0.04870759078106202 + 0.3346513956746336im, 0.07131369307458957 - 0.2704105515875286im, 0.0602394279302413 + 0.17966004684539755im, 0.11985569090548753 + 0.7829254496179622im], [-0.04870759078106205 - 0.3346513956746336im, -0.07131369307458964 + 0.27041055158752847im, -0.06023942793024131 - 0.17966004684539752im, -0.1198556909054876 - 0.7829254496179621im], [0.04870759078106201 - 0.3346513956746336im, 0.07131369307458955 + 0.2704105515875285im, 0.060239427930241285 - 0.17966004684539755im, 0.11985569090548752 - 0.7829254496179622im], [-0.048707590781062 + 0.3346513956746336im, -0.07131369307458955 - 0.2704105515875285im, -0.06023942793024127 + 0.17966004684539752im, -0.11985569090548749 + 0.7829254496179621im], [-4.054366105218224e-266 + 0.0im, 0.0 + 0.0im, 1.1908993239955315e-263 + 0.0im, 1.5878657653273753e-263 + 0.0im], [-0.08307635202843193 - 3.851859888774472e-34im, -0.30306854352334234 + 0.0im, -0.15863318420442507 - 8.666684749742561e-34im, -0.4503126916918888 - 7.703719777548943e-34im]]&Any[0.2441091317707877, 0.2843449852776262, 0.2441091317707877]&Any[0, 1, 0]
87&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.5109020419063588, 0.17835962487232157, -0.8017910683216957, 0.9402120914609561], [0.5109020419063587, -0.1783596248723216, 0.8017910683216959, -0.9402120914609561], [-2.5516019074809773e-202, 0.0, 0.0, 5.103203814961955e-203]]&Vector{ComplexF64}[[-3.76158192263132e-37 + 1.5949270269652431im, -4.70197740328915e-37 + 0.48436364466516707im, -1.88079096131566e-37 + 0.4008459986614426im, -3.76158192263132e-37 + 1.8905256706048428im], [2.2958874039497803e-41 - 1.5949270269652434im, 1.5497239976661017e-40 - 0.48436364466516685im, 5.739718509874451e-41 - 0.4008459986614423im, -4.591774807899561e-41 - 1.8905256706048428im], [0.7137505979052327 + 0.4968680732985059im, 0.15516536391613478 + 0.7557318634490379im, 0.3037451890985183 - 1.0963291077360418im, -0.2680201744676975 - 1.0740210800347805im], [0.7137505979052324 - 0.49686807329850596im, 0.15516536391613486 - 0.7557318634490378im, 0.30374518909851816 + 1.0963291077360418im, -0.26802017446769744 + 1.0740210800347807im], [-0.7137505979052324 + 0.49686807329850596im, -0.15516536391613478 + 0.7557318634490378im, -0.3037451890985182 - 1.0963291077360418im, 0.26802017446769744 - 1.0740210800347805im], [-0.5109020419063588 + 9.183549615799121e-40im, 0.17835962487232157 - 9.183549615799121e-40im, -0.8017910683216957 - 1.1020259538958945e-39im, 0.9402120914609561 + 1.4693679385278594e-39im], [0.5109020419063587 - 2.8698592549372254e-42im, -0.1783596248723216 - 6.457183323608757e-42im, 0.8017910683216959 - 2.2958874039497803e-41im, -0.9402120914609561 + 0.0im], [-2.5516019074809773e-202 + 1.2758009537404886e-203im, 0.0 + 1.1982372757993027e-204im, 0.0 - 3.413529987684796e-204im, 5.103203814961955e-203 + 8.190883490218497e-205im], [-0.7137505979052324 - 0.49686807329850596im, -0.1551653639161348 - 0.7557318634490378im, -0.3037451890985181 + 1.0963291077360418im, 0.26802017446769744 + 1.0740210800347805im]]&Any[0.5225150766408215, 0.5225150766408215, 1.5877426509115744]&Any[0, 0, 1]
88&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&1&Any[[8.93060667618342e-203, 0.0, -8.869779214777939e-204, 2.5516019074809773e-203]]&Vector{ComplexF64}[[2.350988701644575e-38 + 0.5133916292635253im, 8.816207631167156e-39 + 0.2021639369817338im, -2.350988701644575e-38 - 0.0968888884383647im, 2.938735877055719e-38 + 0.30345721731251274im], [1.410593220986745e-37 - 0.5133916292635253im, 4.70197740328915e-38 - 0.20216393698173382im, 1.88079096131566e-37 + 0.09688888843836473im, -7.052966104933725e-38 - 0.3034572173125128im], [-0.1770615071885013 - 0.4974413215801688im, -0.0627446508973239 - 0.22150664113975901im, -0.028052020210532404 + 0.31956466677766404im, -0.04943461696521586 - 0.4129451849039763im], [-2.465190328815662e-32 - 2.346374665804705im, -1.232595164407831e-32 - 0.9879307731977647im, 3.697785493223493e-32 + 1.0062693032760128im, 1.8488927466117464e-32 + 1.65834671347101im], [3.851859888774472e-33 + 2.346374665804705im, 9.62964972193618e-34 + 0.9879307731977648im, -1.925929944387236e-33 - 1.0062693032760126im, -1.925929944387236e-34 - 1.65834671347101im], [-0.17706150718850136 + 0.4974413215801689im, -0.06274465089732394 + 0.22150664113975904im, -0.028052020210532425 - 0.31956466677766404im, -0.04943461696521589 + 0.4129451849039763im], [0.17706150718850133 - 0.4974413215801688im, 0.06274465089732392 - 0.22150664113975901im, 0.028052020210532453 + 0.31956466677766393im, 0.049434616965215866 - 0.4129451849039762im], [8.93060667618342e-203 + 0.0im, 0.0 + 2.5516019074809773e-203im, -8.869779214777939e-204 + 1.2758009537404886e-203im, 2.5516019074809773e-203 + 6.379004768702443e-204im], [0.17706150718850142 + 0.49744132158016885im, 0.06274465089732395 + 0.22150664113975907im, 0.028052020210532443 - 0.31956466677766404im, 0.049434616965215894 + 0.4129451849039763im]]&Any[0.47692612639986104]&Any[1]
89&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.2821151026360889, 0.7854472254705547, -1.0659600248546222, 0.630065137574807], [-0.28211510263608897, -0.7854472254705546, 1.0659600248546222, -0.6300651375748069]]&Vector{ComplexF64}[[-1.5407439555097887e-33 - 0.47417735177452003im, 7.703719777548943e-34 - 1.3236615720674676im, -5.7777898331617076e-34 + 1.1383928464237154im, -3.851859888774472e-34 + 1.0558773874031633im], [6.2592723192585165e-34 + 0.47417735177452im, 5.7777898331617076e-34 + 1.3236615720674678im, -1.925929944387236e-34 - 1.1383928464237156im, 3.851859888774472e-34 - 1.0558773874031633im], [-0.08263596480958905 - 0.08485997497145241im, -0.219647556944631 - 0.24885440139139586im, 2.26498986508669 - 2.0387346846138295im, -0.08449248205117686 - 0.09245871521999245im], [-0.08263596480958905 + 0.08485997497145238im, -0.21964755694463103 + 0.2488544013913959im, 2.26498986508669 + 2.0387346846138295im, -0.08449248205117686 + 0.09245871521999244im], [0.08263596480958905 - 0.08485997497145238im, 0.21964755694463098 - 0.24885440139139586im, -2.26498986508669 - 2.0387346846138295im, 0.08449248205117688 - 0.09245871521999244im], [0.2821151026360889 - 1.3224311446750734e-37im, 0.7854472254705547 + 2.350988701644575e-38im, -1.0659600248546222 - 5.64237288394698e-37im, 0.630065137574807 - 3.76158192263132e-37im], [-0.28211510263608897 - 1.1210387714598537e-43im, -0.7854472254705546 + 4.484155085839415e-43im, 1.0659600248546222 - 1.0537764451722624e-42im, -0.6300651375748069 - 6.726232628759122e-43im], [0.08263596480958905 + 0.08485997497145241im, 0.21964755694463103 + 0.24885440139139586im, -2.26498986508669 + 2.0387346846138295im, 0.08449248205117686 + 0.09245871521999245im]]&Any[0.30152372173000547, 0.30152372173000547]&Any[0, 0]
