No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
28&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&1&Any[[5.607863981469648e-258, 4.2645770851731364e-256, -1.4421669709505538e-258, 0.0, -1.3572225881156825e-257]]&Vector{ComplexF64}[[-2.8698592549372254e-42 - 0.168633409947801im, -1.6071211827648462e-40 - 3.006396641963587im, -3.587324068671532e-43 + 0.04336723123618783im, 8.609577764811676e-42 + 0.3141995461868388im, -2.8698592549372254e-42 - 0.24674456085506313im], [4.304788882405838e-42 + 0.16863340994780102im, -6.887662211849341e-41 + 3.006396641963587im, 0.0 - 0.04336723123618784im, 8.609577764811676e-42 - 0.3141995461868388im, 5.739718509874451e-42 + 0.24674456085506313im], [-4.70197740328915e-38 + 0.08371350144121811im, 1.88079096131566e-37 + 1.4924444076520549im, 5.877471754111438e-39 - 0.02152849056255231im, 0.0 - 0.1559758779157925im, 3.5264830524668625e-38 - 0.12248967246257367im], [1.6142958309021893e-42 - 0.08371350144121811im, 1.7219155529623352e-41 - 1.4924444076520549im, -4.035739577255473e-43 + 0.021528490562552315im, -2.5111268480700722e-42 + 0.1559758779157925im, -1.793662034335766e-42 + 0.12248967246257367im], [5.607863981469648e-258 + 4.66199421168297e-256im, 4.2645770851731364e-256 + 3.409915766259544e-254im, -1.4421669709505538e-258 - 1.3319983461951343e-256im, 0.0 - 7.991990077170806e-256im, -1.3572225881156825e-257 - 1.0655986769561075e-255im]]&Any[0.006172676981426957]&Any[1]
29&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.010257972134557843, -0.0048012158083591255, -0.0014498231799584356, 0.5508599051823572, -0.0973821976732628], [-0.010257972134557843, 0.0048012158083591255, 0.0014498231799584356, -0.5508599051823572, 0.0973821976732628], [0.0, 0.0, 0.0, 2.638294536026986e-228, 0.0]]&Vector{ComplexF64}[[0.0 + 0.017879419546415407im, 3.5264830524668625e-38 - 0.008368413429525746im, 2.938735877055719e-39 - 0.0025270098770562043im, 1.128474576789396e-36 + 0.9601366846058902im, -1.88079096131566e-37 + 0.1697350261545893im], [2.350988701644575e-38 - 0.017879419546415407im, -2.938735877055719e-38 + 0.008368413429525745im, -2.938735877055719e-39 + 0.0025270098770562043im, -1.88079096131566e-36 - 0.9601366846058902im, 3.76158192263132e-37 - 0.1697350261545893im], [0.010257972134557843 - 6.842277657836021e-49im, -0.0048012158083591255 + 0.0im, -0.0014498231799584356 - 2.565854121688508e-49im, 0.5508599051823572 + 0.0im, -0.0973821976732628 - 5.473822126268817e-48im], [-0.010257972134557843 - 1.2037062152420224e-35im, 0.0048012158083591255 + 6.018531076210112e-36im, 0.0014498231799584356 + 4.513898307157584e-36im, -0.5508599051823572 - 1.5407439555097887e-33im, 0.0973821976732628 + 3.851859888774472e-34im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 2.638294536026986e-228 + 0.0im, 0.0 + 0.0im]]&Any[0.009346532484101637, 0.009346532484101637, 0.018430963229017494]&Any[0, 0, 1]
30&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.01623148986891661, 0.8184124323258201, 0.8437792304793047, 0.20407302563462662, -0.4876303612517215], [-0.01623148986891661, -0.81841243232582, -0.8437792304793045, -0.20407302563462668, 0.4876303612517215], [0.0, 0.0, 5.276589072053972e-228, -6.595736340067465e-229, 0.0]]&Vector{ComplexF64}[[6.018531076210112e-36 + 0.021168395329728334im, 3.851859888774472e-34 + 1.0673375056847971im, -1.4444474582904269e-34 + 1.1004197683667138im, -2.046300565911438e-34 + 0.2661430662036879im, 1.4444474582904269e-34 + 0.6359460742739362im], [3.76158192263132e-36 - 0.021168395329728324im, 4.81482486096809e-34 - 1.0673375056847967im, -2.407412430484045e-34 - 1.1004197683667143im, -1.6851887013388314e-34 - 0.2661430662036878im, 4.81482486096809e-35 - 0.6359460742739361im], [0.01623148986891661 - 6.726232628759122e-44im, 0.8184124323258201 - 5.739718509874451e-42im, 0.8437792304793047 - 7.174648137343063e-42im, 0.20407302563462662 + 0.0im, -0.4876303612517215 - 5.739718509874451e-42im], [-0.01623148986891661 + 0.0im, -0.81841243232582 - 2.938735877055719e-39im, -0.8437792304793045 + 2.938735877055719e-39im, -0.20407302563462668 - 2.938735877055719e-39im, 0.4876303612517215 - 2.938735877055719e-39im], [0.0 + 0.0im, 0.0 + 6.595736340067465e-229im, 5.276589072053972e-228 - 1.319147268013493e-228im, -6.595736340067465e-229 + 0.0im, 0.0 - 1.6489340850168661e-229im]]&Any[0.045350938242556725, 0.04535093824255673, 0.23189765844293897]&Any[0, 0, 1]
31&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[-0.31583957439080895, 0.06905534876961465, -0.01976303398277101, 0.3629409761609235, 0.6286437570538767], [0.31583957439080895, -0.06905534876961465, 0.019763033982771013, -0.3629409761609235, -0.6286437570538767], [0.0, 0.0, 3.220574384798567e-232, -1.0680946709527277e-230, -8.174995828568961e-231]]&Vector{ComplexF64}[[-0.31583957439080895 - 1.2037062152420224e-35im, 0.06905534876961465 + 3.009265538105056e-36im, -0.01976303398277101 + 3.009265538105056e-36im, 0.3629409761609235 - 3.611118645726067e-35im, 0.6286437570538767 - 6.018531076210112e-36im], [0.31583957439080895 + 0.0im, -0.06905534876961465 - 1.2037062152420224e-35im, 0.019763033982771013 - 1.504632769052528e-36im, -0.3629409761609235 + 2.407412430484045e-35im, -0.6286437570538767 + 1.2037062152420224e-35im], [7.703719777548943e-34 - 0.5076565227622665im, 0.0 + 0.11099431824569436im, 7.222237291452134e-35 - 0.031765598501319395im, 5.3926038442842604e-33 + 0.5833637354697458im, -1.1555579666323415e-33 - 1.0104341876021252im], [-4.81482486096809e-35 + 0.5076565227622665im, -6.018531076210112e-36 - 0.11099431824569438im, -6.018531076210112e-36 + 0.0317655985013194im, -1.6851887013388314e-34 - 0.583363735469746im, 7.222237291452134e-35 + 1.0104341876021252im], [0.0 - 3.2073171411916145e-231im, 0.0 + 5.152919015677707e-231im, 3.220574384798567e-232 + 2.5764595078388533e-231im, -1.0680946709527277e-230 - 7.214086621948789e-230im, -8.174995828568961e-231 - 1.0305838031355413e-230im]]&Any[0.06814074041531196, 0.06814074041531196, 0.1670810666040645]&Any[0, 0, 1]
32&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&1&Any[[-3.2978681700337323e-229, 3.2317710690600756e-230, 2.7331923876207936e-230, -2.638294536026986e-227, 2.638294536026986e-228]]&Vector{ComplexF64}[[1.4693679385278594e-38 - 0.13063985229752217im, 1.8367099231598242e-40 + 0.008859057070378009im, -3.6734198463196485e-40 + 0.00600034621076757im, -9.4039548065783e-38 - 1.2070277840153056im, 1.7632415262334313e-38 - 0.27182656655360865im], [2.350988701644575e-38 + 0.13063985229752215im, 0.0 - 0.008859057070378007im, 9.183549615799121e-40 - 0.00600034621076757im, 4.70197740328915e-38 + 1.2070277840153056im, 0.0 + 0.27182656655360865im], [-2.82118644197349e-37 + 0.07453084672099336im, 5.877471754111438e-39 - 0.005054147053849655im, 8.816207631167156e-39 - 0.003423234762154528im, -2.256949153578792e-36 + 0.6886168437602503im, 3.76158192263132e-37 - 0.15507874366209126im], [9.183549615799121e-41 - 0.07453084672099336im, -1.4349296274686127e-41 + 0.005054147053849655im, -5.739718509874451e-42 + 0.0034232347621545294im, 1.1020259538958945e-39 - 0.6886168437602505im, -3.6734198463196485e-40 + 0.15507874366209126im], [-3.2978681700337323e-229 + 0.0im, 3.2317710690600756e-230 + 0.0im, 2.7331923876207936e-230 + 0.0im, -2.638294536026986e-227 + 0.0im, 2.638294536026986e-228 + 0.0im]]&Any[0.005250859604807187]&Any[1]
33&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[-0.07238521964298965, 0.2982337675751801, -0.6315787200365481, 0.026280758001844103, 0.40515799197661145], [0.07238521964298963, -0.2982337675751801, 0.6315787200365481, -0.026280758001844103, -0.40515799197661145], [7.339528480410067e-260, 2.0812474159298974e-258, 2.0812474159298974e-258, 0.0, -1.2290916319676576e-259]]&Vector{ComplexF64}[[-0.07238521964298965 - 1.504632769052528e-36im, 0.2982337675751801 - 3.009265538105056e-36im, -0.6315787200365481 - 1.2037062152420224e-35im, 0.026280758001844103 - 7.52316384526264e-37im, 0.40515799197661145 - 1.504632769052528e-36im], [0.07238521964298963 - 1.1754943508222875e-38im, -0.2982337675751801 + 9.4039548065783e-38im, 0.6315787200365481 + 2.82118644197349e-37im, -0.026280758001844103 + 1.1754943508222875e-38im, -0.40515799197661145 + 4.70197740328915e-38im], [-7.115968764149462e-47 - 0.09855627562726124im, 8.758115402030107e-47 + 0.4060609271266153im, 8.758115402030107e-47 - 0.8599275752596729im, 4.1053665947016125e-48 + 0.03578263134515404im, 9.104830245228275e-48 - 0.5516438704859531im], [0.0 + 0.09855627562726126im, -6.56858655152258e-47 - 0.40606092712661523im, -8.758115402030107e-47 + 0.8599275752596729im, 2.907968004580309e-48 - 0.03578263134515404im, -8.210733189403225e-48 + 0.5516438704859531im], [7.339528480410067e-260 - 2.0812474159298974e-257im, 2.0812474159298974e-258 + 1.3319983461951343e-256im, 2.0812474159298974e-258 + 1.3319983461951343e-256im, 0.0 + 4.162494831859795e-258im, -1.2290916319676576e-259 + 3.329995865487836e-257im]]&Any[0.05532438120657674, 0.05532438120657674, 0.2122094404641156]&Any[0, 0, 1]
34&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[1.2084069799813828, -0.19702206848414358, 0.09093962044262016, 0.07609333993917194, 0.42722593187711116], [-1.2084069799813828, 0.1970220684841436, -0.09093962044262016, -0.07609333993917194, -0.4272259318771112], [0.0, 0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[1.2084069799813828 - 2.2958874039497803e-41im, -0.19702206848414358 + 2.8698592549372254e-42im, 0.09093962044262016 + 2.8698592549372254e-42im, 0.07609333993917194 - 7.174648137343064e-43im, 0.42722593187711116 + 0.0im], [-1.2084069799813828 + 5.739718509874451e-41im, 0.1970220684841436 + 2.8698592549372254e-42im, -0.09093962044262016 - 3.587324068671532e-42im, -0.07609333993917194 - 4.304788882405838e-42im, -0.4272259318771112 - 6.457183323608757e-42im], [5.877471754111438e-39 + 1.6190492303474755im, -1.4693679385278594e-39 - 0.26397433449584595im, -2.3877229001077715e-39 + 0.12184282689924886im, -1.8367099231598242e-39 + 0.1019514662725493im, 7.346839692639297e-40 - 0.572406339626387im], [-4.591774807899561e-41 - 1.6190492303474755im, 2.0089014784560578e-41 + 0.26397433449584595im, -2.8698592549372254e-42 - 0.12184282689924884im, 1.4349296274686127e-42 - 0.1019514662725493im, -1.1479437019748901e-41 + 0.572406339626387im], [0.0 - 8.244670425084331e-230im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im]]&Any[0.09826210950749045, 0.09826210950749044, 0.3385573318546313]&Any[0, 0, 1]
35&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.06555145293094945, -0.11981807457764088, -0.05568263761954413, 0.38616315457466965, -0.8031896948144025], [-0.06555145293094944, 0.1198180745776408, 0.05568263761954413, -0.3861631545746697, 0.8031896948144024], [0.0, 0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[1.2638915260041235e-34 + 0.07573900239960318im, 4.453712996395483e-34 - 0.13843936376987845im, -3.009265538105056e-35 - 0.06433644466622813im, 2.407412430484045e-35 + 0.44617793783729054im, 0.0 + 0.92801583340898im], [2.2870418089598426e-34 - 0.07573900239960317im, -1.986115255149337e-34 + 0.13843936376987845im, -1.023150282955719e-34 + 0.06433644466622813im, -1.4444474582904269e-34 - 0.44617793783729054im, 1.925929944387236e-34 - 0.9280158334089799im], [0.06555145293094945 + 1.4349296274686127e-42im, -0.11981807457764088 + 1.0403239799147442e-41im, -0.05568263761954413 - 6.2778171201751805e-43im, 0.38616315457466965 + 0.0im, -0.8031896948144025 + 2.5111268480700722e-42im], [-0.06555145293094944 - 1.4349296274686127e-42im, 0.1198180745776408 - 1.8367099231598242e-40im, 0.05568263761954413 + 5.0222536961401444e-42im, -0.3861631545746697 - 1.1479437019748901e-41im, 0.8031896948144024 + 5.739718509874451e-42im], [0.0 + 0.0im, 0.0 - 5.482252430505168e-229im, 0.0 + 0.0im, 0.0 - 4.1223352125421653e-230im, 0.0 + 0.0im]]&Any[0.05083424979108435, 0.050834249791084356, 0.4241059181678294]&Any[0, 0, 1]
36&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.8828563637696809, -0.024323245539367357, -0.17473295806977882, 0.89522771498632, -0.6993693587276443], [-0.8828563637696809, 0.024323245539367357, 0.1747329580697788, -0.8952277149863199, 0.6993693587276443], [-1.0553178144107943e-227, 0.0, 0.0, 2.1106356288215886e-227, 0.0]]&Vector{ComplexF64}[[1.8367099231598242e-40 - 1.325383335461753im, -2.8698592549372254e-41 + 0.03651514065614422im, 9.183549615799121e-41 + 0.2623169071271924im, -1.8367099231598242e-40 - 1.3439557594851428im, 1.8367099231598242e-40 - 1.0499244627204276im], [-9.183549615799121e-40 + 1.325383335461753im, 1.7219155529623352e-41 - 0.036515140656144224im, 9.183549615799121e-41 - 0.26231690712719236im, -5.510129769479473e-40 + 1.3439557594851426im, 5.510129769479473e-40 + 1.0499244627204274im], [0.8828563637696809 + 1.88079096131566e-37im, -0.024323245539367357 - 1.1754943508222875e-38im, -0.17473295806977882 - 2.350988701644575e-38im, 0.89522771498632 + 0.0im, -0.6993693587276443 + 4.70197740328915e-38im], [-0.8828563637696809 + 9.4039548065783e-38im, 0.024323245539367357 + 2.938735877055719e-39im, 0.1747329580697788 + 0.0im, -0.8952277149863199 + 9.4039548065783e-38im, 0.6993693587276443 + 0.0im], [-1.0553178144107943e-227 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 2.1106356288215886e-227 + 0.0im, 0.0 + 0.0im]]&Any[0.24807773101237177, 0.24807773101237174, 0.6849453330751841]&Any[0, 0, 1]
37&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.4281113153599462, 0.4912387070065054, 0.170403933458402, -0.041379883882189085, 0.7541355311048218], [-0.4281113153599464, -0.49123870700650524, -0.17040393345840193, 0.041379883882189085, -0.7541355311048218], [5.276589072053972e-228, 0.0, -2.638294536026986e-228, 0.0, 0.0]]&Vector{ComplexF64}[[0.4281113153599462 - 9.62964972193618e-34im, 0.4912387070065054 - 1.925929944387236e-34im, 0.170403933458402 - 5.296307347064899e-34im, -0.041379883882189085 + 6.018531076210112e-35im, 0.7541355311048218 + 1.5407439555097887e-33im], [-0.4281113153599464 - 5.7777898331617076e-34im, -0.49123870700650524 - 3.851859888774472e-34im, -0.17040393345840193 - 1.925929944387236e-34im, 0.041379883882189085 + 9.62964972193618e-35im, -0.7541355311048218 + 7.703719777548943e-34im], [-1.4693679385278594e-39 + 0.5091607660141958im, -8.816207631167156e-39 + 0.584239349396687im, 7.346839692639297e-40 + 0.20266457385870218im, -3.6734198463196485e-40 - 0.04921386709276653im, -8.816207631167156e-39 - 0.8969074418717818im], [-2.938735877055719e-39 - 0.5091607660141958im, 3.2326094647612906e-38 - 0.584239349396687im, -2.938735877055719e-39 - 0.20266457385870218im, 3.122406869371701e-39 + 0.04921386709276653im, 2.350988701644575e-38 + 0.8969074418717818im], [5.276589072053972e-228 - 1.319147268013493e-228im, 0.0 + 6.595736340067465e-229im, -2.638294536026986e-228 - 3.2978681700337323e-229im, 0.0 - 1.2655457617695994e-230im, 0.0 + 3.959286526031508e-230im]]&Any[0.17658901020477005, 0.17658901020477008, 0.9595820486758567]&Any[0, 0, 1]
38&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[-0.03065724632807096, 0.020461009985019686, -0.061249134207843545, 1.8560699340174738, 0.3889246855447178], [0.03065724632807096, -0.020461009985019686, 0.061249134207843545, -1.8560699340174738, -0.3889246855447178], [-5.276589072053972e-228, 3.2978681700337323e-229, 1.5829767216161915e-227, 1.319147268013493e-228, 3.2978681700337323e-229]]&Vector{ComplexF64}[[-0.03065724632807096 - 2.2958874039497803e-41im, 0.020461009985019686 + 4.304788882405838e-42im, -0.061249134207843545 + 1.1766422945242624e-39im, 1.8560699340174738 + 1.285696946211877e-39im, 0.3889246855447178 - 2.0662986635548023e-40im], [0.03065724632807096 - 5.452732584380728e-41im, -0.020461009985019686 + 6.170197398115035e-41im, 0.061249134207843545 - 6.715470656553107e-40im, -1.8560699340174738 - 1.8367099231598242e-39im, -0.3889246855447178 + 2.2958874039497803e-40im], [-2.5428293796987723e-34 - 0.03279524744720796im, 2.256949153578792e-36 + 0.021887937301925894im, 8.877333337409915e-35 - 0.06552057842306105im, 7.222237291452134e-35 + 1.9855101177071741im, 3.009265538105056e-35 - 0.41604784605483963im], [-1.0795740117951888e-34 + 0.032795247447207986im, 1.88079096131566e-36 - 0.0218879373019259im, 6.545152545378497e-35 + 0.06552057842306105im, 1.925929944387236e-34 - 1.985510117707174im, 3.611118645726067e-35 + 0.41604784605483963im], [-5.276589072053972e-228 + 3.9574418040404787e-228im, 3.2978681700337323e-229 + 0.0im, 1.5829767216161915e-227 + 0.0im, 1.319147268013493e-228 + 1.319147268013493e-228im, 3.2978681700337323e-229 + 1.501730854755459e-230im]]&Any[0.0671027954429723, 0.0671027954429723, 1.0671296820769374]&Any[0, 0, 1]
39&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.6796575790590238, 0.7137279750286677, 6.268239093621397, -0.23315374952807694, -1.306214914615806], [-0.6796575790590237, -0.7137279750286677, -6.268239093621397, 0.23315374952807685, 1.306214914615806], [0.0, 0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[1.401298464324817e-45 + 0.9275287630253161im, -1.9267853884466235e-45 + 0.9740246356576175im, 7.006492321624085e-45 + 8.55426648946216im, 1.7516230804060213e-46 - 0.31818494423897414im, -1.970575965456774e-46 + 1.7825916186739121im], [7.006492321624085e-46 - 0.9275287630253162im, 7.006492321624085e-46 - 0.9740246356576174im, -5.605193857299268e-45 - 8.55426648946216im, -3.503246160812043e-46 + 0.31818494423897414im, 3.503246160812043e-46 - 1.7825916186739124im], [0.6796575790590238 + 3.4666738998970245e-33im, 0.7137279750286677 + 6.933347799794049e-33im, 6.268239093621397 - 7.395570986446986e-32im, -0.23315374952807694 + 1.1555579666323415e-33im, -1.306214914615806 - 3.0814879110195774e-33im], [-0.6796575790590237 - 9.244463733058732e-33im, -0.7137279750286677 - 1.4637067577342992e-32im, -6.268239093621397 + 5.546678239835239e-32im, 0.23315374952807685 + 2.5037089277034066e-33im, 1.306214914615806 - 3.0814879110195774e-33im], [0.0 - 4.122335212542165e-229im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im]]&Any[0.6232808850112619, 0.6232808850112619, 2.529102139882913]&Any[0, 0, 1]
40&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[-0.40608599363628245, 0.24383675749614286, 0.02583587091834869, 0.09972370415209728, -0.3172218115599427], [0.4060859936362825, -0.2438367574961428, -0.025835870918348693, -0.0997237041520973, 0.3172218115599427], [8.244670425084331e-230, -4.1223352125421653e-230, 0.0, 2.0611676062710827e-230, 2.0611676062710827e-230]]&Vector{ComplexF64}[[-5.050952288689517e-40 - 0.7516693368776977im, -4.591774807899561e-41 + 0.4513443376175527im, -1.1479437019748901e-41 + 0.04782246190506837im, 1.2627380721723792e-40 + 0.18458959862115595im, 0.0 + 0.5871808249362377im], [-2.7550648847397363e-40 + 0.7516693368776977im, -2.2958874039497803e-40 - 0.4513443376175527im, 5.739718509874451e-42 - 0.04782246190506837im, 6.887662211849341e-41 - 0.18458959862115598im, -9.183549615799121e-41 - 0.5871808249362377im], [-0.40608599363628245 + 2.8698592549372254e-42im, 0.24383675749614286 + 0.0im, 0.02583587091834869 + 0.0im, 0.09972370415209728 - 7.174648137343064e-43im, -0.3172218115599427 + 1.4349296274686127e-42im], [0.4060859936362825 + 5.739718509874451e-42im, -0.2438367574961428 - 5.739718509874451e-42im, -0.025835870918348693 - 7.174648137343064e-43im, -0.0997237041520973 - 1.4349296274686127e-42im, 0.3172218115599427 + 2.8698592549372254e-42im], [8.244670425084331e-230 + 3.3283806830670496e-230im, -4.1223352125421653e-230 + 4.1223352125421653e-230im, 0.0 + 4.823772309819016e-231im, 2.0611676062710827e-230 + 8.244670425084331e-230im, 2.0611676062710827e-230 - 4.1223352125421653e-230im]]&Any[0.04872637098245465, 0.04872637098245467, 0.09871984656058212]&Any[0, 0, 1]
41&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.6127486153685462, 0.27224790308063795, -0.1221040552194693, -0.6538453229661122, -0.650328015112896], [-0.6127486153685461, -0.27224790308063795, 0.12210405521946929, 0.6538453229661122, 0.650328015112896], [-1.4133863956741877e-259, 0.0, 0.0, -5.2031185398247434e-259, 0.0]]&Vector{ComplexF64}[[0.6127486153685462 - 1.4349296274686127e-41im, 0.27224790308063795 - 1.4349296274686127e-42im, -0.1221040552194693 + 2.8698592549372254e-42im, -0.6538453229661122 - 1.4349296274686127e-41im, -0.650328015112896 - 5.739718509874451e-42im], [-0.6127486153685461 + 5.739718509874451e-42im, -0.27224790308063795 - 8.609577764811676e-42im, 0.12210405521946929 - 3.587324068671532e-42im, 0.6538453229661122 - 1.7219155529623352e-41im, 0.650328015112896 + 8.609577764811676e-42im], [3.944304526105059e-31 + 0.7269076079224277im, -3.4512664603419266e-31 + 0.3229694315526347im, -1.7256332301709633e-31 - 0.1448528229538755im, 2.070759876205156e-30 - 0.7756608954272335im, -2.3665827156630354e-30 + 0.7714882905876933im], [9.121204216617949e-31 - 0.7269076079224281im, 3.4512664603419266e-31 - 0.3229694315526345im, -2.834968878138011e-31 + 0.14485282295387564im, -1.627025617018337e-30 + 0.7756608954272333im, -3.944304526105059e-31 - 0.7714882905876934im], [-1.4133863956741877e-259 - 1.0406237079649487e-258im, 0.0 - 5.2031185398247434e-259im, 0.0 + 0.0im, -5.2031185398247434e-259 - 2.6015592699123717e-259im, 0.0 + 1.9511694524342788e-259im]]&Any[0.33387048271432074, 0.33387048271432074, 1.4504313507094686]&Any[0, 0, 1]
42&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.5156938236658646, -0.5643928967546943, -0.8600293350505717, -0.493162453342952, -0.699985188799893], [-0.5156938236658646, 0.5643928967546943, 0.8600293350505714, 0.4931624533429522, 0.699985188799893], [3.2978681700337323e-229, 0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[0.5156938236658646 - 2.1064858766735392e-35im, -0.5643928967546943 - 4.664361584062837e-35im, -0.8600293350505717 + 4.0625084764418256e-35im, -0.493162453342952 - 3.611118645726067e-35im, -0.699985188799893 + 1.2037062152420224e-35im], [-0.5156938236658646 - 1.2187525429325477e-34im, 0.5643928967546943 - 1.0682892660272949e-34im, 0.8600293350505714 - 2.1064858766735392e-34im, 0.4931624533429522 - 5.115751414778595e-35im, 0.699985188799893 + 2.407412430484045e-35im], [2.1570415377137042e-32 + 0.6367559357955757im, 2.1570415377137042e-32 - 0.6968873983688937im, 2.465190328815662e-32 - 1.0619262029529377im, 0.0 - 0.6089351957821785im, 1.232595164407831e-32 + 0.8643107663552619im], [-1.232595164407831e-32 - 0.6367559357955757im, -2.465190328815662e-32 + 0.6968873983688937im, -2.465190328815662e-32 + 1.0619262029529377im, 0.0 + 0.6089351957821785im, 0.0 - 0.8643107663552618im], [3.2978681700337323e-229 + 2.0214525304417973e-229im, 0.0 + 5.1505714942836176e-229im, 0.0 - 3.2978681700337323e-229im, 0.0 + 0.0im, 0.0 + 0.0im]]&Any[0.3389904605387981, 0.3389904605387982, 1.3472190447420709]&Any[0, 0, 1]
43&1&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211]&5&243&17&5&39&3&Any[[0.10122620537426824, -0.014328891058588908, 0.5603105995731859, 0.09338650300076874, -0.27738109272253797], [-0.10122620537426823, 0.014328891058588906, -0.5603105995731859, -0.0933865030007687, 0.27738109272253797], [-2.638294536026986e-228, 0.0, -3.8769301963242767e-228, -9.07811928102741e-229, 1.319147268013493e-228]]&Vector{ComplexF64}[[1.8367099231598242e-40 - 0.15260868341466247im, 1.0331493317774011e-40 + 0.021602244114143656im, 2.204051907791789e-39 - 0.8447245709546306im, -4.5917748078995606e-40 - 0.1407895437644204im, -7.346839692639297e-40 - 0.41817988936753575im], [-2.0662986635548023e-40 + 0.15260868341466244im, -1.7219155529623352e-41 - 0.021602244114143656im, -5.510129769479473e-40 + 0.8447245709546306im, -6.887662211849341e-41 + 0.14078954376442043im, 2.7550648847397363e-40 + 0.4181798893675357im], [0.10122620537426824 + 0.0im, -0.014328891058588908 + 6.842277657836021e-49im, 0.5603105995731859 - 2.1895288505075267e-47im, 0.09338650300076874 - 2.7369110631344083e-48im, -0.27738109272253797 - 6.503175328237082e-48im], [-0.10122620537426823 + 1.5407439555097887e-33im, 0.014328891058588906 - 5.7777898331617076e-34im, -0.5603105995731859 + 0.0im, -0.0933865030007687 + 0.0im, 0.27738109272253797 - 3.0814879110195774e-33im], [-2.638294536026986e-228 + 6.595736340067465e-229im, 0.0 + 0.0im, -3.8769301963242767e-228 - 8.441234558897545e-229im, -9.07811928102741e-229 - 1.4068935641502417e-229im, 1.319147268013493e-228 + 1.6252009864924855e-229im]]&Any[0.04523229478155065, 0.045232294781550664, 0.1170718579711266]&Any[0, 0, 1]
