No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
29&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[-1.151084091826744, -0.6133888586830551, 0.7357728069972768], [1.151084091826744, 0.6133888586830551, -0.7357728069972768]]&Vector{ComplexF64}[[-0.06872427928800608 + 0.8066687781085808im, -3.9645142374891167 + 3.727969107248727im, 4.396259084148359 + 4.73478446731606im], [-0.06872427928800615 - 0.8066687781085808im, -3.9645142374891162 - 3.727969107248723im, 4.396259084148355 - 4.734784467316059im], [-1.151084091826744 + 0.0im, -0.6133888586830551 + 0.0im, 0.7357728069972768 + 0.0im], [1.151084091826744 + 2.938735877055719e-39im, 0.6133888586830551 - 1.1020259538958945e-39im, -0.7357728069972768 + 3.6734198463196485e-39im], [-5.3809861030072976e-43 - 1.6317918308704393im, -2.6904930515036488e-43 + 0.9620769608692026im, 5.3809861030072976e-43 - 0.921265294198334im], [0.0687242792880061 - 0.8066687781085808im, 3.9645142374891167 - 3.7279691072487253im, -4.396259084148356 - 4.73478446731606im], [0.06872427928800609 + 0.8066687781085808im, 3.964514237489117 + 3.7279691072487298im, -4.396259084148362 + 4.73478446731606im], [8.96831017167883e-44 + 1.6317918308704393im, 7.847271400218976e-44 - 0.9620769608692026im, 4.484155085839415e-44 + 0.921265294198334im]]&Any[0.8054980525506152, 0.8054980525506152]&Any[0, 0]
30&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [-0.9924319319885533, 0.12648487029404093, 0.414923982910689], [0.9924319319885532, -0.1264848702940409, -0.414923982910689]]&Vector{ComplexF64}[[-0.02009424770021183 - 0.3094378686905985im, 3.051948481257474 + 0.9842698846281702im, 1.2320720599406465 - 3.8256559942161075im], [-1.7516230804060213e-46 + 1.0594973746333378im, -1.0947644252537633e-47 + 0.14334416160138672im, -4.3790577010150533e-47 + 0.43884491832179723im], [0.0 - 1.5725460863274251e-235im, 0.0 + 0.0im, 0.0 + 6.290184345309701e-235im], [0.020094247700211818 - 0.3094378686905986im, -3.0519484812574746 + 0.9842698846281693im, -1.2320720599406458 - 3.8256559942161084im], [-0.020094247700211832 + 0.3094378686905985im, 3.0519484812574738 - 0.9842698846281699im, 1.2320720599406465 + 3.8256559942161075im], [-0.9924319319885533 + 1.5694542800437951e-43im, 0.12648487029404093 + 2.1019476964872256e-44im, 0.414923982910689 + 8.407790785948902e-44im], [0.020094247700211815 + 0.3094378686905985im, -3.0519484812574755 - 0.9842698846281697im, -1.232072059940646 + 3.8256559942161092im], [3.611118645726067e-35 - 1.0594973746333378im, -4.513898307157584e-36 - 0.14334416160138672im, -9.027796614315168e-36 - 0.43884491832179723im], [0.9924319319885532 + 1.4349296274686127e-42im, -0.1264848702940409 + 1.793662034335766e-43im, -0.414923982910689 - 7.174648137343064e-43im]]&Any[0.8219105117813922, 0.05991537100606628, 0.05991537100606631]&Any[1, 0, 0]
31&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.36151147631178276, -1.733503144867535, 0.008601595509802128], [0.0, 0.0, 7.887485702660943e-239], [-0.36151147631178276, 1.733503144867535, -0.008601595509802128]]&Vector{ComplexF64}[[0.36151147631178276 + 4.203895392974451e-45im, -1.733503144867535 + 4.203895392974451e-45im, 0.008601595509802128 + 3.28429327576129e-47im], [1.4349296274686127e-42 + 0.5995430472859118im, -1.2196901833483208e-41 + 1.2105052981584477im, 8.609577764811676e-42 + 0.5147224981398317im], [0.0 + 6.290184345309701e-235im, 0.0 - 3.1450921726548502e-235im, 7.887485702660943e-239 + 7.414236560501286e-237im], [-2.6624670822171524e-44 - 0.3999729786351035im, 0.0 - 1.9151535885473905im, -5.605193857299268e-45 - 0.022476604842666694im], [-3.2229864679470793e-44 + 0.3999729786351035im, 1.793662034335766e-43 + 1.9151535885473905im, -4.203895392974451e-45 + 0.02247660484266669im], [-5.254869241218064e-45 + 0.6222407103047509im, -7.006492321624085e-46 + 1.1628386596526212im, -1.1210387714598537e-44 - 0.5423883575045424im], [-0.36151147631178276 - 7.006492321624085e-46im, 1.733503144867535 + 7.006492321624085e-46im, -0.008601595509802128 - 1.0947644252537633e-47im], [0.0 - 0.5995430472859118im, 3.587324068671532e-42 - 1.2105052981584477im, 7.174648137343064e-43 - 0.5147224981398317im], [1.1911036946760945e-44 - 0.6222407103047509im, -1.6815581571897805e-44 - 1.1628386596526212im, -8.96831017167883e-44 + 0.5423883575045424im]]&Any[0.7529945552629114, 1.3269971272234629, 0.7529945552629114]&Any[0, 1, 0]
32&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 5.103203814961955e-203, 0.0], [-0.9361866880678883, 0.6811751577681511, 1.0721515418734604], [0.9361866880678883, -0.6811751577681511, -1.0721515418734604]]&Vector{ComplexF64}[[0.03869585540604985 - 0.3139590810038616im, -7.0996541942759634 - 4.319917482311005im, -3.2569801707511337 + 5.371287049039829im], [0.0 + 1.0755287386992818im, 0.0 + 0.7035453398511199im, -1.232595164407831e-32 + 1.258596562584703im], [0.0 + 3.1895023843512216e-204im, 5.103203814961955e-203 - 2.5516019074809773e-203im, 0.0 + 2.5516019074809773e-203im], [-0.038695855406049855 - 0.3139590810038616im, 7.0996541942759634 - 4.319917482311006im, 3.256980170751135 + 5.371287049039828im], [0.03869585540604984 + 0.31395908100386166im, -7.0996541942759634 + 4.319917482311005im, -3.256980170751134 - 5.371287049039828im], [-0.9361866880678883 + 3.76158192263132e-37im, 0.6811751577681511 + 0.0im, 1.0721515418734604 + 8.228460455756013e-37im], [-0.038695855406049855 + 0.3139590810038616im, 7.0996541942759634 + 4.319917482311005im, 3.2569801707511346 - 5.371287049039828im], [-1.4349296274686127e-42 - 1.0755287386992818im, 8.96831017167883e-43 - 0.7035453398511199im, 8.96831017167883e-43 - 1.258596562584703im], [0.9361866880678883 + 7.52316384526264e-37im, -0.6811751577681511 + 1.88079096131566e-36im, -1.0721515418734604 + 9.4039548065783e-37im]]&Any[1.2184067433014705, 0.20617679952458673, 0.20617679952458673]&Any[1, 0, 0]
33&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[1.0064294952495521e-233, 2.0128589904991042e-233, -1.0064294952495521e-233], [-0.708995420743802, 0.620761174967754, 0.6653070437901649], [0.7089954207438021, -0.620761174967754, -0.6653070437901649]]&Vector{ComplexF64}[[-0.015017767419206947 + 0.5377121884797591im, 12.887520790825501 + 11.552819942449363im, 10.912158397881225 - 12.193299790442355im], [-0.015017767419206888 - 0.5377121884797591im, 12.887520790825526 - 11.55281994244941im, 10.91215839788127 + 12.193299790442376im], [1.0064294952495521e-233 - 2.5160737381238802e-234im, 2.0128589904991042e-233 + 0.0im, -1.0064294952495521e-233 + 0.0im], [-0.708995420743802 + 0.0im, 0.620761174967754 + 1.925929944387236e-34im, 0.6653070437901649 + 9.62964972193618e-35im], [0.7089954207438021 + 1.925929944387236e-34im, -0.620761174967754 + 3.851859888774472e-34im, -0.6653070437901649 + 0.0im], [-2.627434620609032e-46 - 1.0446583195236592im, 3.28429327576129e-46 - 0.8718516894729851im, 1.7516230804060213e-46 - 1.0145369910600546im], [0.015017767419206898 - 0.5377121884797591im, -12.887520790825533 - 11.552819942449384im, -10.912158397881244 + 12.193299790442385im], [0.015017767419206898 + 0.5377121884797591im, -12.887520790825526 + 11.55281994244938im, -10.91215839788124 - 12.193299790442378im], [8.758115402030107e-47 + 1.0446583195236592im, -7.882303861827096e-46 + 0.8718516894729851im, 1.7516230804060213e-46 + 1.0145369910600546im]]&Any[1.2453879493147797, 0.7300560179878355, 0.7300560179878354]&Any[1, 0, 0]
34&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[3.1450921726548502e-235, 0.0, 0.0], [-0.6357606036312381, 0.42197822877867464, -0.42610304994828757], [0.6357606036312381, -0.42197822877867464, 0.42610304994828757]]&Vector{ComplexF64}[[-0.03933651462568121 - 0.30692194226668595im, 2.488445881161171 - 2.247927435088067im, -1.726301268027727 - 1.929384927766144im], [-3.923635700109488e-44 + 0.791309091132047im, 2.2420775429197073e-44 + 0.4581984026983164im, -1.961817850054744e-44 - 0.5660577867961137im], [3.1450921726548502e-235 + 0.0im, 0.0 + 2.5160737381238802e-234im, 0.0 + 0.0im], [0.03933651462568124 - 0.30692194226668595im, -2.4884458811611707 - 2.2479274350880667im, 1.7263012680277265 - 1.9293849277661435im], [-0.039336514625681225 + 0.30692194226668595im, 2.4884458811611707 + 2.247927435088067im, -1.7263012680277268 + 1.9293849277661435im], [-0.6357606036312381 + 7.006492321624085e-46im, 0.42197822877867464 - 7.006492321624085e-46im, -0.42610304994828757 + 0.0im], [0.03933651462568125 + 0.30692194226668595im, -2.48844588116117 + 2.2479274350880667im, 1.7263012680277263 + 1.9293849277661426im], [-5.689271765158757e-43 - 0.791309091132047im, -7.174648137343064e-43 - 0.4581984026983164im, -7.174648137343064e-43 + 0.5660577867961137im], [0.6357606036312381 - 3.0814879110195774e-33im, -0.42197822877867464 + 3.0814879110195774e-33im, 0.42610304994828757 + 1.5407439555097887e-33im]]&Any[1.0861997558270895, 0.7296451908465266, 0.7296451908465266]&Any[1, 0, 0]
35&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[3.0192884857486562e-233, 3.0192884857486562e-233, -4.0257179809982083e-233]]&Vector{ComplexF64}[[-0.16987593798190878 + 1.3456731040123409im, -1.4587624781960842 + 2.0221314340571306im, 2.231412411701649 + 2.219816634362659im], [-0.16987593798190878 - 1.3456731040123409im, -1.4587624781960844 - 2.0221314340571306im, 2.231412411701649 - 2.2198166343626595im], [3.0192884857486562e-233 - 1.2077153942994625e-232im, 3.0192884857486562e-233 - 1.1070724447745073e-232im, -4.0257179809982083e-233 + 1.409001293349373e-232im], [-2.350988701644575e-38 + 0.3685119154693558im, -3.5264830524668625e-38 + 0.260341492368639im, 0.0 - 0.3818239484553096im], [-4.70197740328915e-38 - 0.36851191546935574im, -3.5264830524668625e-38 - 0.26034149236863896im, 3.5264830524668625e-38 + 0.38182394845530965im], [1.0947644252537633e-47 - 2.097343973434876im, 4.3790577010150533e-47 + 2.069475572109738im, 0.0 - 0.9464522613716214im], [0.16987593798190873 - 1.3456731040123409im, 1.4587624781960844 - 2.022131434057131im, -2.2314124117016494 - 2.2198166343626595im], [0.1698759379819088 + 1.3456731040123409im, 1.4587624781960842 + 2.0221314340571315im, -2.23141241170165 + 2.219816634362659im], [2.465190328815662e-32 + 2.097343973434876im, -2.1570415377137042e-32 - 2.069475572109738im, -3.697785493223493e-32 + 0.9464522613716213im]]&Any[2.6659031524594354]&Any[1]
36&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[3.169917146039867e-204, -9.210859667804153e-204, 0.0]]&Vector{ComplexF64}[[-0.15335109311238568 + 1.8331587508325728im, 2.9165012020041736 + 3.2538121473281363im, 2.3388507758504082 - 2.888609994476853im], [8.54584393047803e-36 - 2.4725349964803542im, 2.407412430484045e-35 - 1.3729978886466894im, 1.2037062152420224e-35 - 2.5620982700761563im], [3.169917146039867e-204 - 1.2758009537404886e-203im, -9.210859667804153e-204 + 0.0im, 0.0 + 0.0im], [0.15335109311238562 + 1.8331587508325728im, -2.9165012020041745 + 3.253812147328134im, -2.338850775850407 - 2.8886099944768544im], [-0.15335109311238562 - 1.833158750832573im, 2.916501202004173 - 3.2538121473281354im, 2.3388507758504073 + 2.8886099944768526im], [-3.503246160812043e-46 - 1.0736794948115307im, 3.503246160812043e-46 + 1.1925114447833713im, 1.7516230804060213e-46 + 0.7203864160331195im], [0.15335109311238573 - 1.8331587508325728im, -2.9165012020041723 - 3.2538121473281345im, -2.338850775850407 + 2.888609994476852im], [-4.995850990994722e-38 + 2.4725349964803542im, -1.88079096131566e-36 + 1.3729978886466898im, 3.76158192263132e-37 + 2.5620982700761563im], [2.7369110631344083e-48 + 1.0736794948115307im, -9.579188720970429e-48 - 1.1925114447833713im, 0.0 - 0.7203864160331195im]]&Any[4.635941153340378]&Any[0]
37&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-0.31383774983570945, -0.011713224374009169, -0.355875830613385], [8.165126103939127e-202, 3.827402861221466e-203, 8.165126103939127e-202], [0.31383774983570945, 0.011713224374009167, 0.355875830613385]]&Vector{ComplexF64}[[0.020509933417208945 + 1.0364781568461612im, 1.0498354394410891 + 0.14507933806898274im, 0.13219792889438672 - 1.8165598393724525im], [-0.31383774983570945 - 2.82118644197349e-37im, -0.011713224374009169 - 1.1754943508222875e-38im, -0.355875830613385 - 3.76158192263132e-37im], [8.165126103939127e-202 - 1.020640762992391e-202im, 3.827402861221466e-203 - 1.2758009537404886e-203im, 8.165126103939127e-202 - 1.2758009537404886e-202im], [-0.020509933417208942 + 1.0364781568461612im, -1.0498354394410898 + 0.14507933806898268im, -0.1321979288943867 - 1.8165598393724527im], [0.02050993341720899 - 1.0364781568461612im, 1.0498354394410883 - 0.14507933806898307im, 0.13219792889438695 + 1.8165598393724518im], [1.1754943508222875e-38 - 1.1586049537694214im, 8.228460455756013e-38 + 0.19478064499421607im, 2.350988701644575e-38 + 1.2894609581236738im], [-0.02050993341720895 - 1.0364781568461612im, -1.0498354394410894 - 0.14507933806898288im, -0.13219792889438683 + 1.8165598393724525im], [0.31383774983570945 + 0.0im, 0.011713224374009167 + 8.758115402030107e-47im, 0.355875830613385 + 5.605193857299268e-45im], [-7.346839692639297e-40 + 1.1586049537694214im, -2.938735877055719e-39 - 0.19478064499421582im, 0.0 - 1.2894609581236738im]]&Any[1.9820227608012682, 2.014142210939374, 1.9820227608012682]&Any[1, 1, 1]
38&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-1.0064294952495521e-233, -5.0321474762477604e-234, -1.5096442428743281e-233]]&Vector{ComplexF64}[[-9.62964972193618e-35 + 0.5928121096095957im, -9.62964972193618e-35 - 0.22393751688945412im, 0.0 - 0.6938033888004439im], [-1.5648180798146291e-34 - 0.07632885105527566im, -1.3240768367662246e-34 - 0.06569019110153686im, -1.4444474582904269e-34 - 0.07716104636436678im], [-1.0064294952495521e-233 - 2.0128589904991042e-233im, -5.0321474762477604e-234 - 1.0064294952495521e-233im, -1.5096442428743281e-233 - 1.0064294952495521e-233im], [0.036674354787394156 + 0.3538719210510653im, 0.949632283006168 - 0.5903578945433804im, 0.4191019210297952 + 0.8230646534146564im], [-0.03667435478739417 - 0.3538719210510653im, -0.9496322830061672 + 0.5903578945433803im, -0.4191019210297951 - 0.8230646534146558im], [0.036674354787394156 - 0.3538719210510653im, 0.9496322830061678 + 0.5903578945433807im, 0.41910192102979543 - 0.8230646534146563im], [0.0 - 0.5928121096095956im, 2.1666711874356403e-34 + 0.22393751688945415im, 0.0 + 0.6938033888004438im], [7.222237291452134e-35 + 0.07632885105527562im, 6.620384183831123e-35 + 0.06569019110153683im, 7.222237291452134e-35 + 0.07716104636436674im], [-0.03667435478739416 + 0.3538719210510653im, -0.9496322830061678 - 0.5903578945433804im, -0.41910192102979527 + 0.8230646534146563im]]&Any[0.19076086808932982]&Any[1]
39&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.40614570840040015, -0.09125348761291657, -0.7402467174709574], [-0.40614570840040015, 0.09125348761291657, 0.7402467174709574]]&Vector{ComplexF64}[[-0.0751106110285982 - 0.6688485924162032im, 0.6562650244530919 + 0.44426041175309205im, 0.41815185262662485 - 1.5354652572809997im], [1.3775324423698682e-40 + 0.8447249194902757im, 9.183549615799121e-40 + 0.7065509287025826im, -6.428484731059385e-40 + 1.0363094954619563im], [0.40614570840040015 - 9.4039548065783e-38im, -0.09125348761291657 + 1.7632415262334313e-38im, -0.7402467174709574 + 0.0im], [-0.40614570840040015 + 2.350988701644575e-37im, 0.09125348761291657 - 4.1142302278780063e-38im, 0.7402467174709574 - 3.76158192263132e-37im], [-0.0751106110285982 + 0.6688485924162032im, 0.6562650244530916 - 0.4442604117530921im, 0.4181518526266248 + 1.5354652572809993im], [0.07511061102859819 + 0.6688485924162032im, -0.6562650244530916 - 0.44426041175309205im, -0.4181518526266248 + 1.5354652572809993im], [0.0 - 0.8447249194902756im, 2.5860875718090325e-37 - 0.7065509287025826im, -2.82118644197349e-37 - 1.0363094954619565im], [0.07511061102859821 - 0.6688485924162032im, -0.6562650244530916 + 0.4442604117530921im, -0.41815185262662496 - 1.5354652572809993im]]&Any[0.28995578415639867, 0.28995578415639867]&Any[0, 0]
40&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.2246637712140905, -0.418320944545595, -0.12544025614333804], [1.1431176545514778e-200, -2.2862353091029557e-200, -6.532100883151302e-201], [-0.22466377121409084, 0.4183209445455956, 0.1254402561433382]]&Vector{ComplexF64}[[0.2246637712140905 - 1.0618479243267734e-40im, -0.418320944545595 + 1.9802028859066855e-40im, -0.12544025614333804 + 5.883211472621312e-41im], [0.21084708080430659 - 1.3155612191421386im, -0.7789410573053516 - 1.848348868333876im, -0.4821863702051302 + 1.1661256521675978im], [1.1431176545514778e-200 + 3.266050441575651e-201im, -2.2862353091029557e-200 - 7.348613493545215e-201im, -6.532100883151302e-201 - 1.7350892970870646e-201im], [-1.88079096131566e-37 + 2.513245406702292im, -7.52316384526264e-37 + 0.7184920878596434im, 1.88079096131566e-37 + 2.4911578202333127im], [1.88079096131566e-37 - 2.513245406702292im, 0.0 - 0.7184920878596435im, 3.76158192263132e-37 - 2.491157820233313im], [-0.2108470808043067 - 1.3155612191421389im, 0.7789410573053517 - 1.848348868333876im, 0.48218637020513044 + 1.166125652167598im], [-0.22466377121409084 - 1.170902576014388e-39im, 0.4183209445455956 + 2.2499696558707847e-39im, 0.1254402561433382 + 7.117250952244319e-40im], [-0.21084708080430664 + 1.3155612191421386im, 0.7789410573053518 + 1.848348868333876im, 0.48218637020513044 - 1.166125652167598im], [0.21084708080430672 + 1.3155612191421386im, -0.7789410573053519 + 1.848348868333876im, -0.48218637020513055 - 1.166125652167598im]]&Any[0.8155394560005501, 0.8337502747902521, 0.8155394560005499]&Any[1, 1, 1]
41&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-0.5993235159376925, 0.5043033234654186, -0.3556106947452666], [0.0, 0.0, -5.0321474762477604e-234], [0.5993235159376925, -0.5043033234654186, 0.3556106947452666]]&Vector{ComplexF64}[[-0.5993235159376925 - 3.009265538105056e-36im, 0.5043033234654186 + 3.009265538105056e-36im, -0.3556106947452666 + 1.8055593228630336e-35im], [-7.703719777548943e-34 - 0.9584593910157133im, 1.5407439555097887e-33 - 0.7385451004438156im, -6.162975822039155e-33 + 0.6379118264764895im], [0.0 + 0.0im, 0.0 + 0.0im, -5.0321474762477604e-234 - 1.2784771028025405e-233im], [-0.029685336649413096 + 0.5377301326716982im, 3.498696283060064 + 4.493895703937302im, -3.989071201563061 + 3.1384946134160647im], [0.029685336649413176 - 0.5377301326716981im, -3.4986962830600707 - 4.493895703937294im, 3.9890712015630534 - 3.138494613416071im], [-0.029685336649413176 - 0.5377301326716982im, 3.498696283060065 - 4.4938957039373im, -3.9890712015630583 - 3.1384946134160656im], [0.5993235159376925 - 1.4349296274686127e-42im, -0.5043033234654186 + 0.0im, 0.3556106947452666 + 0.0im], [-2.6963019221421302e-33 + 0.9584593910157133im, 4.622231866529366e-33 + 0.7385451004438156im, -3.0814879110195774e-33 - 0.6379118264764894im], [0.02968533664941314 + 0.5377301326716982im, -3.4986962830600663 + 4.4938957039373im, 3.989071201563058 + 3.138494613416067im]]&Any[0.9411519320300673, 1.19344665862286, 0.9411519320300673]&Any[0, 1, 0]
42&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 5.0321474762477604e-234, 0.0], [1.0378444515796863, 0.644905254584407, 0.32882370324857435], [-1.0378444515796863, -0.644905254584407, -0.32882370324857435]]&Vector{ComplexF64}[[-0.1794266191700986 - 0.39135531345855895im, -1.1343412041737686 + 1.502180552510928im, -0.5049926273789018 - 0.402988287088415im], [0.0 + 1.3131162012499842im, -4.408103815583578e-39 - 0.545486097408517im, -5.877471754111438e-39 - 0.46354899203009176im], [0.0 + 0.0im, 5.0321474762477604e-234 + 0.0im, 0.0 + 0.0im], [1.0378444515796863 + 6.428484731059385e-40im, 0.644905254584407 - 2.7550648847397363e-40im, 0.32882370324857435 - 1.0331493317774011e-40im], [-1.0378444515796863 - 8.265194654219209e-40im, -0.644905254584407 + 3.6734198463196485e-40im, -0.32882370324857435 + 9.183549615799121e-41im], [-0.1794266191700986 + 0.39135531345855895im, -1.1343412041737686 - 1.502180552510928im, -0.5049926273789018 + 0.402988287088415im], [0.1794266191700986 + 0.39135531345855895im, 1.1343412041737686 - 1.502180552510928im, 0.5049926273789018 + 0.402988287088415im], [-7.346839692639297e-40 - 1.3131162012499842im, -2.7550648847397363e-40 + 0.545486097408517im, 0.0 + 0.4635489920300918im], [0.1794266191700986 - 0.39135531345855895im, 1.1343412041737686 + 1.502180552510928im, 0.5049926273789017 - 0.40298828708841505im]]&Any[4.194821969442266, 3.5465546360639877, 3.5465546360639877]&Any[1, 0, 0]
43&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-0.5153072403973616, 0.057483508298274755, 0.9710766655905795], [0.0, 0.0, 0.0], [0.5153072403973616, -0.057483508298274755, -0.9710766655905795]]&Vector{ComplexF64}[[0.026421545028513873 + 0.37378310425250355im, -0.8378598472556572 - 0.11754144695460703im, -0.2140037739458602 + 1.9119038737399712im], [-0.5153072403973616 + 8.96831017167883e-43im, 0.057483508298274755 + 1.6815581571897805e-44im, 0.9710766655905795 + 1.0761972206014595e-42im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-0.026421545028513856 + 0.37378310425250355im, 0.8378598472556574 - 0.11754144695460697im, 0.21400377394586015 + 1.9119038737399716im], [0.026421545028513856 - 0.37378310425250355im, -0.8378598472556574 + 0.11754144695460693im, -0.21400377394586012 - 1.9119038737399716im], [1.5407439555097887e-33 - 0.5808483283916897im, 6.162975822039155e-33 - 0.1364125984003026im, 0.0 - 1.0644430498762758im], [-0.026421545028513856 - 0.37378310425250355im, 0.8378598472556575 + 0.11754144695460689im, 0.21400377394586012 - 1.9119038737399716im], [0.5153072403973616 - 6.2778171201751805e-43im, -0.057483508298274755 - 2.802596928649634e-44im, -0.9710766655905795 - 7.174648137343064e-43im], [0.0 + 0.5808483283916897im, -6.162975822039155e-32 + 0.13641259840030256im, 3.0814879110195774e-32 + 1.064443049876276im]]&Any[0.484960545469325, 1.4391487180893296, 0.484960545469325]&Any[0, 1, 0]
44&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-1.5772742588914117e-204, 0.0, 1.7796347309003048e-204], [-0.946914938256321, 0.3781805158554131, 0.6745403566852183], [0.9469149382563211, -0.3781805158554131, -0.6745403566852184]]&Vector{ComplexF64}[[-0.15432096966477468 - 1.4252783523483878im, 2.3317281221160906 + 1.9456176252440602im, 2.3065150606907414 - 3.082512479903373im], [0.0 + 2.208993726824325im, -7.52316384526264e-37 + 1.2269007563753662im, 0.0 + 1.1445509064613848im], [-1.5772742588914117e-204 + 0.0im, 0.0 - 6.379004768702443e-204im, 1.7796347309003048e-204 + 7.118538923601219e-204im], [0.1543209696647747 - 1.4252783523483878im, -2.33172812211609 + 1.9456176252440596im, -2.3065150606907405 - 3.0825124799033725im], [-0.1543209696647746 + 1.4252783523483878im, 2.331728122116091 - 1.9456176252440593im, 2.3065150606907405 + 3.082512479903374im], [-0.946914938256321 + 0.0im, 0.3781805158554131 + 0.0im, 0.6745403566852183 - 9.4039548065783e-38im], [0.15432096966477465 + 1.425278352348388im, -2.3317281221160915 - 1.9456176252440587im, -2.3065150606907396 + 3.0825124799033743im], [-1.88079096131566e-37 - 2.208993726824325im, 3.76158192263132e-37 - 1.2269007563753662im, -3.291384182302405e-37 - 1.1445509064613848im], [0.9469149382563211 + 0.0im, -0.3781805158554131 + 2.350988701644575e-38im, -0.6745403566852184 - 4.70197740328915e-38im]]&Any[0.8558781932290707, 0.5922722116551131, 0.5922722116551129]&Any[1, 0, 0]
45&1&false&1&1&2&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[1.6102871923992833e-232, -8.051435961996417e-233, 0.0], [0.4967489666937607, -0.30140632631151043, -0.15672271115400524], [-0.49674896669376034, 0.3014063263115102, 0.15672271115400524]]&Vector{ComplexF64}[[-3.851859888774472e-34 + 1.6201390330937302im, -1.925929944387236e-34 + 1.013952650337839im, 7.703719777548943e-34 + 0.12110782627153058im], [-0.0942844709310074 - 0.5782856503477635im, 0.16280949219444904 + 0.5575385947260436im, 0.8542054183773494 - 0.3241948289818984im], [1.6102871923992833e-232 - 1.6102871923992833e-232im, -8.051435961996417e-233 + 8.051435961996417e-233im, 0.0 + 6.33954427562816e-233im], [-0.09428447093100739 + 0.5782856503477635im, 0.16280949219444907 - 0.5575385947260438im, 0.8542054183773498 + 0.3241948289818984im], [0.0942844709310074 - 0.5782856503477635im, -0.16280949219444904 + 0.5575385947260436im, -0.8542054183773494 - 0.3241948289818984im], [0.4967489666937607 - 4.81482486096809e-35im, -0.30140632631151043 + 3.611118645726067e-35im, -0.15672271115400524 + 1.2037062152420224e-35im], [-4.484155085839415e-44 - 1.6201390330937302im, 0.0 - 1.013952650337839im, 2.2420775429197073e-44 - 0.12110782627153059im], [0.09428447093100738 + 0.5782856503477635im, -0.16280949219444904 - 0.5575385947260438im, -0.8542054183773496 + 0.32419482898189833im], [-0.49674896669376034 - 3.611118645726067e-35im, 0.3014063263115102 + 3.009265538105056e-35im, 0.15672271115400524 + 1.2037062152420224e-35im]]&Any[0.9018897769231584, 0.8565976498218277, 0.8565976498218278]&Any[1, 1, 1]
