No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
46&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 9.828413039546407e-237], [0.45592842186562044, 0.1361075253263786, 0.4985243298761645], [-0.45592842186562044, -0.1361075253263786, -0.4985243298761645]]&Vector{ComplexF64}[[-0.009269332809170699 + 0.27183967141643917im, -4.157666056761467 + 1.2224139545767im, -1.3846049113852181 - 4.730134880596702im], [0.009269332809170697 - 0.27183967141643917im, 4.157666056761466 - 1.2224139545766979im, 1.3846049113852155 + 4.7301348805967im], [0.0 - 3.931365215818563e-236im, 0.0 - 3.931365215818563e-236im, 9.828413039546407e-237 + 0.0im], [0.45592842186562044 + 7.222237291452134e-35im, 0.1361075253263786 - 1.2037062152420224e-35im, 0.4985243298761645 - 7.222237291452134e-35im], [-0.45592842186562044 - 2.407412430484045e-35im, -0.1361075253263786 - 1.2037062152420224e-35im, -0.4985243298761645 + 2.407412430484045e-35im], [0.009269332809170677 + 0.27183967141643917im, 4.15766605676147 + 1.222413954576699im, 1.3846049113852166 - 4.730134880596705im], [-0.009269332809170692 - 0.27183967141643917im, -4.157666056761467 - 1.2224139545766992im, -1.3846049113852168 + 4.730134880596702im], [0.0 - 0.5729754547139917im, -2.7369110631344083e-48 + 0.1917064406735737im, -1.0263416486754031e-48 + 0.6187482323294141im], [-4.1053665947016125e-48 + 0.5729754547139917im, -9.408131779524529e-49 - 0.19170644067357373im, -2.7369110631344083e-48 - 0.6187482323294141im]]&Any[0.5398171766684087, 0.1771461665551371, 0.1771461665551371]&Any[1, 0, 0]
47&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.7393600532419117, -0.9525061713740189, -0.1893935618136515], [-0.7393600532419116, 0.9525061713740189, 0.1893935618136515]]&Vector{ComplexF64}[[0.0726498724514189 + 0.9759104799838844im, -0.9991372728125097 + 3.3781286124170347im, -2.377428005501658 - 0.8354989021496624im], [-0.07264987245141889 - 0.9759104799838844im, 0.9991372728125093 - 3.378128612417034im, 2.3774280055016574 + 0.8354989021496623im], [0.7393600532419117 - 2.938735877055719e-39im, -0.9525061713740189 + 0.0im, -0.1893935618136515 + 5.510129769479473e-40im], [-0.7393600532419116 + 0.0im, 0.9525061713740189 + 1.1754943508222875e-38im, 0.1893935618136515 + 1.8367099231598242e-40im], [-1.7516230804060213e-46 + 1.3474933753332907im, 0.0 + 1.5627768426213846im, 8.758115402030107e-46 + 0.665772145416984im], [0.0 - 1.347493375333291im, 0.0 - 1.5627768426213846im, 1.313717310304516e-46 - 0.6657721454169839im], [0.07264987245141889 - 0.9759104799838845im, -0.999137272812509 - 3.3781286124170347im, -2.3774280055016574 + 0.8354989021496618im], [-0.0726498724514189 + 0.9759104799838844im, 0.9991372728125093 + 3.3781286124170338im, 2.377428005501657 - 0.8354989021496623im]]&Any[0.7321911634094089, 0.7321911634094089]&Any[0, 0]
48&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-5.9803169706585405e-204, 3.1895023843512216e-204, -2.5914706872853676e-204], [0.2523830713247795, -0.15848629626846208, 0.11895917361962635], [-0.25238307132477916, 0.1584862962684619, -0.11895917361962617]]&Vector{ComplexF64}[[-0.06892597762136493 + 1.1689201104736113im, 2.8278167657885955 + 3.0674147276377863im, -2.653527396502713 + 2.5801099880546965im], [0.06892597762136485 - 1.1689201104736113im, -2.8278167657885986 - 3.0674147276377886im, 2.653527396502715 - 2.580109988054699im], [-5.9803169706585405e-204 - 4.7842535765268324e-204im, 3.1895023843512216e-204 + 3.1895023843512216e-204im, -2.5914706872853676e-204 - 1.5947511921756108e-204im], [0.2523830713247795 + 4.842887492706568e-42im, -0.15848629626846208 - 3.049225458370802e-42im, 0.11895917361962635 + 2.2420775429197073e-42im], [-0.25238307132477916 + 3.587324068671532e-42im, 0.1584862962684619 - 2.152394441202919e-42im, -0.11895917361962617 + 1.793662034335766e-42im], [0.06892597762136492 + 1.1689201104736113im, -2.827816765788598 + 3.0674147276377837im, 2.6535273965027106 + 2.580109988054699im], [-0.06892597762136488 - 1.1689201104736113im, 2.827816765788596 - 3.067414727637788im, -2.653527396502715 - 2.580109988054697im], [-2.8698592549372254e-42 - 1.681908299511181im, 1.1479437019748901e-41 - 0.8266655263164304im, -1.1479437019748901e-41 + 0.983564311582445im], [5.739718509874451e-41 + 1.6819082995111807im, 4.591774807899561e-41 + 0.8266655263164304im, 9.183549615799121e-41 - 0.983564311582445im]]&Any[0.23957056977717012, 0.2272735208805922, 0.22727352088059222]&Any[1, 1, 1]
49&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[4.983597475548784e-206, 2.1313088747792704e-206, -1.9934389902195135e-205], [-0.8034285015589848, -0.1932090793495296, 0.4657245517685474], [0.8034285015589848, 0.1932090793495296, -0.4657245517685474]]&Vector{ComplexF64}[[0.14463510478564462 + 0.47088382066747647im, 0.4470759670329868 + 0.31307554968538637im, -0.6098735229355551 + 0.9777113120943651im], [-0.14463510478564462 - 0.47088382066747647im, -0.4470759670329869 - 0.31307554968538637im, 0.609873522935555 - 0.9777113120943651im], [4.983597475548784e-206 + 0.0im, 2.1313088747792704e-206 + 0.0im, -1.9934389902195135e-205 + 3.986877980439027e-205im], [-3.76158192263132e-37 + 1.0771316078180524im, 0.0 - 0.3371334757458296im, 3.879131357713549e-37 + 0.4217990562565229im], [1.128474576789396e-36 - 1.0771316078180524im, 7.52316384526264e-37 + 0.3371334757458296im, -4.4668785331246925e-37 - 0.4217990562565229im], [-0.8034285015589848 + 7.346839692639297e-38im, -0.1932090793495296 - 2.938735877055719e-39im, 0.4657245517685474 + 3.5264830524668625e-38im], [0.8034285015589848 - 7.52316384526264e-37im, 0.1932090793495296 + 0.0im, -0.4657245517685474 - 7.52316384526264e-37im], [0.14463510478564462 - 0.47088382066747647im, 0.44707596703298674 - 0.31307554968538637im, -0.609873522935555 - 0.9777113120943651im], [-0.14463510478564465 + 0.47088382066747647im, -0.44707596703298674 + 0.31307554968538637im, 0.609873522935555 + 0.977711312094365im]]&Any[0.18549705481574366, 0.018208878205648288, 0.018208878205648288]&Any[1, 0, 0]
50&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-5.840153291658731e-208, 0.0, 7.786871055544975e-208]]&Vector{ComplexF64}[[-1.925929944387236e-34 + 6.9176814181794155im, 0.0 - 6.930764575298643im, 1.4444474582904269e-34 - 3.6719678123841755im], [1.925929944387236e-34 - 6.9176814181794155im, 3.851859888774472e-34 + 6.930764575298644im, 2.407412430484045e-34 + 3.671967812384175im], [-5.840153291658731e-208 + 0.0im, 0.0 - 4.983597475548784e-206im, 7.786871055544975e-208 + 0.0im], [0.0 + 13.580841126677253im, -3.5264830524668625e-38 - 0.245185426578806im, -2.350988701644575e-38 + 10.800206117444647im], [-1.88079096131566e-37 - 13.580841126677253im, -2.350988701644575e-38 + 0.245185426578806im, 0.0 - 10.800206117444647im], [-8.609577764811676e-42 + 8.659582654021614im, -5.739718509874451e-41 - 0.7336354839916311im, 1.0044507392280289e-41 - 6.873511731865939im], [-1.4349296274686127e-42 - 8.659582654021612im, -2.2958874039497803e-41 + 0.7336354839916315im, -1.4349296274686127e-42 + 6.873511731865938im], [0.0 - 6.553269399019921im, 2.407412430484045e-34 - 6.849292205667596im, 1.4444474582904269e-34 + 3.2818521405360945im], [7.703719777548943e-34 + 6.553269399019922im, -7.703719777548943e-34 + 6.849292205667595im, -7.703719777548943e-34 - 3.2818521405360954im]]&Any[3.1445484737286034]&Any[1]
51&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 0.0]]&Vector{ComplexF64}[[0.0 + 1.503055238836719im, 0.0 - 0.5108263024995371im, -2.802596928649634e-45 - 1.853750988623451im], [2.2420775429197073e-44 - 1.5030552388367193im, -1.1210387714598537e-44 + 0.510826302499537im, 8.407790785948902e-45 + 1.8537509886234511im], [0.0 - 1.5947511921756108e-204im, 0.0 - 4.7842535765268324e-204im, 0.0 - 7.973755960878054e-205im], [0.10202783733750012 + 0.8446447796714245im, 0.47080599266774087 - 1.33558594910625im, 0.3108370467083775 + 0.9044659275255928im], [-0.10202783733750015 - 0.8446447796714245im, -0.4708059926677409 + 1.3355859491062498im, -0.31083704670837753 - 0.904465927525593im], [-0.10202783733750012 + 0.8446447796714245im, -0.47080599266774076 - 1.33558594910625im, -0.3108370467083775 + 0.9044659275255928im], [0.1020278373375001 - 0.8446447796714245im, 0.47080599266774065 + 1.3355859491062503im, 0.3108370467083774 - 0.9044659275255928im], [1.2930437859045163e-37 - 0.24578948094233624im, 3.0562853121379475e-37 - 0.541290807738582im, 9.4039548065783e-38 - 0.1571625258960038im], [-7.222237291452134e-35 + 0.24578948094233632im, -1.5648180798146291e-34 + 0.5412908077385822im, -4.81482486096809e-35 + 0.15716252589600385im]]&Any[0.2417309515791036]&Any[1]
52&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [1.0769225047729425, 1.108051173934854, 0.474674866671264], [-1.0769225047729423, -1.108051173934854, -0.474674866671264]]&Vector{ComplexF64}[[0.06247594397808229 - 0.3136809783098243im, 0.942666165416651 - 2.2408788857781876im, 4.037774974247328 + 1.7169481476962158im], [-0.06247594397808229 + 0.3136809783098243im, -0.9426661654166512 + 2.2408788857781876im, -4.037774974247328 - 1.7169481476962158im], [0.0 - 1.245899368887196e-206im, 0.0 - 3.737698106661588e-206im, 0.0 + 9.967194951097568e-206im], [-2.465190328815662e-32 - 1.309951049763165im, -2.465190328815662e-32 + 1.3632163960984045im, -1.8488927466117464e-32 + 0.4414904261283297im], [6.162975822039155e-32 + 1.309951049763165im, 4.930380657631324e-32 - 1.3632163960984045im, 1.232595164407831e-32 - 0.4414904261283297im], [-0.062475943978082295 - 0.3136809783098243im, -0.942666165416651 - 2.240878885778187im, -4.037774974247328 + 1.7169481476962158im], [0.06247594397808229 + 0.3136809783098243im, 0.942666165416651 + 2.2408788857781876im, 4.037774974247329 - 1.7169481476962158im], [1.0769225047729425 + 2.82118644197349e-37im, 1.108051173934854 - 3.76158192263132e-37im, 0.474674866671264 + 9.4039548065783e-38im], [-1.0769225047729423 + 0.0im, -1.108051173934854 - 5.64237288394698e-37im, -0.474674866671264 - 2.82118644197349e-37im]]&Any[3.5582739937491494, 1.0090573376442669, 1.0090573376442669]&Any[1, 0, 0]
53&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-3.1895023843512216e-204, -1.5947511921756108e-204, 0.0]]&Vector{ComplexF64}[[-0.06391134379544887 - 0.9816207557589826im, -1.9434164887226337 - 1.9762689964270272im, 2.1369415859621785 - 2.334227460349524im], [0.06391134379544884 + 0.9816207557589826im, 1.9434164887226333 + 1.9762689964270281im, -2.13694158596218 + 2.3342274603495237im], [-3.1895023843512216e-204 + 0.0im, -1.5947511921756108e-204 + 0.0im, 0.0 + 0.0im], [-2.8888949165808538e-34 - 1.3468246073490635im, -2.6963019221421302e-33 + 1.0278460789277166im, -1.5407439555097887e-33 - 0.7727561650684168im], [8.666684749742561e-34 + 1.3468246073490635im, 3.851859888774472e-33 - 1.0278460789277166im, 3.0814879110195774e-33 + 0.7727561650684168im], [0.06391134379544886 - 0.9816207557589826im, 1.9434164887226342 - 1.976268996427026im, -2.1369415859621776 - 2.3342274603495246im], [-0.06391134379544884 + 0.9816207557589826im, -1.9434164887226326 + 1.9762689964270277im, 2.136941585962179 + 2.3342274603495228im], [2.204051907791789e-39 + 0.39391875730491005im, 7.346839692639297e-40 + 0.22444485113977136im, -1.8367099231598242e-39 - 0.32209939210819116im], [7.346839692639297e-40 - 0.39391875730491005im, 2.7550648847397363e-40 - 0.22444485113977136im, -5.510129769479473e-40 + 0.32209939210819116im]]&Any[0.22418950596782072]&Any[1]
54&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[1.0083521754258542e-204, -3.986877980439027e-205, 0.0], [-0.4386431664753479, 0.19172380874532924, 0.5045688662999032], [0.4386431664753479, -0.19172380874532924, -0.5045688662999032]]&Vector{ComplexF64}[[1.2037062152420224e-35 - 1.2851202409424982im, -6.018531076210112e-35 - 0.9390229324713015im, 4.81482486096809e-35 - 0.514084972711im], [1.2037062152420224e-35 + 1.2851202409424982im, 0.0 + 0.9390229324713014im, 0.0 + 0.5140849727110001im], [1.0083521754258542e-204 - 1.1960633941317081e-204im, -3.986877980439027e-205 + 3.986877980439027e-205im, 0.0 + 7.973755960878054e-205im], [0.1574769072356816 - 0.7348379467360041im, -0.4797303140106457 + 0.5817102511620725im, -0.6812914733216993 - 1.054760088375022im], [-0.1574769072356816 + 0.7348379467360041im, 0.47973031401064564 - 0.5817102511620724im, 0.6812914733216991 + 1.054760088375022im], [-0.1574769072356816 - 0.7348379467360042im, 0.47973031401064575 + 0.5817102511620724im, 0.6812914733216989 - 1.0547600883750223im], [0.15747690723568158 + 0.7348379467360041im, -0.47973031401064564 - 0.5817102511620723im, -0.6812914733216989 + 1.054760088375022im], [-0.4386431664753479 + 3.851859888774472e-34im, 0.19172380874532924 - 1.925929944387236e-34im, 0.5045688662999032 - 3.851859888774472e-34im], [0.4386431664753479 - 1.925929944387236e-34im, -0.19172380874532924 + 9.62964972193618e-35im, -0.5045688662999032 + 1.925929944387236e-34im]]&Any[0.1960025784800869, 0.12875900509813137, 0.12875900509813137]&Any[1, 0, 0]
55&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-1.228551629943301e-237, -1.9656826079092814e-236, -4.914206519773204e-237], [1.1145697762257096, -0.3864402708867298, 0.9450405663867545], [-1.1145697762257096, 0.3864402708867298, -0.9450405663867545]]&Vector{ComplexF64}[[0.03973358866667727 - 0.3075386224584909im, -5.2476652771468 - 2.1148124026139334im, 1.436831638982719 - 3.5779292873123754im], [-0.03973358866667726 + 0.3075386224584909im, 5.2476652771468 + 2.114812402613933im, -1.4368316389827185 + 3.577929287312375im], [-1.228551629943301e-237 + 6.142758149716505e-238im, -1.9656826079092814e-236 + 0.0im, -4.914206519773204e-237 + 0.0im], [1.1145697762257096 + 1.0947644252537633e-47im, -0.3864402708867298 - 5.473822126268817e-48im, 0.9450405663867545 + 0.0im], [-1.1145697762257096 + 1.0947644252537633e-47im, 0.3864402708867298 + 1.0947644252537633e-47im, -0.9450405663867545 + 0.0im], [-0.03973358866667727 - 0.3075386224584909im, 5.2476652771468 - 2.1148124026139334im, -1.436831638982719 - 3.577929287312375im], [0.03973358866667726 + 0.3075386224584909im, -5.2476652771468 + 2.114812402613933im, 1.4368316389827183 + 3.5779292873123754im], [-1.4923268125673572e-40 + 1.2666117780564252im, 9.183549615799121e-41 + 0.3845363079365157im, -1.8367099231598242e-40 - 1.0835981761555187im], [-1.1479437019748901e-40 - 1.266611778056425im, 2.8698592549372254e-41 - 0.3845363079365157im, -9.183549615799121e-41 + 1.0835981761555185im]]&Any[2.313550984968564, 0.2579466526919687, 0.2579466526919687]&Any[1, 0, 0]
56&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 1.245899368887196e-206, 0.0], [-3.5320293274005707, -0.08603006337977864, 0.6476866335706893], [3.5320293274005707, 0.08603006337977864, -0.6476866335706893]]&Vector{ComplexF64}[[-0.04542730420254897 - 1.1934036115889055im, -3.634590233225485 - 0.5254067706868103im, 0.6912453933333338 - 4.794477064779861im], [0.04542730420254894 + 1.1934036115889055im, 3.634590233225486 + 0.5254067706868099im, -0.6912453933333335 + 4.794477064779863im], [0.0 + 0.0im, 1.245899368887196e-206 - 1.557374211108995e-207im, 0.0 + 0.0im], [1.5281426560689738e-37 - 3.7650971581546036im, 6.612155723375367e-39 + 0.10022947845601761im, -2.938735877055719e-38 - 0.6883653545618998im], [-2.311115933264683e-33 + 3.7650971581546036im, -7.222237291452134e-35 - 0.1002294784560176im, 3.851859888774472e-34 + 0.6883653545619im], [0.04542730420254896 - 1.1934036115889055im, 3.634590233225485 - 0.5254067706868101im, -0.6912453933333336 - 4.794477064779861im], [-0.04542730420254893 + 1.1934036115889055im, -3.6345902332254867 + 0.5254067706868102im, 0.6912453933333336 + 4.794477064779864im], [-3.5320293274005707 + 1.88079096131566e-37im, -0.08603006337977864 + 5.877471754111438e-39im, 0.6476866335706893 - 9.4039548065783e-38im], [3.5320293274005707 - 2.407412430484045e-35im, 0.08603006337977864 + 4.70197740328915e-37im, -0.6476866335706893 - 7.52316384526264e-36im]]&Any[2.0019266592152127, 0.0766323031502492, 0.0766323031502492]&Any[1, 0, 0]
57&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 1.1566783906584256e-205], [1.7029858733877739, 0.5146927784240777, -0.45280072886219636], [-1.702985873387774, -0.5146927784240777, 0.4528007288621963]]&Vector{ComplexF64}[[0.021855486041009068 + 0.9231962916171907im, 10.87707111059053 + 12.637284532406795im, -13.254059955751185 + 11.413338385019626im], [-0.021855486041009113 - 0.9231962916171907im, -10.877071110590533 - 12.637284532406756im, 13.254059955751144 - 11.41333838501963im], [0.0 + 9.967194951097568e-206im, 0.0 + 9.967194951097568e-206im, 1.1566783906584256e-205 + 9.967194951097568e-206im], [1.4444474582904269e-34 + 2.1531222511207386im, 3.611118645726067e-35 - 0.6622779810722059im, -4.81482486096809e-35 + 0.5577306793469003im], [-1.925929944387236e-34 - 2.153122251120738im, -1.2037062152420224e-34 + 0.6622779810722059im, 2.407412430484045e-35 - 0.5577306793469005im], [-0.021855486041009054 + 0.9231962916171909im, -10.877071110590567 + 12.63728453240676im, 13.25405995575115 + 11.413338385019667im], [0.02185548604100911 - 0.9231962916171907im, 10.877071110590537 - 12.637284532406767im, -13.254059955751156 - 11.413338385019635im], [1.7029858733877739 + 3.851859888774472e-34im, 0.5146927784240777 - 2.8888949165808538e-34im, -0.45280072886219636 + 1.925929944387236e-34im], [-1.702985873387774 - 4.81482486096809e-35im, -0.5146927784240777 - 5.7777898331617076e-34im, 0.4528007288621963 + 1.925929944387236e-34im]]&Any[1.2717033178900923, 0.31817529149586143, 0.31817529149586143]&Any[1, 0, 0]
58&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&0&Any[]&Vector{ComplexF64}[[0.03198586014412044 + 2.8900390866334065im, 21.914889910402813 - 42.98045660896019im, 41.7191218668975 + 21.377165237803734im], [-0.03198586014412062 - 2.8900390866334065im, -21.914889910402888 + 42.980456608960026im, -41.719121866897346 - 21.377165237803812im], [-1.0509738482436128e-45 + 3.815092222816903im, -1.5326701953552687e-45 - 3.869542028184528im, 2.802596928649634e-45 - 2.1172532594579487im], [0.0 - 3.815092222816903im, -1.450757659217449e-45 + 3.869542028184528im, 0.0 + 2.1172532594579487im], [-0.031985860144120574 + 2.8900390866334065im, -21.914889910402884 - 42.980456608960026im, -41.719121866897346 + 21.3771652378038im], [0.031985860144120484 - 2.8900390866334065im, 21.91488991040291 + 42.98045660896016im, 41.71912186689747 - 21.377165237803826im], [-1.3775324423698682e-40 - 1.2792815113685871im, -1.8367099231598242e-40 - 1.3372427829195874im, 1.8367099231598242e-40 - 0.6364029877555477im], [1.0331493317774011e-40 + 1.279281511368587im, 1.1479437019748901e-40 + 1.3372427829195872im, 6.313690360861896e-41 + 0.6364029877555476im]]&Any[]&Any[]
59&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [0.8949478050298384, -1.4096169595069732, -0.2924892160346828], [-0.8949478050298384, 1.4096169595069732, 0.29248921603468275]]&Vector{ComplexF64}[[-0.040924213004145504 + 0.23576722672714195im, 0.2968608741446629 - 1.2792987437697438im, 3.359809156692934 + 0.7975708131152938im], [0.040924213004145504 - 0.23576722672714195im, -0.2968608741446629 + 1.279298743769744im, -3.359809156692934 - 0.797570813115294im], [0.0 - 3.57732337678703e-207im, 0.0 + 2.491798737774392e-206im, 0.0 + 0.0im], [0.8949478050298384 - 1.6163047323806453e-38im, -1.4096169595069732 - 1.1754943508222875e-38im, -0.2924892160346828 + 0.0im], [-0.8949478050298384 + 0.0im, 1.4096169595069732 + 0.0im, 0.29248921603468275 + 1.7632415262334313e-38im], [0.040924213004145504 + 0.23576722672714195im, -0.2968608741446629 - 1.279298743769744im, -3.359809156692934 + 0.7975708131152939im], [-0.04092421300414552 - 0.23576722672714195im, 0.296860874144663 + 1.2792987437697438im, 3.3598091566929336 - 0.7975708131152941im], [-7.703719777548943e-34 - 1.2621560185377523im, 1.5407439555097887e-33 - 1.9919323132578197im, -2.8888949165808538e-34 - 0.22861382082804377im], [4.622231866529366e-33 + 1.2621560185377523im, -6.162975822039155e-33 + 1.9919323132578197im, 1.925929944387236e-34 + 0.22861382082804377im]]&Any[1.6790937654680578, 0.6492754723610629, 0.6492754723610629]&Any[1, 0, 0]
60&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.62094204358333, 0.02857851637539354, -0.3699015825141262], [-0.62094204358333, -0.028578516375393537, 0.3699015825141262]]&Vector{ComplexF64}[[-0.0014187261315656249 + 0.736411687323627im, -14.965734852152927 - 1.1233461245313772im, 1.094222111146275 - 14.590584968763327im], [0.0014187261315656205 - 0.736411687323627im, 14.965734852152933 + 1.1233461245313727im, -1.0942221111462709 + 14.590584968763332im], [-3.76158192263132e-37 + 1.2357450359307793im, 2.350988701644575e-38 - 0.05357133279962858im, 0.0 + 0.7363813413021365im], [-1.88079096131566e-37 - 1.2357450359307791im, 0.0 + 0.053571332799628585im, -1.88079096131566e-37 - 0.7363813413021365im], [0.0014187261315656307 + 0.7364116873236269im, 14.9657348521529 - 1.1233461245313758im, -1.094222111146274 - 14.590584968763299im], [-0.0014187261315656051 - 0.736411687323627im, -14.96573485215305 + 1.1233461245313747im, 1.0942221111462727 + 14.590584968763448im], [0.62094204358333 + 6.018531076210112e-36im, 0.02857851637539354 + 1.504632769052528e-36im, -0.3699015825141262 + 0.0im], [-0.62094204358333 + 5.64237288394698e-37im, -0.028578516375393537 + 9.4039548065783e-38im, 0.3699015825141262 - 3.76158192263132e-37im]]&Any[0.15879863583721832, 0.15879863583721832]&Any[0, 0]
61&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [1.0139837424359575, 2.6295666118808523, -0.38928889372682723], [-1.0139837424359577, -2.6295666118808523, 0.38928889372682735]]&Vector{ComplexF64}[[-0.27363454212760224 + 1.4468276388964962im, -0.9268924909525792 - 3.1553267923401442im, 0.6176062251144553 - 1.08018795390979im], [0.27363454212760224 - 1.446827638896496im, 0.9268924909525792 + 3.1553267923401442im, -0.6176062251144553 + 1.0801879539097898im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-4.81482486096809e-35 + 2.560081386550667im, 0.0 - 1.634552685181098im, 1.1555579666323415e-33 + 2.3404166321750206im], [-9.62964972193618e-35 - 2.560081386550667im, -3.851859888774472e-34 + 1.634552685181098im, -3.851859888774472e-34 - 2.3404166321750206im], [0.2736345421276024 + 1.4468276388964962im, 0.9268924909525795 - 3.1553267923401447im, -0.6176062251144557 - 1.0801879539097898im], [-0.27363454212760213 - 1.4468276388964962im, -0.9268924909525789 + 3.1553267923401442im, 0.6176062251144552 + 1.0801879539097898im], [1.0139837424359575 - 3.587324068671532e-43im, 2.6295666118808523 - 2.8698592549372254e-42im, -0.38928889372682723 + 1.793662034335766e-43im], [-1.0139837424359577 - 3.587324068671532e-43im, -2.6295666118808523 + 1.4349296274686127e-42im, 0.38928889372682735 + 7.174648137343064e-43im]]&Any[1.683336793061328, 0.660144050039718, 0.6601440500397181]&Any[1, 0, 0]
62&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, -1.761154153426561e-206], [0.5981735140032594, 0.6389052934929405, 0.1373150537893952], [-0.5981735140032595, -0.6389052934929405, -0.1373150537893952]]&Vector{ComplexF64}[[-0.013105324180836162 + 0.4112819481642123im, -0.7320623785867106 + 3.776918555938302im, -4.4557994265374 - 0.873554465416573im], [0.01310532418083617 - 0.4112819481642123im, 0.732062378586711 - 3.7769185559383027im, 4.455799426537401 + 0.8735544654165732im], [0.0 + 0.0im, 0.0 + 0.0im, -1.761154153426561e-206 + 0.0im], [-3.587324068671532e-43 + 0.9089534345796524im, 7.174648137343064e-43 - 0.9766335277713332im, -3.587324068671532e-43 - 0.16624608322704593im], [-7.174648137343064e-43 - 0.9089534345796524im, -1.0761972206014595e-42 + 0.9766335277713332im, 0.0 + 0.16624608322704593im], [0.013105324180836174 + 0.4112819481642124im, 0.7320623785867113 + 3.7769185559383036im, 4.455799426537402 - 0.8735544654165739im], [-0.013105324180836181 - 0.4112819481642123im, -0.7320623785867107 - 3.7769185559382996im, -4.455799426537398 + 0.8735544654165731im], [0.5981735140032594 + 1.4349296274686127e-42im, 0.6389052934929405 - 2.2958874039497803e-41im, 0.1373150537893952 + 2.2958874039497803e-41im], [-0.5981735140032595 - 7.174648137343064e-43im, -0.6389052934929405 - 5.739718509874451e-42im, -0.1373150537893952 + 5.739718509874451e-42im]]&Any[0.415445608199268, 0.16596915760640849, 0.16596915760640846]&Any[1, 0, 0]
