No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
31&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-2.134653504939317e-236, 0.0, 3.963452177084666e-236, 3.931365215818563e-236], [-0.512097762880644, 0.14989224638226054, -0.320049958341613, -0.8246165291776274], [0.512097762880644, -0.14989224638226054, 0.32004995834161304, 0.8246165291776275]]&Vector{ComplexF64}[[5.473822126268817e-48 + 0.7488005881148867im, -6.158049892052419e-48 - 0.2191757324100206im, 1.0947644252537633e-47 + 0.467984073361792im, 0.0 - 1.2057723871786963im], [0.0 - 0.7488005881148867im, 5.473822126268817e-48 + 0.21917573241002064im, -1.3684555315672042e-47 - 0.467984073361792im, 5.473822126268817e-48 + 1.2057723871786963im], [-2.134653504939317e-236 + 0.0im, 0.0 - 2.4571032598866018e-236im, 3.963452177084666e-236 + 3.931365215818563e-236im, 3.931365215818563e-236 + 4.322349817454259e-236im], [-0.512097762880644 - 5.3809861030072976e-43im, 0.14989224638226054 + 4.484155085839415e-44im, -0.320049958341613 + 4.484155085839415e-43im, -0.8246165291776274 - 3.363116314379561e-43im], [0.512097762880644 - 1.4349296274686127e-42im, -0.14989224638226054 + 7.174648137343064e-43im, 0.32004995834161304 - 1.4349296274686127e-42im, 0.8246165291776275 + 2.270614763274985e-43im]]&Any[0.693919751895591, 0.30394657457801705, 0.30394657457801705]&Any[1, 0, 0]
32&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-3.5862596218888596e-205, -7.973755960878054e-205, 7.973755960878054e-205, 1.0168014083551256e-204], [0.1419349632638486, 0.2761332087530266, -0.29946252959358627, -0.7859446785557802], [-0.14193496326384863, -0.27613320875302655, 0.29946252959358627, 0.7859446785557801]]&Vector{ComplexF64}[[-1.6550960459577808e-35 - 0.2498449329829073im, -1.2037062152420224e-35 - 0.48607109516071756im, 9.027796614315168e-36 + 0.5271371754830914im, 0.0 - 1.383480793079941im], [1.128474576789396e-36 + 0.24984493298290733im, -7.52316384526264e-37 + 0.48607109516071756im, 2.82118644197349e-37 - 0.5271371754830914im, 1.504632769052528e-36 + 1.3834807930799413im], [-3.5862596218888596e-205 - 2.390839747925906e-205im, -7.973755960878054e-205 - 4.651357467023848e-205im, 7.973755960878054e-205 + 0.0im, 1.0168014083551256e-204 + 6.7786760557008375e-205im], [0.1419349632638486 + 3.0814879110195774e-32im, 0.2761332087530266 + 4.930380657631324e-32im, -0.29946252959358627 - 3.697785493223493e-32im, -0.7859446785557802 + 7.395570986446986e-32im], [-0.14193496326384863 - 1.232595164407831e-32im, -0.27613320875302655 - 3.697785493223493e-32im, 0.29946252959358627 + 3.697785493223493e-32im, 0.7859446785557801 - 9.860761315262648e-32im]]&Any[0.2583335962107562, 0.12875158377127716, 0.12875158377127716]&Any[1, 0, 0]
33&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[1.998963577597759e-208, 0.0, -8.304281660835685e-208, -3.11474842221799e-207]]&Vector{ComplexF64}[[7.703719777548943e-34 + 0.11002850980297611im, 4.622231866529366e-33 - 0.26351157772933836im, 6.162975822039155e-33 - 0.6028778163816655im, 6.162975822039155e-33 - 0.6306397100721399im], [1.5407439555097887e-33 - 0.11002850980297613im, 3.0814879110195774e-33 + 0.26351157772933836im, -1.5407439555097887e-33 + 0.6028778163816655im, 0.0 + 0.6306397100721399im], [1.998963577597759e-208 + 0.0im, 0.0 + 0.0im, -8.304281660835685e-208 + 0.0im, -3.11474842221799e-207 + 0.0im], [1.1479437019748901e-41 - 0.13324658476622736im, -2.2958874039497803e-41 + 0.31911745275536646im, -9.183549615799121e-41 + 0.7300963196540976im, -9.183549615799121e-41 - 0.7637164925304073im], [0.0 + 0.1332465847662274im, 2.350988701644575e-38 - 0.31911745275536646im, 2.350988701644575e-38 - 0.7300963196540976im, -9.4039548065783e-38 + 0.7637164925304074im]]&Any[0.008606649615898795]&Any[0]
34&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.21510390885690092, 0.01615671161587578, -0.8116601281065712, 0.21181993525912235], [-0.21510390885690092, -0.01615671161587578, 0.8116601281065712, -0.21181993525912235], [1.2246027863709002e-237, 0.0, 1.6800207792152057e-237, 0.0]]&Vector{ComplexF64}[[0.21510390885690092 + 2.407412430484045e-35im, 0.01615671161587578 + 0.0im, -0.8116601281065712 + 0.0im, 0.21181993525912235 - 2.1064858766735392e-35im], [-0.21510390885690092 + 9.62964972193618e-35im, -0.01615671161587578 + 0.0im, 0.8116601281065712 + 0.0im, -0.21181993525912235 + 6.018531076210112e-35im], [1.2246027863709002e-237 + 2.1635113362753844e-239im, 0.0 - 1.1055391388572016e-238im, 1.6800207792152057e-237 + 0.0im, 0.0 - 6.142758149716505e-238im], [3.851859888774472e-34 + 0.3627558679928609im, 6.018531076210112e-36 + 0.02724702669176683im, -9.62964972193618e-34 - 1.3688011336064103im, 2.5578757073892976e-35 - 0.3572177041386637im], [-1.0044507392280289e-41 - 0.362755867992861im, 7.174648137343064e-43 - 0.02724702669176683im, -1.1479437019748901e-41 + 1.36880113360641im, -5.0222536961401444e-42 + 0.35721770413866377im]]&Any[0.04496678170132828, 0.04496678170132828, 0.08901465809792279]&Any[0, 0, 1]
35&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.11059751109398151, 0.24529007048531304, -1.0211052772002112, 0.4851457959381446], [-0.11059751109398153, -0.24529007048531304, 1.0211052772002114, -0.4851457959381446], [0.0, -3.986877980439027e-205, -5.9803169706585405e-205, 0.0]]&Vector{ComplexF64}[[0.11059751109398151 - 1.1210387714598537e-43im, 0.24529007048531304 - 1.3452465257518244e-43im, -1.0211052772002112 - 7.174648137343064e-43im, 0.4851457959381446 - 1.793662034335766e-43im], [-0.11059751109398153 + 1.1210387714598537e-44im, -0.24529007048531304 + 3.363116314379561e-44im, 1.0211052772002114 - 4.484155085839415e-44im, -0.4851457959381446 - 8.96831017167883e-44im], [0.0 + 0.0im, -3.986877980439027e-205 + 3.1895023843512216e-204im, -5.9803169706585405e-205 + 6.379004768702443e-204im, 0.0 + 0.0im], [-5.692775011319569e-46 + 0.14875760895026058im, -3.503246160812043e-46 + 0.32992391983965474im, -1.0509738482436128e-45 - 1.373423126979053im, 0.0 - 0.6525384512016996im], [4.3790577010150533e-47 - 0.14875760895026058im, 3.503246160812043e-46 - 0.32992391983965474im, 1.401298464324817e-45 + 1.373423126979053im, 0.0 + 0.6525384512016996im]]&Any[0.10105039573364695, 0.10105039573364692, 0.36058816137135524]&Any[0, 0, 1]
36&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.4829777826061797, -0.9615447456263131, 0.4934783869157157, 1.0420896880578099], [-0.4829777826061796, 0.9615447456263132, -0.4934783869157157, -1.0420896880578099], [1.581389589925176e-236, 4.914206519773204e-237, -6.142758149716504e-237, -1.228551629943301e-237]]&Vector{ComplexF64}[[0.4829777826061797 - 2.341930812374879e-31im, -0.9615447456263131 + 5.300159206953673e-31im, 0.4934783869157157 - 4.683861624749758e-31im, 1.0420896880578099 + 8.38164711797325e-31im], [-0.4829777826061796 + 1.355854680848614e-31im, 0.9615447456263132 - 5.7931972727168054e-31im, -0.4934783869157157 + 1.232595164407831e-32im, -1.0420896880578099 - 5.423418723394456e-31im], [1.581389589925176e-236 + 0.0im, 4.914206519773204e-237 + 0.0im, -6.142758149716504e-237 + 0.0im, -1.228551629943301e-237 + 0.0im], [6.018531076210112e-34 + 0.5292836669230089im, -7.2222372914521344e-34 - 1.0537336233758583im, -3.851859888774472e-34 + 0.5407910251370226im, 3.851859888774472e-34 - 1.1420008771037733im], [-2.311115933264683e-33 - 0.529283666923009im, 7.318533788671496e-33 + 1.0537336233758583im, 4.237045877651919e-33 - 0.5407910251370226im, -3.0814879110195774e-33 + 1.1420008771037735im]]&Any[0.2423017541710707, 0.2423017541710706, 3.060847012002844]&Any[0, 0, 1]
37&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-1.8428274449149513e-237, 0.0, -2.457103259886602e-237, -6.142758149716505e-238], [4.106883808907856, 0.008515253299073105, -0.013346986591741283, -0.39091335158688767], [-4.106883808907856, -0.008515253299073105, 0.013346986591741281, 0.39091335158688767]]&Vector{ComplexF64}[[-2.7550648847397363e-40 - 4.166774328954973im, 7.35401434077664e-42 - 0.008639430892631573im, -1.103102151116496e-41 + 0.013541625155975184im, 3.156845180430948e-41 - 0.39661402514115757im], [4.930380657631324e-32 + 4.166774328954973im, -1.023150282955719e-34 + 0.008639430892631623im, -5.657419211637505e-34 - 0.013541625155975156im, -5.3926038442842604e-33 + 0.39661402514115757im], [-1.8428274449149513e-237 + 0.0im, 0.0 + 0.0im, -2.457103259886602e-237 + 2.6643848479858854e-241im, -6.142758149716505e-238 + 1.1296970294946399e-241im], [4.106883808907856 - 3.2142423655296924e-40im, 0.008515253299073105 + 6.098450916741604e-42im, -0.013346986591741283 - 3.8563733738218966e-42im, -0.39091335158688767 - 2.8698592549372254e-41im], [-4.106883808907856 + 7.395570986446986e-31im, -0.008515253299073105 - 1.7333369499485123e-32im, 0.013346986591741281 + 5.585196838722984e-33im, 0.39091335158688767 + 6.471124613141112e-32im]]&Any[2.1630098880273247, 0.01308526818733433, 0.01308526818733433]&Any[1, 0, 0]
38&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[-5.628735911051089e-237, 9.978054619217786e-237, 1.9656826079092814e-236, -1.1935657592533513e-236]]&Vector{ComplexF64}[[2.465190328815662e-32 + 1.1193187447707365im, 0.0 - 1.9842152391106072im, -3.0814879110195774e-33 + 0.42287476757567843im, 0.0 - 1.6746808087236476im], [5.546678239835239e-32 - 1.1193187447707365im, 4.930380657631324e-32 + 1.9842152391106072im, 1.5407439555097887e-32 - 0.42287476757567843im, 0.0 + 1.6746808087236473im], [-5.628735911051089e-237 + 4.502988728840871e-236im, 9.978054619217786e-237 - 7.982443695374229e-236im, 1.9656826079092814e-236 - 1.5725460863274251e-235im, -1.1935657592533513e-236 + 9.54852607402681e-236im], [-2.8698592549372254e-42 - 0.46505708434805654im, 8.609577764811676e-42 + 0.8244062364994766im, -1.0761972206014595e-42 - 0.17569696511549804im, -5.739718509874451e-42 - 0.6958001710926289im], [-5.7777898331617076e-34 + 0.4650570843480564im, 3.851859888774472e-34 - 0.8244062364994764im, -9.62964972193618e-35 + 0.17569696511549798im, -3.851859888774472e-34 + 0.6958001710926287im]]&Any[0.3355905877158652]&Any[1]
39&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-7.67844768714563e-238, 6.142758149716505e-238, -9.214137224574757e-238, -7.67844768714563e-238], [-0.06311457254258691, 0.07104328712016145, -0.08563283810233466, -0.06499499500113154], [0.06311457254258677, -0.07104328712016127, 0.08563283810233446, 0.06499499500113137]]&Vector{ComplexF64}[[-3.2047474274603605e-31 + 0.6814343071706067im, 2.9582283945787943e-31 - 0.7670389133220205im, -1.9721522630525295e-31 + 0.9245591208582301im, 1.3943732797363588e-31 - 0.7017368193101253im], [9.860761315262648e-32 - 0.6814343071706068im, -1.4791141972893971e-31 + 0.7670389133220203im, 2.9582283945787943e-31 - 0.9245591208582301im, -1.4328918786241035e-31 + 0.7017368193101252im], [-7.67844768714563e-238 + 7.67844768714563e-238im, 6.142758149716505e-238 - 9.214137224574757e-238im, -9.214137224574757e-238 + 9.214137224574757e-238im, -7.67844768714563e-238 + 6.142758149716505e-238im], [-0.06311457254258691 - 2.8463875056597847e-46im, 0.07104328712016145 + 3.1748168332359137e-46im, -0.08563283810233466 - 3.722199045862795e-46im, -0.06499499500113154 - 2.8463875056597847e-46im], [0.06311457254258677 - 2.9274135154685985e-32im, -0.07104328712016127 + 3.543711097672514e-32im, 0.08563283810233446 - 4.3140830754274083e-32im, 0.06499499500113137 - 3.0814879110195774e-32im]]&Any[0.12236571116174617, 0.12097841279248232, 0.12097841279248234]&Any[1, 1, 1]
40&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-1.2854343480376893, -0.051120262787033584, -0.02469975944192957, 0.3853053518287425], [1.285434348037689, 0.0511202627870335, 0.024699759441929568, -0.3853053518287425], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-1.2854343480376893 + 1.126669017466533e-32im, -0.051120262787033584 + 1.5136605656668432e-33im, -0.02469975944192957 + 1.6821794358007263e-33im, 0.3853053518287425 + 0.0im], [1.285434348037689 + 1.8103741477240017e-32im, 0.0511202627870335 - 1.9048650856205005e-33im, 0.024699759441929568 + 1.8506983059346095e-34im, -0.3853053518287425 + 3.0814879110195774e-33im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-3.4438311059246704e-41 - 1.4325426379365338im, -2.3317606446364956e-42 - 0.056970592249024454im, 0.0 - 0.027526461076254154im, 5.739718509874451e-42 - 0.42940065042017im], [5.739718509874451e-42 + 1.4325426379365338im, 8.071479154510946e-43 + 0.056970592249024454im, -2.2420775429197073e-44 + 0.027526461076254154im, -1.4349296274686127e-42 + 0.42940065042017im]]&Any[0.027896233156208136, 0.027896233156208147, 0.40679908572390694]&Any[0, 0, 1]
41&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-2.830582955389365e-234, 0.0, 2.5160737381238802e-234, 0.0], [-0.28513363376034284, -0.35101265279339267, -1.3502588618520592, -0.841953303788676], [0.28513363376034284, 0.35101265279339267, 1.3502588618520592, 0.841953303788676]]&Vector{ComplexF64}[[1.925929944387236e-34 + 0.40379775832113773im, -1.925929944387236e-34 + 0.4970936626138601im, 7.703719777548943e-34 + 1.9121963774620276im, 8.425943506694157e-35 - 1.1923491879835482im], [-4.81482486096809e-35 - 0.40379775832113773im, -7.222237291452134e-35 - 0.49709366261386im, 2.8888949165808538e-34 - 1.9121963774620276im, 3.76158192263132e-35 + 1.1923491879835482im], [-2.830582955389365e-234 + 6.156240512517998e-234im, 0.0 + 0.0im, 2.5160737381238802e-234 - 5.0321474762477604e-234im, 0.0 - 1.2580368690619401e-234im], [-0.28513363376034284 - 2.2420775429197073e-44im, -0.35101265279339267 - 6.866362475191604e-44im, -1.3502588618520592 + 8.96831017167883e-44im, -0.841953303788676 + 0.0im], [0.28513363376034284 + 2.179016948207264e-53im, 0.35101265279339267 - 8.352389719038111e-53im, 1.3502588618520592 + 8.352389719038111e-53im, 0.841953303788676 + 1.3901559997149831e-55im]]&Any[0.7854557052690279, 0.24144668603223815, 0.24144668603223815]&Any[1, 0, 0]
42&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-0.7962332270657874, -0.10427486023501639, -0.08701714811369594, 0.5835897596449883], [0.7962332270657874, 0.10427486023501639, 0.08701714811369594, -0.5835897596449883], [-9.816920711787842e-205, 7.973755960878054e-205, 0.0, 0.0]]&Vector{ComplexF64}[[-0.7962332270657874 + 9.62964972193618e-35im, -0.10427486023501639 - 1.2037062152420224e-35im, -0.08701714811369594 + 3.611118645726067e-35im, 0.5835897596449883 - 9.62964972193618e-35im], [0.7962332270657874 - 9.62964972193618e-35im, 0.10427486023501639 - 4.81482486096809e-35im, 0.08701714811369594 - 2.407412430484045e-35im, -0.5835897596449883 + 4.81482486096809e-35im], [-9.816920711787842e-205 + 0.0im, 7.973755960878054e-205 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [3.611118645726067e-35 - 1.0339100585348167im, 1.504632769052528e-36 - 0.13540106489475603im, 3.009265538105056e-36 - 0.1129918994103103im, -1.6550960459577808e-35 - 0.7577921920922502im], [3.0814879110195774e-33 + 1.0339100585348169im, -1.925929944387236e-34 + 0.13540106489475595im, -1.5407439555097887e-33 + 0.11299189941031024im, 2.311115933264683e-33 + 0.7577921920922502im]]&Any[0.05425705635879541, 0.05425705635879541, 0.29950816500681776]&Any[0, 0, 1]
43&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-0.19286103213695155, -0.01632544607855389, 0.06393753777176202, 0.12700227965558272], [0.19286103213695158, 0.01632544607855389, -0.06393753777176202, -0.12700227965558275], [1.2758009537404886e-203, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.19286103213695155 + 5.877471754111438e-39im, -0.01632544607855389 + 1.8367099231598242e-40im, 0.06393753777176202 - 2.938735877055719e-39im, 0.12700227965558272 - 2.938735877055719e-39im], [0.19286103213695158 - 2.938735877055719e-39im, 0.01632544607855389 - 2.7550648847397363e-40im, -0.06393753777176202 + 1.4693679385278594e-39im, -0.12700227965558275 + 2.204051907791789e-39im], [1.2758009537404886e-203 - 3.1895023843512216e-204im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [1.6114932339735396e-44 - 0.5574008340409871im, -1.2086199254801547e-44 - 0.047183286117722704im, 1.3312335411085762e-44 + 0.1847902424124742im, 6.726232628759122e-44 - 0.367057957850497im], [-3.587324068671532e-43 + 0.5574008340409871im, -1.793662034335766e-43 + 0.047183286117722704im, 2.6904930515036488e-43 - 0.18479024241247421im, -1.0761972206014595e-42 + 0.367057957850497im]]&Any[0.008423485435052178, 0.008423485435052178, 0.012265373333481653]&Any[1, 1, 1]
44&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.2805746565329208, -0.32062569029663046, -0.3040703398965562, 0.7293955560523793], [-0.28057465653292085, 0.32062569029663046, 0.3040703398965562, -0.7293955560523793], [3.986877980439027e-205, 3.986877980439027e-205, 0.0, 2.4494343464072646e-206]]&Vector{ComplexF64}[[0.2805746565329208 + 5.605193857299268e-45im, -0.32062569029663046 + 3.363116314379561e-44im, -0.3040703398965562 + 0.0im, 0.7293955560523793 - 1.0089348943138683e-43im], [-0.28057465653292085 + 5.254869241218064e-46im, 0.32062569029663046 - 3.503246160812043e-46im, 0.3040703398965562 + 0.0im, -0.7293955560523793 + 7.006492321624085e-46im], [3.986877980439027e-205 + 0.0im, 3.986877980439027e-205 - 7.973755960878054e-205im, 0.0 + 1.5947511921756108e-204im, 2.4494343464072646e-206 + 1.9595474771258117e-205im], [1.88079096131566e-37 + 0.3827923548321503im, -3.76158192263132e-37 - 0.43743460127493816im, 0.0 - 0.4148478799971657im, -1.88079096131566e-37 - 0.995125667997158im], [6.58276836460481e-37 - 0.3827923548321503im, 2.82118644197349e-37 + 0.4374346012749382im, -2.82118644197349e-37 + 0.41484787999716566im, 0.0 + 0.9951256679971581im]]&Any[0.10903778372200615, 0.10903778372200615, 0.3742872387454635]&Any[0, 0, 1]
45&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[1.5725460863274251e-235, -1.5725460863274251e-235, 3.5126434994181955e-237, -5.650950067573305e-237], [-0.20386328191484537, -1.7148175455020223, 0.060058533119722174, -0.2927496176393381], [0.20386328191484535, 1.7148175455020223, -0.06005853311972217, 0.2927496176393381]]&Vector{ComplexF64}[[7.052966104933725e-38 + 0.28724113193714507im, -2.82118644197349e-37 + 2.4161591445458286im, 2.0571151139390031e-38 - 0.08462181553125125im, 0.0 - 0.41248100567719975im], [-3.2142423655296924e-40 - 0.28724113193714507im, 7.346839692639297e-40 - 2.4161591445458286im, 0.0 + 0.08462181553125125im, -1.0331493317774011e-40 + 0.41248100567719975im], [1.5725460863274251e-235 - 1.9656826079092814e-236im, -1.5725460863274251e-235 + 2.948523911863922e-236im, 3.5126434994181955e-237 + 0.0im, -5.650950067573305e-237 + 1.9425140857283237e-237im], [-0.20386328191484537 + 0.0im, -1.7148175455020223 + 1.401298464324817e-45im, 0.060058533119722174 + 3.503246160812043e-46im, -0.2927496176393381 - 7.006492321624085e-46im], [0.20386328191484535 + 4.484155085839415e-44im, 1.7148175455020223 - 3.587324068671532e-43im, -0.06005853311972217 + 4.484155085839415e-44im, 0.2927496176393381 + 2.2420775429197073e-44im]]&Any[0.18281976994747154, 0.06279368265585619, 0.06279368265585619]&Any[1, 0, 0]
46&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[0.0, 4.983597475548784e-206, 0.0, 1.9934389902195135e-205]]&Vector{ComplexF64}[[-1.0761972206014595e-42 - 0.6842743953034459im, -3.587324068671532e-43 + 0.6061115920544687im, 1.793662034335766e-43 + 0.9803770623201895im, 8.96831017167883e-44 - 1.594149925068248im], [-2.2420775429197073e-43 + 0.6842743953034459im, 4.484155085839415e-44 - 0.6061115920544687im, -1.793662034335766e-43 - 0.9803770623201895im, 0.0 + 1.594149925068248im], [0.0 + 1.9091303700669487e-205im, 4.983597475548784e-206 - 1.9934389902195135e-205im, 0.0 - 5.9803169706585405e-205im, 1.9934389902195135e-205 - 1.5947511921756108e-204im], [5.739718509874451e-42 + 0.45845746067541165im, -8.609577764811676e-42 - 0.4060891117458761im, -1.7219155529623352e-41 - 0.6568434849829762im, -2.8698592549372254e-41 - 1.0680655766150462im], [9.183549615799121e-41 - 0.45845746067541165im, -1.1479437019748901e-40 + 0.40608911174587603im, 4.591774807899561e-41 + 0.6568434849829762im, 0.0 + 1.0680655766150462im]]&Any[0.0774659223994351]&Any[0]
47&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[-3.986877980439027e-205, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[2.350988701644575e-38 - 0.21279598267861935im, 9.4039548065783e-38 - 1.3019316420522806im, 1.7632415262334313e-38 - 0.04613774388242374im, 0.0 - 1.0581312560683347im], [-3.5264830524668625e-38 + 0.21279598267861935im, -1.410593220986745e-37 + 1.3019316420522806im, -5.877471754111438e-39 + 0.04613774388242374im, 0.0 + 1.0581312560683347im], [-3.986877980439027e-205 - 1.9934389902195135e-205im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-1.2914366647217514e-41 + 0.14333703792148117im, -4.591774807899561e-41 + 0.8769668618691179im, -3.2285916618043785e-42 + 0.031077877792807695im, 3.4438311059246704e-41 - 0.7127455982382619im], [8.96831017167883e-44 - 0.14333703792148117im, 2.6904930515036488e-43 - 0.8769668618691179im, 2.802596928649634e-44 - 0.031077877792807695im, -3.587324068671532e-43 + 0.7127455982382619im]]&Any[0.04599703282406373]&Any[0]
48&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[-4.983597475548784e-206, 0.0, 1.3808788866142182e-207, 1.245899368887196e-206]]&Vector{ComplexF64}[[5.605193857299268e-45 + 0.21927263236282143im, -1.3452465257518244e-43 + 2.667309949370296im, -1.5694542800437951e-43 - 1.581099439195829im, -8.96831017167883e-44 - 2.0123553290314744im], [-2.802596928649634e-45 - 0.21927263236282146im, -2.6904930515036488e-43 - 2.6673099493702965im, -6.726232628759122e-44 + 1.5810994391958293im, 4.484155085839415e-44 + 2.0123553290314744im], [-4.983597475548784e-206 + 1.3780886480672555e-206im, 0.0 + 0.0im, 1.3808788866142182e-207 - 8.837624874330997e-206im, 1.245899368887196e-206 - 7.973755960878054e-205im], [5.510129769479473e-40 - 0.2505382293810975im, 4.408103815583578e-39 - 3.0476357433428873im, -5.877471754111438e-39 + 1.8065448920963199im, 2.571393892423754e-39 - 2.2992926002134584im], [0.0 + 0.25053822938109743im, 0.0 + 3.0476357433428864im, -3.587324068671532e-43 - 1.8065448920963194im, 8.96831017167883e-44 + 2.2992926002134584im]]&Any[0.034757135973120835]&Any[0]
49&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-6.379004768702443e-204, -5.295032987364888e-205, 2.5516019074809773e-203, -3.986877980439027e-205], [0.18955568527387023, -0.018549387883792973, 0.4970111361246377, -0.8907808842586034], [-0.18955568527387023, 0.018549387883792973, -0.4970111361246377, 0.8907808842586034]]&Vector{ComplexF64}[[-5.605193857299268e-45 - 0.19490358879881117im, 4.90454462513686e-45 + 0.019072718728266994im, 3.587324068671532e-43 - 0.5110332299646374im, -2.3541814200656927e-43 - 0.9159123395562574im], [3.0828566215145976e-44 + 0.19490358879881145im, -3.853570776893247e-45 - 0.01907271872826697im, -1.1210387714598537e-43 + 0.5110332299646367im, 1.1210387714598537e-44 + 0.9159123395562573im], [-6.379004768702443e-204 - 4.409989157371385e-205im, -5.295032987364888e-205 + 0.0im, 2.5516019074809773e-203 + 0.0im, -3.986877980439027e-205 + 0.0im], [0.18955568527387023 - 5.877471754111438e-38im, -0.018549387883792973 - 2.71833068627654e-38im, 0.4970111361246377 + 3.291384182302405e-37im, -0.8907808842586034 + 4.70197740328915e-38im], [-0.18955568527387023 + 5.266214691683848e-36im, 0.018549387883792973 + 5.4072740137825225e-37im, -0.4970111361246377 - 1.504632769052528e-36im, 0.8907808842586034 + 1.2037062152420224e-35im]]&Any[0.29085941349860794, 0.001580593949544221, 0.001580593949544221]&Any[1, 0, 0]
