No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
78&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&8&23&2&Any[[-0.1449959305605995, -0.4763114994666767, 1.1687230047739345, -0.06622390057862915], [0.14499593056059948, 0.4763114994666768, -1.1687230047739343, 0.06622390057862915]]&Vector{ComplexF64}[[-0.014715094209949845 + 0.12105267944083044im, -0.04833907104037856 + 0.39765794140562577im, 0.27459208153445364 + 1.7255589746863809im, -0.5131833925215967 + 0.1443353630070341im], [-0.1449959305605995 - 2.4685381367268038e-37im, -0.4763114994666767 - 4.70197740328915e-38im, 1.1687230047739345 - 2.82118644197349e-37im, -0.06622390057862915 + 1.1754943508222875e-38im], [-1.88079096131566e-37 + 0.16726197895867426im, -1.410593220986745e-37 + 0.5494554481187541im, 3.76158192263132e-37 + 1.194017766752701im, -1.88079096131566e-37 - 0.23416481848028214im], [8.816207631167156e-39 - 0.1672619789586743im, -5.877471754111438e-39 - 0.5494554481187541im, 2.350988701644575e-38 - 1.194017766752701im, -1.1754943508222875e-38 + 0.23416481848028223im], [0.14499593056059948 + 3.5264830524668625e-37im, 0.4763114994666768 + 0.0im, -1.1687230047739343 + 2.82118644197349e-37im, 0.06622390057862915 - 5.877471754111438e-39im], [-0.01471509420994987 - 0.12105267944083041im, -0.04833907104037858 - 0.3976579414056258im, 0.2745920815344537 - 1.7255589746863809im, -0.5131833925215966 - 0.14433536300703417im], [0.014715094209949863 + 0.12105267944083045im, 0.048339071040378566 + 0.39765794140562577im, -0.2745920815344537 + 1.7255589746863806im, 0.5131833925215966 + 0.14433536300703412im], [0.014715094209949844 - 0.12105267944083044im, 0.04833907104037857 - 0.39765794140562577im, -0.27459208153445364 - 1.7255589746863806im, 0.5131833925215966 - 0.14433536300703412im]]&Any[0.07529454637155729, 0.0752945463715573]&Any[0, 0]
79&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[4.81482486096809e-35 - 1.403132995907191im, 9.62964972193618e-35 - 2.9499342582416532im, 1.8055593228630336e-34 - 1.1749262861787328im, -4.81482486096809e-35 - 2.5572719034177993im], [-1.5407439555097887e-33 - 1.679712741303346im, 1.5407439555097887e-33 - 3.531413040694745im, -3.0814879110195774e-33 - 0.9224984736357847im, -3.0814879110195774e-33 + 3.087640276564635im], [7.222237291452134e-35 - 0.24599796706644877im, 1.4444474582904269e-34 - 0.5171839252756898im, -3.851859888774472e-34 + 1.1819967072104518im, 2.407412430484045e-35 - 0.08215885372711657im], [7.222237291452134e-35 + 0.24599796706644886im, 1.4444474582904269e-34 + 0.5171839252756899im, -3.851859888774472e-34 - 1.181996707210452im, 3.009265538105056e-35 + 0.08215885372711658im], [0.0 + 1.679712741303346im, 1.5407439555097887e-33 + 3.531413040694745im, 0.0 + 0.9224984736357846im, 3.0814879110195774e-33 - 3.0876402765646347im], [-1.0351873451081393e-33 + 0.7940819419502313im, 1.5407439555097887e-33 + 1.669470770941081im, 0.0 + 3.7669980973643304im, -7.222237291452134e-35 + 0.35079864707933833im], [-1.2518544638517033e-33 - 0.7940819419502313im, -5.7777898331617076e-34 - 1.669470770941081im, 0.0 - 3.7669980973643304im, 5.7777898331617076e-34 - 0.35079864707933833im], [0.0 + 0.0im, 0.0 - 1.5947511921756108e-204im, 0.0 + 3.1895023843512216e-204im, 0.0 - 1.9934389902195135e-205im], [-2.407412430484045e-35 + 1.403132995907191im, -2.407412430484045e-35 + 2.9499342582416537im, 9.027796614315168e-36 + 1.1749262861787326im, -1.2037062152420224e-35 + 2.5572719034177993im]]&Any[0.49806933479806315]&Any[1]
80&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[2.6000051753205957, -0.4935094801481653, 0.05952307155847238, -0.7269443165412358], [0.0, -1.5356895374291261e-238, -1.5356895374291261e-238, -7.678447687145631e-239], [-2.6000051753205953, 0.4935094801481653, -0.059523071558472376, 0.7269443165412357]]&Vector{ComplexF64}[[2.6000051753205957 + 1.4349296274686127e-42im, -0.4935094801481653 - 2.6904930515036488e-43im, 0.05952307155847238 - 2.2420775429197073e-44im, -0.7269443165412358 + 1.793662034335766e-43im], [-0.02342201376693835 - 1.1866043840326985im, 0.004445754934591537 + 0.22523051810206585im, -3.9552643849080433 - 0.35692132619811107im, 0.44570551082677706 - 4.9661650225361855im], [4.930380657631324e-32 - 2.928081280829086im, -2.465190328815662e-32 + 0.5557819209168896im, -3.0814879110195774e-33 + 0.07652318193526879im, -2.465190328815662e-32 - 0.8173654075537572im], [1.226136156284215e-45 + 2.928081280829086im, 4.3790577010150533e-47 - 0.5557819209168895im, 5.473822126268817e-47 - 0.07652318193526877im, -1.7516230804060213e-46 + 0.8173654075537571im], [0.02342201376693835 + 1.1866043840326985im, -0.004445754934591537 - 0.22523051810206585im, 3.9552643849080433 + 0.35692132619811107im, -0.44570551082677706 + 4.9661650225361855im], [-0.02342201376693835 + 1.1866043840326985im, 0.004445754934591537 - 0.22523051810206585im, -3.9552643849080433 + 0.35692132619811107im, 0.44570551082677706 + 4.9661650225361855im], [0.02342201376693835 - 1.1866043840326985im, -0.004445754934591537 + 0.22523051810206585im, 3.9552643849080433 - 0.35692132619811107im, -0.44570551082677706 - 4.9661650225361855im], [0.0 + 4.914206519773204e-237im, -1.5356895374291261e-238 + 6.142758149716505e-238im, -1.5356895374291261e-238 + 2.326413755444041e-238im, -7.678447687145631e-239 + 0.0im], [-2.6000051753205953 + 3.944304526105059e-31im, 0.4935094801481653 + 1.5407439555097887e-32im, -0.059523071558472376 - 1.5407439555097887e-33im, 0.7269443165412357 + 1.8488927466117464e-32im]]&Any[0.07736249130541023, 0.9781407718675358, 0.07736249130541026]&Any[0, 1, 0]
81&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-5.254869241218064e-46 - 0.2186206883858413im, 4.379057701015053e-46 + 0.14502643060948145im, 1.0509738482436128e-45 + 0.38358644763844046im, 5.254869241218064e-46 + 0.30158505214341236im], [-0.045147429090479564 - 0.45503829418215713im, 0.029949455106605738 + 0.3018588043204576im, 1.509428216965992 - 1.3379455569224221im, 0.9481551078078002 + 1.409389539910334im], [5.605193857299268e-44 - 0.6750076946192549im, 2.1860256043467146e-43 + 0.44777993019486517im, -1.793662034335766e-42 - 0.5386351701699111im, 1.2555634240350361e-42 - 1.249004426914102im], [-1.4573504028978098e-43 + 0.6750076946192549im, -3.363116314379561e-44 - 0.44777993019486534im, -1.0761972206014595e-42 + 0.538635170169911im, 1.0761972206014595e-42 + 1.2490044269141023im], [0.04514742909047965 + 0.4550382941821572im, -0.02994945510660553 - 0.30185880432045753im, -1.5094282169659916 + 1.337945556922422im, -0.9481551078078 - 1.4093895399103336im], [-0.04514742909047964 + 0.45503829418215713im, 0.02994945510660555 - 0.3018588043204577im, 1.5094282169659916 + 1.3379455569224223im, 0.9481551078078005 - 1.4093895399103338im], [0.0451474290904797 - 0.45503829418215713im, -0.029949455106605384 + 0.30185880432045753im, -1.5094282169659914 - 1.337945556922422im, -0.9481551078078 + 1.4093895399103336im], [0.0 + 2.9901584853292703e-205im, 0.0 + 0.0im, 0.0 - 3.986877980439027e-205im, 0.0 - 1.9934389902195135e-205im], [3.503246160812043e-46 + 0.2186206883858413im, -3.503246160812043e-46 - 0.14502643060948145im, -1.0509738482436128e-45 - 0.38358644763844046im, -1.7516230804060213e-46 - 0.30158505214341236im]]&Any[0.05530678883421228]&Any[1]
82&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.1894163063563508, 0.8129637102801959, -0.5720815179750695, -0.23275181006344106], [0.1894163063563508, -0.8129637102801959, 0.5720815179750695, 0.23275181006344106], [3.931365215818563e-236, -1.9656826079092814e-236, 0.0, 1.0023277008715997e-235]]&Vector{ComplexF64}[[0.014790156866088058 - 0.02208239605500253im, -0.06347848837713295 + 0.09477635254368198im, 0.11326203196475741 - 0.15993050399082384im, 1.46780914764263 + 1.0511296611454009im], [8.210733189403225e-48 - 0.29411285417682176im, -2.1895288505075267e-47 + 1.2623151711281932im, 0.0 + 0.8888838424379418im, 5.473822126268817e-48 + 0.15137080595825547im], [-0.1894163063563508 + 0.0im, 0.8129637102801959 + 5.254869241218064e-46im, -0.5720815179750695 + 2.7369110631344083e-47im, -0.23275181006344106 + 7.006492321624085e-46im], [0.1894163063563508 - 1.1020259538958945e-39im, -0.8129637102801959 - 1.4693679385278594e-39im, 0.5720815179750695 + 9.183549615799121e-40im, 0.23275181006344106 + 9.068755245601632e-40im], [-4.926439913641935e-47 + 0.29411285417682176im, 0.0 - 1.2623151711281932im, 2.1895288505075267e-47 - 0.8888838424379418im, -5.473822126268817e-48 - 0.15137080595825544im], [0.014790156866088039 + 0.022082396055002524im, -0.06347848837713295 - 0.09477635254368198im, 0.11326203196475741 + 0.15993050399082384im, 1.4678091476426303 - 1.0511296611454009im], [-0.014790156866088052 - 0.022082396055002538im, 0.06347848837713295 + 0.09477635254368198im, -0.11326203196475744 - 0.15993050399082384im, -1.46780914764263 + 1.051129661145401im], [3.931365215818563e-236 + 0.0im, -1.9656826079092814e-236 - 1.0484240325475915e-236im, 0.0 + 0.0im, 1.0023277008715997e-235 + 5.011638504357998e-236im], [-0.01479015686608806 + 0.022082396055002534im, 0.06347848837713295 - 0.09477635254368198im, -0.11326203196475743 + 0.1599305039908238im, -1.46780914764263 - 1.0511296611454009im]]&Any[0.1649752119742446, 0.1649752119742446, 0.4405198061482873]&Any[0, 0, 1]
83&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[-6.290184345309701e-235, 1.9656826079092814e-236, -1.5725460863274251e-235, -4.7176382589822754e-235]]&Vector{ComplexF64}[[1.7516230804060213e-46 + 0.4182479278218253im, -5.473822126268817e-48 - 0.03379491863731737im, -1.7516230804060213e-46 - 0.025317741404543122im, -8.758115402030107e-47 - 0.3953827938260225im], [-7.052966104933725e-38 + 0.17884207241051844im, 2.938735877055719e-39 - 0.014450647293146742im, -1.88079096131566e-37 - 0.2524596833663655im, -1.88079096131566e-37 + 0.12037766821475362im], [3.851859888774472e-34 + 0.1408487449967081im, -4.81482486096809e-35 - 0.011380742283939713im, -5.7777898331617076e-34 + 0.2217737699264732im, 7.703719777548943e-34 + 0.08276480655599837im], [-1.5407439555097887e-33 - 0.1408487449967081im, 1.4444474582904269e-34 + 0.011380742283939711im, -6.2592723192585165e-34 - 0.2217737699264732im, -1.1555579666323415e-33 - 0.08276480655599835im], [-4.70197740328915e-38 - 0.17884207241051844im, -5.877471754111438e-39 + 0.014450647293146738im, -3.76158192263132e-37 + 0.2524596833663655im, -9.4039548065783e-38 - 0.12037766821475365im], [-1.2795621203365409e-49 - 0.23530193155760112im, 1.7105694144590052e-49 + 0.019012669527391727im, 5.473822126268817e-48 + 0.07141676116773894im, -1.3684555315672042e-48 - 0.21998620917916417im], [0.0 + 0.23530193155760112im, -6.842277657836021e-49 - 0.019012669527391723im, 0.0 - 0.07141676116773894im, 0.0 + 0.21998620917916417im], [-6.290184345309701e-235 + 1.9656826079092814e-236im, 1.9656826079092814e-236 + 0.0im, -1.5725460863274251e-235 + 9.160580947247417e-237im, -4.7176382589822754e-235 + 1.9656826079092814e-236im], [-2.7369110631344083e-48 - 0.4182479278218253im, 0.0 + 0.03379491863731737im, -2.1576979478360334e-49 + 0.025317741404543122im, 4.1053665947016125e-48 + 0.3953827938260225im]]&Any[0.0076695838334399575]&Any[1]
84&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.09886776151727975, -0.7941401736422955, -0.08926521114610822, -0.42223048249469175], [9.967194951097568e-206, 9.322011807614227e-206, 2.491798737774392e-206, 0.0], [-0.09886776151727973, 0.7941401736422955, 0.08926521114610822, 0.4222304824946918]]&Vector{ComplexF64}[[0.09886776151727975 - 4.3790577010150533e-47im, -0.7941401736422955 + 3.503246160812043e-46im, -0.08926521114610822 + 0.0im, -0.42223048249469175 + 3.503246160812043e-46im], [0.01041164195816931 - 0.12013243559917756im, -0.08362992168197146 + 0.9649454160052849im, -0.9277547005120665 + 0.3516759975811592im, -0.43097658555304297 - 1.3595185590169359im], [-4.513898307157584e-36 - 0.16963930601726535im, -3.009265538105056e-36 + 1.3626017811029758im, -4.890056499420716e-36 - 0.29249937409771243im, -1.504632769052528e-36 - 0.6392489165150577im], [-6.018531076210112e-36 + 0.16963930601726523im, -3.009265538105056e-36 - 1.3626017811029758im, 7.335084749131074e-36 + 0.2924993740977124im, -6.770847460736376e-36 + 0.6392489165150577im], [-0.010411641958169177 + 0.12013243559917758im, 0.08362992168197145 - 0.9649454160052849im, 0.9277547005120663 - 0.351675997581159im, 0.4309765855530428 + 1.3595185590169356im], [0.010411641958169255 + 0.12013243559917772im, -0.08362992168197143 - 0.9649454160052849im, -0.9277547005120661 - 0.35167599758115897im, -0.4309765855530428 + 1.3595185590169354im], [-0.010411641958169276 - 0.12013243559917751im, 0.08362992168197145 + 0.964945416005285im, 0.9277547005120662 + 0.351675997581159im, 0.4309765855530428 - 1.3595185590169354im], [9.967194951097568e-206 - 2.491798737774392e-206im, 9.322011807614227e-206 - 2.0715581794698284e-206im, 2.491798737774392e-206 + 0.0im, 0.0 + 0.0im], [-0.09886776151727973 + 1.7516230804060213e-46im, 0.7941401736422955 + 2.802596928649634e-45im, 0.08926521114610822 + 7.006492321624085e-46im, 0.4222304824946918 + 1.7516230804060213e-45im]]&Any[0.05849096952074638, 0.1600559896703212, 0.05849096952074639]&Any[0, 1, 0]
85&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.7778348377014868, 0.3330244112665069, -0.12630858363878444, 0.854213543649137], [0.7778348377014869, -0.3330244112665068, 0.12630858363878444, -0.854213543649137], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.02825012879549417 + 0.6655713156668266im, 0.012095090184084858 - 0.2849595888643958im, -2.90198088420561 + 0.5612653690959973im, 0.6955923708148329 + 3.7679602572642543im], [0.0282501287954946 + 0.6655713156668265im, -0.012095090184084067 - 0.284959588864396im, 2.9019808842056114 + 0.5612653690959969im, -0.6955923708148326 + 3.767960257264255im], [-0.7778348377014868 - 5.877471754111438e-39im, 0.3330244112665069 + 5.877471754111438e-39im, -0.12630858363878444 + 3.76158192263132e-37im, 0.854213543649137 - 5.877471754111438e-39im], [0.7778348377014869 - 9.4039548065783e-38im, -0.3330244112665068 + 4.70197740328915e-38im, 0.12630858363878444 - 7.52316384526264e-37im, -0.854213543649137 + 4.70197740328915e-38im], [-0.028250128795494288 - 0.6655713156668274im, 0.012095090184084585 + 0.28495958886439426im, -2.901980884205612 - 0.5612653690959971im, 0.6955923708148327 - 3.7679602572642565im], [-3.2142423655296924e-40 - 1.0856504375558138im, -3.2142423655296924e-40 + 0.4648134543274379im, 0.0 + 0.2559331982586091im, 3.6734198463196485e-40 - 1.168582043745155im], [4.0178029569121155e-41 + 1.085650437555814im, 2.4393803666966416e-41 - 0.4648134543274379im, -4.591774807899561e-41 - 0.2559331982586091im, -4.591774807899561e-41 + 1.168582043745155im], [0.0 + 0.0im, 0.0 + 6.924375221731898e-239im, 0.0 - 6.214146619487135e-239im, 0.0 + 4.689017931462286e-239im], [0.02825012879549403 - 0.6655713156668277im, -0.012095090184085125 + 0.28495958886439393im, 2.9019808842056087 - 0.5612653690959969im, -0.6955923708148326 - 3.767960257264253im]]&Any[0.20937327719676077, 0.20937327719676074, 0.723330988939544]&Any[0, 0, 1]
86&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.8101496815924215, -1.108089353214561, 0.2390920155844012, -0.9539216051258441], [0.0, 4.1224429854039425e-205, 0.0, 1.433670693368886e-205], [-0.8101496815924215, 1.108089353214561, -0.2390920155844012, 0.9539216051258441]]&Vector{ComplexF64}[[0.8101496815924215 - 1.88079096131566e-37im, -1.108089353214561 + 0.0im, 0.2390920155844012 - 4.70197740328915e-38im, -0.9539216051258441 + 9.4039548065783e-38im], [0.028934396501796543 - 0.7823197879780086im, -0.03957527532728413 + 1.0700247714268882im, 6.179644041209555 + 1.349879295701985im, -1.1118294539189884 + 5.225462153746164im], [0.0 - 1.543227611963025im, -1.0947644252537633e-47 + 2.110763140759045im, 5.473822126268817e-48 + 0.3224999606094165im, -5.473822126268817e-48 - 1.836696130726763im], [1.0947644252537633e-47 + 1.543227611963025im, -2.1895288505075267e-47 - 2.110763140759045im, 0.0 - 0.32249996060941655im, 1.3684555315672042e-48 + 1.8366961307267633im], [-0.02893439650179779 + 0.782319787978008im, 0.039575275327281195 - 1.0700247714268893im, -6.179644041209553 - 1.3498792957019845im, 1.1118294539189881 - 5.225462153746162im], [0.028934396501797344 + 0.7823197879780057im, -0.039575275327282125 - 1.0700247714268953im, 6.179644041209559 - 1.3498792957019847im, -1.1118294539189881 - 5.225462153746168im], [-0.028934396501796196 - 0.7823197879780056im, 0.03957527532728507 + 1.0700247714268953im, -6.179644041209555 + 1.3498792957019838im, 1.1118294539189877 + 5.225462153746164im], [0.0 + 7.641870764752285e-205im, 4.1224429854039425e-205 + 1.0993181294410513e-204im, 0.0 + 0.0im, 1.433670693368886e-205 - 3.986877980439027e-205im], [-0.8101496815924215 - 1.410593220986745e-37im, 1.108089353214561 - 1.88079096131566e-37im, -0.2390920155844012 + 4.70197740328915e-38im, 0.9539216051258441 - 2.350988701644575e-38im]]&Any[1.324489421853181, 1.8509295634995688, 1.324489421853181]&Any[0, 1, 0]
87&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&8&23&2&Any[[-0.4133590766998755, 0.6865978416735673, 0.1658941937379876, -0.6570975855345901], [0.4133590766998755, -0.6865978416735672, -0.1658941937379876, 0.6570975855345901]]&Vector{ComplexF64}[[2.2420775429197073e-44 + 0.6397542703771373im, 2.6904930515036488e-43 - 1.062644867385641im, -4.484155085839415e-44 + 0.14836403107943247im, 0.0 - 1.0244276026310732im], [-0.4133590766998755 + 2.407412430484045e-35im, 0.6865978416735673 + 4.81482486096809e-35im, 0.1658941937379876 - 1.925929944387236e-34im, -0.6570975855345901 + 2.407412430484045e-35im], [-0.02099956800118196 + 0.20760058292113853im, 0.0348807099648071 - 0.3448287946204201im, 1.9763028717420346 + 0.4450017953669233im, -0.2610060508058489 + 1.2086298954314683im], [0.020999568001182 - 0.20760058292113864im, -0.03488070996480704 + 0.34482879462042im, -1.9763028717420346 - 0.4450017953669232im, 0.2610060508058488 - 1.2086298954314683im], [0.4133590766998755 - 2.407412430484045e-35im, -0.6865978416735672 + 2.407412430484045e-35im, -0.1658941937379876 - 9.62964972193618e-35im, 0.6570975855345901 - 1.8055593228630336e-35im], [-0.020999568001181863 - 0.20760058292113864im, 0.03488070996480719 + 0.34482879462041993im, 1.9763028717420346 - 0.44500179536692314im, -0.26100605080584877 - 1.2086298954314683im], [0.020999568001181933 + 0.20760058292113853im, -0.03488070996480713 - 0.34482879462042004im, -1.9763028717420343 + 0.44500179536692325im, 0.2610060508058488 + 1.2086298954314683im], [-1.0509738482436128e-45 - 0.6397542703771373im, -3.5032461608120427e-45 + 1.062644867385641im, -2.1019476964872256e-45 - 0.1483640310794325im, 2.802596928649634e-45 + 1.0244276026310732im]]&Any[0.40748784183055714, 0.4074878418305572]&Any[0, 0]
88&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.6257832124981052, -0.9503068749813053, 1.0237768731019565, -0.9267051711313274], [-0.6257832124981052, 0.9503068749813053, -1.0237768731019565, 0.9267051711313274], [2.3588191294911377e-235, 0.0, 3.931365215818563e-236, 0.0]]&Vector{ComplexF64}[[-3.363116314379561e-44 + 0.8135675183799506im, -4.484155085839415e-44 - 1.2354738678457071im, 3.363116314379561e-44 - 1.3386026485620042im, -3.363116314379561e-44 + 0.7214871613542229im], [0.07022285529600385 + 0.09703528231973774im, -0.10663958514037711 - 0.14735661497866956im, 0.5191047341745294 + 0.5809937359153363im, -3.7827858340841223 + 3.4278310283672524im], [0.6257832124981052 + 5.035916356167311e-46im, -0.9503068749813053 - 9.85287982728387e-47im, 1.0237768731019565 - 8.210733189403225e-47im, -0.9267051711313274 + 1.313717310304516e-46im], [-0.6257832124981052 + 2.0029671421627253e-32im, 0.9503068749813053 - 2.311115933264683e-33im, -1.0237768731019565 - 1.5407439555097887e-33im, 0.9267051711313274 + 3.851859888774472e-33im], [-0.07022285529600354 - 0.09703528231973817im, 0.10663958514037714 + 0.14735661497866956im, -0.5191047341745294 - 0.5809937359153363im, 3.7827858340841223 - 3.4278310283672524im], [0.07022285529600371 - 0.09703528231973825im, -0.10663958514037711 + 0.14735661497866953im, 0.5191047341745294 - 0.5809937359153363im, -3.782785834084122 - 3.427831028367252im], [-0.07022285529600357 + 0.09703528231973796im, 0.10663958514037711 - 0.14735661497866953im, -0.5191047341745295 + 0.5809937359153364im, 3.7827858340841227 + 3.427831028367253im], [2.3588191294911377e-235 + 4.7176382589822754e-235im, 0.0 + 0.0im, 3.931365215818563e-236 + 3.931365215818563e-236im, 0.0 + 0.0im], [-2.2420775429197073e-44 - 0.8135675183799507im, -2.2420775429197073e-44 + 1.2354738678457071im, 2.2420775429197073e-44 + 1.3386026485620042im, -5.605193857299268e-45 - 0.7214871613542229im]]&Any[0.5571841176361763, 0.5571841176361763, 2.5055572044826158]&Any[0, 0, 1]
89&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.4767746138386707, -0.7666013565013591, -0.6738754214308588, 0.010918846778108912], [0.0, 7.973755960878054e-205, 4.7685145984519576e-206, 0.0], [-0.4767746138386707, 0.766601356501359, 0.6738754214308588, -0.010918846778108912]]&Vector{ComplexF64}[[0.4767746138386707 - 3.587324068671532e-43im, -0.7666013565013591 - 1.4349296274686127e-42im, -0.6738754214308588 - 7.174648137343064e-43im, 0.010918846778108912 - 7.174648137343064e-43im], [-0.0007728792455338557 - 0.2655616801553673im, 0.00124270517104026 + 0.4269940939237352im, 0.05420701611631134 + 3.6388555521618327im, -4.411776894025415 + 0.06628970455563638im], [1.1479437019748901e-40 - 0.6609428166626479im, 9.183549615799121e-41 + 1.0627236541475409im, -2.2958874039497803e-41 - 0.9342075821179276im, -2.2958874039497803e-41 + 0.01230631526558847im], [4.591774807899561e-41 + 0.6609428166626479im, -4.591774807899561e-41 - 1.0627236541475409im, -5.739718509874451e-41 + 0.9342075821179276im, 1.1479437019748901e-41 - 0.012306315265588468im], [0.0007728792455337687 + 0.2655616801553649im, -0.001242705171040367 - 0.4269940939237383im, -0.054207016116311325 - 3.638855552161834im, 4.411776894025416 - 0.06628970455563636im], [-0.0007728792455337623 + 0.26556168015536546im, 0.0012427051710403752 - 0.4269940939237376im, 0.054207016116311374 - 3.638855552161836im, -4.411776894025419 - 0.06628970455563642im], [0.0007728792455338875 - 0.2655616801553657im, -0.00124270517104022 + 0.4269940939237373im, -0.054207016116311346 + 3.6388555521618335im, 4.411776894025416 + 0.06628970455563638im], [0.0 + 0.0im, 7.973755960878054e-205 + 0.0im, 4.7685145984519576e-206 - 7.973755960878054e-205im, 0.0 + 2.9614244546256125e-206im], [-0.4767746138386707 + 7.174648137343064e-43im, 0.766601356501359 + 7.174648137343064e-43im, 0.6738754214308588 - 1.793662034335766e-43im, -0.010918846778108912 + 0.0im]]&Any[0.20957524170808478, 0.6570930999605116, 0.20957524170808478]&Any[0, 1, 0]
90&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.6896708048146025, 0.47999744102409253, -0.1435735215474799, -0.564305860223767], [-0.6896708048146024, -0.47999744102409253, 0.1435735215474799, 0.564305860223767], [0.0, 0.0, 2.9901584853292703e-205, 0.0]]&Vector{ComplexF64}[[-1.4693679385278594e-39 + 0.999485753571915im, 1.4693679385278594e-39 + 0.695622608214542im, -7.346839692639297e-40 + 0.18979041992584408im, -1.8367099231598242e-39 + 0.8216406351956843im], [0.007968584005965267 + 0.4791416333669792im, 0.005545979189994613 + 0.3334732401295125im, -8.70933820567635 + 2.1206666393845097im, -1.9701630281117373 - 8.108915015839266im], [0.6896708048146025 + 5.739718509874451e-42im, 0.47999744102409253 - 4.304788882405838e-42im, -0.1435735215474799 + 0.0im, -0.564305860223767 - 2.8698592549372254e-42im], [-0.6896708048146024 - 7.346839692639297e-40im, -0.47999744102409253 + 1.8367099231598242e-40im, 0.1435735215474799 - 9.183549615799121e-41im, 0.564305860223767 + 0.0im], [-0.007968584005965267 - 0.4791416333669792im, -0.005545979189994613 - 0.3334732401295125im, 8.70933820567635 - 2.1206666393845097im, 1.9701630281117373 + 8.108915015839266im], [0.007968584005965267 - 0.4791416333669792im, 0.005545979189994613 - 0.3334732401295125im, -8.70933820567635 - 2.1206666393845097im, -1.9701630281117373 + 8.108915015839266im], [-0.007968584005965267 + 0.4791416333669792im, -0.005545979189994613 + 0.3334732401295125im, 8.70933820567635 + 2.1206666393845097im, 1.9701630281117373 - 8.108915015839266im], [0.0 + 0.0im, 0.0 - 2.001439721915769e-206im, 2.9901584853292703e-205 + 0.0im, 0.0 + 1.1802305788796928e-206im], [-5.877471754111438e-39 - 0.9994857535719149im, 1.4693679385278594e-39 - 0.6956226082145419im, 1.4693679385278594e-39 - 0.1897904199258441im, 1.8367099231598242e-39 - 0.8216406351956843im]]&Any[0.10643279216887136, 0.10643279216887136, 0.36188832529839354]&Any[0, 0, 1]
