No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
1&2&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211, w311]&6&15625&65&16&396&8&Any[[-0.0026019177831667563, 0.20315383521116637, 0.3667570175914042, 1.5932490668878174, -2.110565342506023, -1.4890722906548652], [0.002601917783166755, -0.20315383521116587, -0.3667570175914041, -1.5932490668878185, -2.1105653425060225, 1.4890722906548652], [-6.675359059007568e-5, 0.005212020160754185, 0.009409347196411715, 0.04087565587472434, -0.05414768125985058, -0.0382029450324991], [6.675359059007567e-5, -0.005212020160754184, -0.009409347196411715, -0.04087565587472434, -0.054147681259850575, 0.0382029450324991], [-6.675359059007567e-5, 0.005212020160754184, 0.009409347196411713, 0.04087565587472433, 0.054147681259850575, 0.0382029450324991], [6.675359059007568e-5, -0.005212020160754185, -0.009409347196411715, -0.04087565587472434, 0.05414768125985058, -0.0382029450324991], [-0.0026019177831667563, 0.20315383521116634, 0.36675701759140417, 1.5932490668878174, 2.1105653425060225, 1.4890722906548652], [0.0026019177831667563, -0.20315383521116634, -0.36675701759140417, -1.5932490668878174, 2.1105653425060225, -1.4890722906548652]]&Vector{ComplexF64}[[-0.0013343356868784112 + 0.0022732504968404313im, 0.10418292768596045 - 0.177491986801655im, 0.18808318239390814 - 0.32042925331970246im, 0.8170623613812701 - 1.3919941115453704im, 1.0823565118829366 - 1.8439643806218406im, -0.7636376178436822 + 1.3009766666964537im], [-0.0013343356868784077 + 0.002273250496840439im, 0.10418292768595996 - 0.17749198680165587im, 0.18808318239390773 - 0.32042925331970346im, 0.8170623613812719 - 1.3919941115453671im, -1.0823565118829366 + 1.843964380621841im, 0.7636376178436822 - 1.3009766666964537im], [-0.0026019177831667563 + 2.174815216632116e-42im, 0.20315383521116637 + 5.22314384398575e-40im, 0.3667570175914042 - 1.1479437019748901e-41im, 1.5932490668878174 - 4.3621860675045825e-40im, -2.110565342506023 + 1.285696946211877e-39im, -1.4890722906548652 - 8.724372135009165e-40im], [0.002601917783166755 + 1.3490234630189499e-44im, -0.20315383521116587 - 1.4573504028978098e-43im, -0.3667570175914041 + 1.502191953756204e-42im, -1.5932490668878185 + 1.7039789326189776e-42im, -2.1105653425060225 + 8.968310171678829e-42im, 1.4890722906548652 + 8.968310171678829e-42im], [-0.0013343356868784114 - 0.0022732504968404313im, 0.10418292768596046 + 0.17749198680165504im, 0.1880831823939082 + 0.32042925331970257im, 0.8170623613812702 + 1.3919941115453702im, 1.0823565118829366 + 1.8439643806218409im, -0.7636376178436821 - 1.3009766666964537im], [0.0013343356868784112 + 0.0022732504968404313im, -0.10418292768596045 - 0.177491986801655im, -0.18808318239390817 - 0.3204292533197025im, -0.8170623613812702 - 1.3919941115453702im, 1.0823565118829366 + 1.8439643806218409im, 0.7636376178436822 + 1.3009766666964535im], [0.001334335686878411 + 0.0022732504968404313im, -0.10418292768596046 - 0.177491986801655im, -0.1880831823939082 - 0.3204292533197025im, -0.81706236138127 - 1.3919941115453704im, -1.0823565118829366 - 1.8439643806218406im, -0.7636376178436821 - 1.3009766666964535im], [0.0013343356868784119 - 0.0022732504968404313im, -0.10418292768596045 + 0.177491986801655im, -0.18808318239390817 + 0.32042925331970246im, -0.8170623613812701 + 1.3919941115453702im, 1.0823565118829366 - 1.8439643806218406im, 0.7636376178436821 - 1.3009766666964535im], [0.0013343356868784112 - 0.0022732504968404313im, -0.10418292768596048 + 0.177491986801655im, -0.18808318239390817 + 0.32042925331970246im, -0.8170623613812701 + 1.3919941115453704im, -1.0823565118829368 + 1.8439643806218406im, -0.7636376178436822 + 1.3009766666964537im], [-0.0013343356868784112 - 0.0022732504968404313im, 0.10418292768596045 + 0.177491986801655im, 0.18808318239390817 + 0.32042925331970257im, 0.8170623613812702 + 1.3919941115453704im, -1.0823565118829366 - 1.8439643806218409im, 0.7636376178436822 + 1.3009766666964535im], [-6.675359059007568e-5 - 6.264292289278584e-53im, 0.005212020160754185 + 1.3363823550460978e-51im, 0.009409347196411715 + 0.0im, 0.04087565587472434 - 8.552847072295026e-50im, -0.05414768125985058 - 2.1382117680737565e-50im, -0.0382029450324991 + 0.0im], [6.675359059007567e-5 + 3.009265538105056e-36im, -0.005212020160754184 - 1.925929944387236e-34im, -0.009409347196411715 - 5.7777898331617076e-34im, -0.04087565587472434 - 1.5407439555097887e-33im, -0.054147681259850575 - 1.5407439555097887e-33im, 0.0382029450324991 + 7.703719777548943e-34im], [-6.675359059007567e-5 - 4.513898307157584e-36im, 0.005212020160754184 + 3.851859888774472e-34im, 0.009409347196411713 + 1.1555579666323415e-33im, 0.04087565587472433 + 6.162975822039155e-33im, 0.054147681259850575 + 3.0814879110195774e-33im, 0.0382029450324991 + 3.0814879110195774e-33im], [6.675359059007568e-5 + 0.0im, -0.005212020160754185 + 1.0691058840368783e-50im, -0.009409347196411715 + 3.207317652110635e-50im, -0.04087565587472434 - 8.552847072295026e-50im, 0.05414768125985058 - 8.552847072295026e-50im, -0.0382029450324991 + 8.552847072295026e-50im], [-0.0026019177831667563 + 5.156778348715327e-43im, 0.20315383521116634 + 5.0222536961401444e-42im, 0.36675701759140417 + 4.4482818451526993e-41im, 1.5932490668878174 - 8.609577764811676e-42im, 2.1105653425060225 + 8.035605913824231e-41im, 1.4890722906548652 - 1.234039479623007e-40im], [0.0026019177831667563 + 2.627434620609032e-45im, -0.20315383521116634 + 9.50080358812226e-43im, -0.36675701759140417 - 2.4606801033543788e-42im, -1.5932490668878174 - 7.174648137343064e-43im, 2.1105653425060225 - 5.3809861030072976e-42im, -1.4890722906548652 - 1.793662034335766e-43im]]&Any[0.054296115615577296, 0.05429611561557731, 4.620648502646916, 4.620648502646916, 4.620648502646916, 4.620648502646916, 0.054296115615577366, 0.054296115615577366]&Any[0, 0, 1, 1, 1, 1, 0, 0]
2&2&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211, w311]&6&15625&65&16&396&0&Any[]&Vector{ComplexF64}[[-0.19325890050968755 + 0.25302299986608107im, 0.4820627847762777 - 0.6311376687242233im, 0.19421436920483912 - 0.25427394124517316im, 0.161937112031757 - 0.21201514531989651im, 0.40338817190696136 - 0.52813342669968im, -0.46438208272601406 + 0.6079893207790698im], [-0.1932589005096875 + 0.25302299986608107im, 0.4820627847762777 - 0.6311376687242234im, 0.19421436920483912 - 0.25427394124517316im, 0.16193711203175704 - 0.21201514531989654im, -0.4033881719069613 + 0.52813342669968im, 0.46438208272601406 - 0.6079893207790698im], [-0.1932589005096875 + 0.10333134466944527im, 0.4820627847762777 - 0.2577485209460417im, 0.1942143692048391 - 0.1038422130682574im, 0.16193711203175704 - 0.08658426335861966im, -0.40338817190696136 + 0.21568291093949513im, -0.4643820827260141 + 0.24829503283897275im], [0.1932589005096875 - 0.10333134466944531im, -0.48206278477627773 + 0.2577485209460418im, -0.19421436920483912 + 0.10384221306825744im, -0.161937112031757 + 0.08658426335861967im, -0.4033881719069614 + 0.21568291093949515im, 0.4643820827260141 - 0.24829503283897278im], [-0.19325890050968753 - 0.25302299986608107im, 0.4820627847762777 + 0.6311376687242234im, 0.19421436920483912 + 0.25427394124517316im, 0.161937112031757 + 0.21201514531989654im, 0.40338817190696136 + 0.52813342669968im, -0.46438208272601406 - 0.6079893207790698im], [0.1932589005096875 + 0.2530229998660811im, -0.48206278477627773 - 0.6311376687242234im, -0.19421436920483914 - 0.25427394124517316im, -0.16193711203175704 - 0.21201514531989654im, 0.40338817190696136 + 0.52813342669968im, 0.46438208272601406 + 0.6079893207790698im], [0.19325890050968753 + 0.2530229998660811im, -0.48206278477627773 - 0.6311376687242234im, -0.19421436920483914 - 0.2542739412451732im, -0.16193711203175706 - 0.21201514531989657im, -0.40338817190696136 - 0.52813342669968im, -0.46438208272601406 - 0.6079893207790698im], [0.19325890050968753 - 0.25302299986608107im, -0.4820627847762777 + 0.6311376687242234im, -0.19421436920483912 + 0.25427394124517316im, -0.16193711203175706 + 0.21201514531989657im, 0.40338817190696136 - 0.52813342669968im, 0.464382082726014 - 0.6079893207790698im], [0.19325890050968753 - 0.25302299986608107im, -0.4820627847762777 + 0.6311376687242234im, -0.19421436920483912 + 0.25427394124517316im, -0.16193711203175704 + 0.21201514531989657im, -0.40338817190696136 + 0.52813342669968im, -0.46438208272601406 + 0.6079893207790698im], [-0.19325890050968755 - 0.2530229998660811im, 0.48206278477627773 + 0.6311376687242235im, 0.19421436920483912 + 0.2542739412451732im, 0.161937112031757 + 0.21201514531989657im, -0.4033881719069613 - 0.52813342669968im, 0.46438208272601406 + 0.6079893207790698im], [-0.1932589005096875 - 0.10333134466944528im, 0.4820627847762777 + 0.2577485209460418im, 0.1942143692048391 + 0.10384221306825744im, 0.161937112031757 + 0.08658426335861966im, -0.4033881719069614 - 0.21568291093949515im, -0.4643820827260141 - 0.24829503283897275im], [0.1932589005096875 + 0.10333134466944528im, -0.48206278477627773 - 0.2577485209460417im, -0.19421436920483912 - 0.10384221306825743im, -0.161937112031757 - 0.08658426335861967im, -0.4033881719069614 - 0.21568291093949513im, 0.4643820827260141 + 0.24829503283897275im], [-0.19325890050968753 - 0.10333134466944531im, 0.48206278477627773 + 0.2577485209460418im, 0.19421436920483914 + 0.10384221306825746im, 0.161937112031757 + 0.08658426335861968im, 0.40338817190696136 + 0.21568291093949515im, 0.46438208272601406 + 0.24829503283897275im], [0.19325890050968753 + 0.10333134466944531im, -0.48206278477627773 - 0.2577485209460418im, -0.19421436920483912 - 0.10384221306825746im, -0.161937112031757 - 0.0865842633586197im, 0.40338817190696136 + 0.21568291093949513im, -0.46438208272601406 - 0.24829503283897278im], [-0.19325890050968753 + 0.10333134466944531im, 0.48206278477627773 - 0.25774852094604184im, 0.19421436920483914 - 0.10384221306825743im, 0.16193711203175704 - 0.0865842633586197im, 0.4033881719069613 - 0.21568291093949518im, 0.46438208272601406 - 0.24829503283897278im], [0.1932589005096875 - 0.10333134466944527im, -0.48206278477627773 + 0.2577485209460418im, -0.19421436920483914 + 0.10384221306825742im, -0.16193711203175704 + 0.08658426335861968im, 0.40338817190696136 - 0.2156829109394951im, -0.4643820827260141 + 0.24829503283897275im]]&Any[]&Any[]
3&2&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211, w311]&6&15625&65&16&396&0&Any[]&Vector{ComplexF64}[[-0.0401302390228066 + 0.05116023022927429im, 0.05001829185984111 - 0.06376606243910538im, -0.23165245199263457 + 0.29532325412723753im, 0.41585824016828526 - 0.5301588983225143im, 0.49404242344928134 - 0.629832384310732im, -0.4175814174887293 + 0.5323556993031833im], [-0.0401302390228066 + 0.051160230229274274im, 0.05001829185984111 - 0.06376606243910538im, -0.2316524519926346 + 0.29532325412723753im, 0.4158582401682852 - 0.5301588983225143im, -0.4940424234492814 + 0.629832384310732im, 0.4175814174887293 - 0.5323556993031833im], [-0.040130239022806595 + 0.024566298275133503im, 0.050018291859841114 - 0.03061941087226553im, -0.2316524519926346 + 0.14180935300641784im, 0.41585824016828526 - 0.2545735539312448im, -0.49404242344928145 + 0.3024351170230345im, -0.41758141748872935 + 0.25562842150905607im], [0.0401302390228066 - 0.024566298275133496im, -0.05001829185984111 + 0.030619410872265516im, 0.2316524519926346 - 0.1418093530064178im, -0.41585824016828526 + 0.2545735539312448im, -0.49404242344928145 + 0.3024351170230345im, 0.41758141748872935 - 0.25562842150905607im], [-0.04013023902280661 - 0.05116023022927429im, 0.050018291859841114 + 0.06376606243910536im, -0.23165245199263462 - 0.29532325412723753im, 0.4158582401682852 + 0.5301588983225143im, 0.4940424234492814 + 0.6298323843107321im, -0.41758141748872935 - 0.5323556993031833im], [0.0401302390228066 + 0.05116023022927428im, -0.050018291859841114 - 0.06376606243910536im, 0.23165245199263462 + 0.2953232541272375im, -0.4158582401682852 - 0.5301588983225142im, 0.4940424234492814 + 0.629832384310732im, 0.41758141748872935 + 0.5323556993031833im], [0.040130239022806595 + 0.05116023022927428im, -0.050018291859841114 - 0.06376606243910535im, 0.2316524519926346 + 0.2953232541272375im, -0.41585824016828526 - 0.5301588983225142im, -0.4940424234492814 - 0.629832384310732im, -0.41758141748872935 - 0.5323556993031833im], [0.0401302390228066 - 0.05116023022927428im, -0.05001829185984111 + 0.06376606243910536im, 0.2316524519926346 - 0.2953232541272375im, -0.4158582401682852 + 0.5301588983225143im, 0.4940424234492814 - 0.629832384310732im, 0.4175814174887293 - 0.5323556993031833im], [0.0401302390228066 - 0.05116023022927428im, -0.050018291859841114 + 0.06376606243910536im, 0.23165245199263462 - 0.29532325412723753im, -0.4158582401682852 + 0.5301588983225143im, -0.4940424234492814 + 0.6298323843107321im, -0.41758141748872935 + 0.5323556993031833im], [-0.04013023902280661 - 0.05116023022927428im, 0.050018291859841114 + 0.06376606243910536im, -0.23165245199263462 - 0.29532325412723753im, 0.41585824016828515 + 0.5301588983225143im, -0.4940424234492814 - 0.629832384310732im, 0.41758141748872935 + 0.5323556993031833im], [-0.040130239022806595 - 0.024566298275133507im, 0.050018291859841114 + 0.03061941087226553im, -0.2316524519926346 - 0.14180935300641787im, 0.41585824016828526 + 0.25457355393124487im, -0.49404242344928145 - 0.3024351170230345im, -0.41758141748872935 - 0.25562842150905607im], [0.04013023902280659 + 0.0245662982751335im, -0.05001829185984111 - 0.030619410872265523im, 0.2316524519926346 + 0.14180935300641787im, -0.4158582401682852 - 0.25457355393124476im, -0.4940424234492814 - 0.3024351170230345im, 0.41758141748872935 + 0.25562842150905607im], [-0.04013023902280659 - 0.0245662982751335im, 0.05001829185984111 + 0.03061941087226553im, -0.2316524519926346 - 0.14180935300641787im, 0.4158582401682852 + 0.2545735539312448im, 0.49404242344928145 + 0.3024351170230345im, 0.41758141748872935 + 0.2556284215090561im], [0.040130239022806595 + 0.024566298275133507im, -0.050018291859841114 - 0.03061941087226553im, 0.2316524519926346 + 0.14180935300641787im, -0.41585824016828526 - 0.25457355393124487im, 0.49404242344928145 + 0.3024351170230345im, -0.41758141748872935 - 0.25562842150905607im], [-0.04013023902280659 + 0.02456629827513351im, 0.05001829185984111 - 0.03061941087226553im, -0.23165245199263457 + 0.14180935300641787im, 0.4158582401682852 - 0.25457355393124487im, 0.4940424234492814 - 0.3024351170230345im, 0.41758141748872935 - 0.25562842150905607im], [0.04013023902280659 - 0.024566298275133507im, -0.050018291859841114 + 0.03061941087226553im, 0.2316524519926346 - 0.14180935300641784im, -0.41585824016828526 + 0.2545735539312448im, 0.4940424234492814 - 0.3024351170230345im, -0.41758141748872935 + 0.25562842150905607im]]&Any[]&Any[]
4&2&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211, w311]&6&15625&65&16&396&8&Any[[0.06127769581880829, -0.11097230394587984, -0.6407657916586141, 0.4965313213992269, -0.5086202333448552, -1.5473653146598978], [-0.06127769581880835, 0.11097230394587988, 0.6407657916586141, -0.4965313213992268, -0.5086202333448551, 1.5473653146598978], [0.009918407379823567, -0.017961976273837044, -0.10371434617119853, 0.08036855591048574, -0.08232526710618897, -0.25045653807849405], [-0.009918407379823566, 0.017961976273837044, 0.10371434617119853, -0.08036855591048574, -0.08232526710618897, 0.25045653807849405], [0.009918407379823564, -0.01796197627383704, -0.1037143461711985, 0.08036855591048572, 0.08232526710618895, 0.250456538078494], [-0.009918407379823566, 0.01796197627383704, 0.10371434617119851, -0.08036855591048574, 0.08232526710618895, -0.25045653807849405], [0.06127769581880835, -0.11097230394587988, -0.6407657916586142, 0.4965313213992268, 0.5086202333448551, 1.5473653146598978], [-0.0612776958188083, 0.11097230394587983, 0.6407657916586141, -0.49653132139922684, 0.5086202333448551, -1.5473653146598978]]&Vector{ComplexF64}[[0.03559805159931594 - 0.05651448206057306im, -0.06446714010985843 + 0.10234624844762717im, -0.3722400689149064 + 0.5909580370775743im, 0.2884499386548562 - 0.4579351439503082im, 0.29547275022552205 - 0.4690843653456954im, -0.8989109263691959 + 1.4270861224135425im], [0.03559805159931594 - 0.05651448206057307im, -0.06446714010985842 + 0.10234624844762723im, -0.3722400689149064 + 0.5909580370775742im, 0.28844993865485624 - 0.45793514395030827im, -0.29547275022552205 + 0.4690843653456955im, 0.898910926369196 - 1.4270861224135425im], [0.06127769581880829 + 3.156845180430948e-41im, -0.11097230394587984 + 2.2958874039497803e-41im, -0.6407657916586141 + 0.0im, 0.4965313213992269 + 3.4438311059246704e-40im, -0.5086202333448552 + 0.0im, -1.5473653146598978 + 5.510129769479473e-40im], [-0.06127769581880835 - 4.663521289272991e-42im, 0.11097230394587988 + 1.0044507392280289e-41im, 0.6407657916586141 - 5.739718509874451e-42im, -0.4965313213992268 - 5.739718509874451e-42im, -0.5086202333448551 - 8.609577764811676e-42im, 1.5473653146598978 - 6.887662211849341e-41im], [0.03559805159931594 + 0.056514482060573065im, -0.06446714010985845 - 0.10234624844762719im, -0.37224006891490646 - 0.5909580370775743im, 0.2884499386548562 + 0.45793514395030827im, 0.295472750225522 + 0.4690843653456954im, -0.8989109263691958 - 1.4270861224135425im], [-0.03559805159931594 - 0.05651448206057305im, 0.06446714010985845 + 0.10234624844762719im, 0.3722400689149064 + 0.5909580370775743im, -0.2884499386548562 - 0.4579351439503082im, 0.29547275022552205 + 0.4690843653456954im, 0.8989109263691959 + 1.4270861224135425im], [-0.03559805159931594 - 0.05651448206057305im, 0.06446714010985846 + 0.10234624844762719im, 0.37224006891490635 + 0.5909580370775743im, -0.2884499386548562 - 0.4579351439503082im, -0.29547275022552205 - 0.4690843653456954im, -0.8989109263691959 - 1.4270861224135425im], [-0.035598051599315936 + 0.05651448206057306im, 0.06446714010985845 - 0.10234624844762721im, 0.37224006891490646 - 0.5909580370775742im, -0.2884499386548562 + 0.4579351439503082im, 0.29547275022552205 - 0.4690843653456954im, 0.8989109263691959 - 1.4270861224135425im], [-0.03559805159931594 + 0.05651448206057305im, 0.06446714010985843 - 0.10234624844762717im, 0.3722400689149064 - 0.5909580370775743im, -0.2884499386548562 + 0.45793514395030827im, -0.29547275022552205 + 0.4690843653456954im, -0.8989109263691959 + 1.4270861224135425im], [0.035598051599315936 + 0.056514482060573044im, -0.06446714010985845 - 0.10234624844762719im, -0.37224006891490646 - 0.5909580370775743im, 0.28844993865485613 + 0.4579351439503082im, -0.295472750225522 - 0.46908436534569536im, 0.8989109263691958 + 1.4270861224135425im], [0.009918407379823567 - 8.816207631167156e-39im, -0.017961976273837044 + 8.816207631167156e-39im, -0.10371434617119853 + 4.70197740328915e-38im, 0.08036855591048574 - 4.70197740328915e-38im, -0.08232526710618897 + 3.5264830524668625e-38im, -0.25045653807849405 + 9.4039548065783e-38im], [-0.009918407379823566 + 1.8367099231598242e-40im, 0.017961976273837044 - 7.346839692639297e-40im, 0.10371434617119853 - 1.4693679385278594e-39im, -0.08036855591048574 + 0.0im, -0.08232526710618897 + 1.4693679385278594e-39im, 0.25045653807849405 - 1.4693679385278594e-39im], [0.009918407379823564 - 7.346839692639297e-40im, -0.01796197627383704 + 3.6734198463196485e-40im, -0.1037143461711985 + 2.938735877055719e-39im, 0.08036855591048572 - 2.938735877055719e-39im, 0.08232526710618895 - 2.938735877055719e-39im, 0.250456538078494 - 7.346839692639297e-39im], [-0.009918407379823566 + 2.938735877055719e-39im, 0.01796197627383704 - 5.877471754111438e-39im, 0.10371434617119851 - 1.88079096131566e-37im, -0.08036855591048574 + 0.0im, 0.08232526710618895 - 4.70197740328915e-38im, -0.25045653807849405 + 7.052966104933725e-38im], [0.06127769581880835 + 2.0089014784560578e-41im, -0.11097230394587988 + 0.0im, -0.6407657916586142 - 2.2958874039497803e-41im, 0.4965313213992268 + 2.2958874039497803e-41im, 0.5086202333448551 + 1.3775324423698682e-40im, 1.5473653146598978 - 3.6734198463196485e-40im], [-0.0612776958188083 - 1.2555634240350361e-42im, 0.11097230394587983 + 8.96831017167883e-43im, 0.6407657916586141 - 3.587324068671532e-42im, -0.49653132139922684 + 2.152394441202919e-42im, 0.5086202333448551 - 2.8698592549372254e-42im, -1.5473653146598978 - 5.739718509874451e-42im]]&Any[0.15481198077555886, 0.15481198077555886, 0.7841288325676243, 0.7841288325676243, 0.7841288325676243, 0.7841288325676243, 0.15481198077555883, 0.15481198077555886]&Any[0, 0, 1, 1, 1, 1, 0, 0]
5&2&false&1&4&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w114, w211, w311]&6&15625&65&16&396&8&Any[[0.010614092174489291, -0.04023674715470598, -0.01224088083078467, 0.003411151526075174, 0.024985246571863965, -0.22783441306576838], [0.010614092174489291, -0.04023674715470599, -0.012240880830784671, 0.0034111515260751746, -0.024985246571863965, 0.2278344130657684], [0.16382004677008072, -0.6210220989603376, -0.1889282321314126, 0.05264840302447766, 0.3856273522668638, -3.516442441867513], [-0.1638200467700807, 0.6210220989603376, 0.1889282321314126, -0.052648403024477666, 0.3856273522668638, 3.5164424418675124], [-0.16382004677008072, 0.6210220989603377, 0.1889282321314126, -0.05264840302447765, -0.3856273522668638, -3.516442441867513], [-0.010614092174489291, 0.04023674715470599, 0.01224088083078467, -0.003411151526075174, 0.024985246571863965, 0.22783441306576838], [-0.010614092174489291, 0.04023674715470599, 0.012240880830784668, -0.003411151526075174, -0.024985246571863965, -0.22783441306576838], [0.16382004677008066, -0.6210220989603373, -0.18892823213141283, 0.05264840302447768, -0.38562735226686384, 3.516442441867513]]&Vector{ComplexF64}[[0.010614092174489291 - 7.52316384526264e-37im, -0.04023674715470598 - 3.009265538105056e-36im, -0.01224088083078467 - 3.76158192263132e-37im, 0.003411151526075174 + 0.0im, 0.024985246571863965 - 7.52316384526264e-37im, -0.22783441306576838 + 4.678467516272704e-36im], [0.010614092174489291 - 2.938735877055719e-39im, -0.04023674715470599 - 1.1754943508222875e-38im, -0.012240880830784671 + 0.0im, 0.0034111515260751746 + 0.0im, -0.024985246571863965 - 5.877471754111438e-39im, 0.2278344130657684 - 3.5356666020826616e-38im], [0.0872170694722849 - 0.14519521529841556im, -0.33062942305752174 + 0.5504176023717783im, -0.10058455648109868 + 0.16744883108701172im, 0.02802977727527644 - 0.04666276419140238im, -0.20530629941936387 + 0.34178507173745587im, -1.8721384274666404 + 3.116655302559036im], [-0.0872170694722849 + 0.1451952152984155im, 0.33062942305752174 - 0.5504176023717784im, 0.1005845564810987 - 0.16744883108701175im, -0.02802977727527638 + 0.04666276419140248im, -0.20530629941936387 + 0.3417850717374558im, 1.8721384274666404 - 3.116655302559036im], [0.16382004677008072 - 5.995021189193666e-36im, -0.6210220989603376 + 9.4039548065783e-38im, -0.1889282321314126 - 9.874152546907215e-37im, 0.05264840302447766 - 4.1142302278780063e-38im, 0.3856273522668638 + 4.70197740328915e-37im, -3.516442441867513 + 7.52316384526264e-36im], [-0.1638200467700807 - 3.611118645726067e-35im, 0.6210220989603376 + 4.574083617919685e-34im, 0.1889282321314126 - 4.81482486096809e-35im, -0.052648403024477666 - 1.6550960459577808e-35im, 0.3856273522668638 + 2.407412430484045e-35im, 3.5164424418675124 - 2.1185229388259594e-33im], [-0.16382004677008072 + 1.3682754243571427e-35im, 0.6210220989603377 + 7.52316384526264e-37im, 0.1889282321314126 + 3.009265538105056e-36im, -0.05264840302447765 + 2.82118644197349e-37im, -0.3856273522668638 - 7.52316384526264e-37im, -3.516442441867513 + 2.407412430484045e-35im], [-0.010614092174489291 + 2.2420775429197073e-44im, 0.04023674715470599 - 8.96831017167883e-44im, 0.01224088083078467 - 8.96831017167883e-44im, -0.003411151526075174 + 1.1210387714598537e-44im, 0.024985246571863965 - 4.484155085839415e-44im, 0.22783441306576838 - 2.0704184810399172e-43im], [-0.010614092174489291 - 9.62964972193618e-35im, 0.04023674715470599 + 0.0im, 0.012240880830784668 + 9.62964972193618e-35im, -0.003411151526075174 - 4.81482486096809e-35im, -0.024985246571863965 - 3.851859888774472e-34im, -0.22783441306576838 + 2.040282034835228e-33im], [0.16382004677008066 - 1.222514124855179e-36im, -0.6210220989603373 + 2.068870057447226e-36im, -0.18892823213141283 + 1.598672317118311e-36im, 0.05264840302447768 - 9.4039548065783e-37im, -0.38562735226686384 + 2.256949153578792e-36im, 3.516442441867513 + 3.611118645726067e-35im], [0.08721706947228493 + 0.14519521529841545im, -0.3306294230575219 - 0.5504176023717782im, -0.10058455648109858 - 0.1674488310870119im, 0.028029777275276415 + 0.04666276419140243im, -0.20530629941936387 - 0.34178507173745587im, -1.8721384274666404 - 3.1166553025590362im], [-0.08721706947228491 - 0.1451952152984155im, 0.33062942305752174 + 0.5504176023717783im, 0.10058455648109865 + 0.16744883108701175im, -0.028029777275276415 - 0.0466627641914024im, -0.20530629941936387 - 0.34178507173745587im, 1.8721384274666406 + 3.116655302559036im], [0.08721706947228491 + 0.14519521529841553im, -0.3306294230575218 - 0.5504176023717784im, -0.10058455648109868 - 0.16744883108701172im, 0.028029777275276387 + 0.04666276419140248im, 0.20530629941936387 + 0.3417850717374558im, 1.8721384274666406 + 3.116655302559036im], [-0.08721706947228489 - 0.14519521529841548im, 0.33062942305752174 + 0.5504176023717783im, 0.10058455648109862 + 0.16744883108701178im, -0.02802977727527646 - 0.04666276419140235im, 0.20530629941936387 + 0.34178507173745587im, -1.8721384274666406 - 3.116655302559036im], [0.0872170694722849 - 0.14519521529841548im, -0.3306294230575217 + 0.5504176023717783im, -0.10058455648109868 + 0.16744883108701175im, 0.028029777275276415 - 0.0466627641914024im, 0.20530629941936387 - 0.3417850717374558im, 1.8721384274666404 - 3.116655302559036im], [-0.08721706947228491 + 0.1451952152984155im, 0.33062942305752174 - 0.5504176023717783im, 0.10058455648109865 - 0.16744883108701172im, -0.02802977727527643 + 0.0466627641914024im, 0.20530629941936387 - 0.34178507173745587im, -1.8721384274666406 + 3.116655302559036im]]&Any[0.9584602304851834, 0.9584602304851834, 0.07092141650066862, 0.07092141650066862, 0.07092141650066862, 0.9584602304851834, 0.9584602304851834, 0.0709214165006686]&Any[1, 1, 0, 0, 0, 1, 1, 0]
